,harmonic_centrality,eigenvector_centrality,degree_centrality,closeness_centrality,information_centrality
sink_dhf(c)_Neuron,216.94007936507657,4.0886663255826114e-07,0.0009505703422053232,0.18372336709745024,0.00041697592482646854
sink_dmgly_Neuron,205.67420634920444,1.990531668534378e-07,0.0009505703422053232,0.1775827143821742,0.00041592610431838585
sink_tyr-L(m)_Neuron,251.27579365078824,9.178772133247237e-06,0.0009505703422053232,0.21154232857430122,0.000729358458516806
10FTHF5GLUtm_Neuron,285.66269841269883,0.00011869200753288308,0.0028517110266159697,0.22521943909227146,0.001219730541669876
10FTHF6GLUtm_Neuron,285.7460317460322,0.00011868845450742761,0.0028517110266159697,0.2252676659528908,0.0012197363746160581
10FTHF7GLUtm_Neuron,284.99603174603203,5.9342827824114205e-05,0.0019011406844106464,0.22512304729295957,0.0007422837634935749
10FTHFtm_Neuron,291.47817460317657,0.00013467906261025196,0.0028517110266159697,0.2276070964950238,0.0015480764817419545
"1a,24,25VITD2Hm_Neuron",429.907142857139,0.008744565893973828,0.15684410646387834,0.28869374313940727,0.003345848145242939
"1a,24,25VITD3Hm_Neuron",429.907142857139,0.008744565893973828,0.15684410646387834,0.28869374313940727,0.003345848145242944
"1a,25VITD2Hm_Neuron",429.907142857139,0.008744565893973828,0.15684410646387834,0.28869374313940727,0.0033458481452429342
"1a,25VITD3Hm_Neuron",429.907142857139,0.008744565893973828,0.15684410646387834,0.28869374313940727,0.0033458481452429342
"24,25VITD2Hm_Neuron",431.107142857139,0.008746233445084777,0.15779467680608364,0.2894085281980743,0.0033465466345485593
"24,25VITD3Hm_Neuron",431.107142857139,0.008746233484829362,0.15779467680608364,0.2894085281980743,0.0033465471770199326
25HVITD2t_Neuron,251.65595238094738,2.8496982568952287e-06,0.004752851711026616,0.22406815761448348,0.0015803534452481995
25HVITD2tin_Neuron,251.65595238094738,2.8496982568952287e-06,0.004752851711026616,0.22406815761448348,0.0015803534452481997
25HVITD2tin_m_Neuron,292.00476190476337,0.00018208847735492738,0.005703422053231939,0.23640449438202246,0.001949310912236474
25HVITD2tm_Neuron,292.00476190476337,0.00018208847735492738,0.005703422053231939,0.23640449438202246,0.0019493109122364714
25HVITD3t_Neuron,251.78928571428074,2.84974363613614e-06,0.004752851711026616,0.22416364798636268,0.0015803635619487549
25HVITD3tin_Neuron,251.78928571428074,2.84974363613614e-06,0.004752851711026616,0.22416364798636268,0.0015803635619487577
25HVITD3tin_m_Neuron,292.20476190476336,0.000182091380949505,0.005703422053231939,0.23651079136690648,0.0019493262808653695
25HVITD3tm_Neuron,292.20476190476336,0.000182091380949505,0.005703422053231939,0.23651079136690648,0.001949326280865367
25VITD2Hm_Neuron,431.107142857139,0.008746233445084777,0.15779467680608364,0.2894085281980743,0.003346546634548549
25VITD3Hm_Neuron,431.107142857139,0.008746233484829362,0.15779467680608364,0.2894085281980743,0.0033465471770199326
2AMADPTm_Neuron,327.77857142857204,0.0005160779145615699,0.028517110266159697,0.2568986568986569,0.003034172232760114
2OXOADOXm_Neuron,374.1857142857149,0.003514594742312665,0.07699619771863118,0.272680145152929,0.0032716789832535637
2OXOADPTm_Neuron,327.77857142857204,0.00047918138215657127,0.028517110266159697,0.2568986568986569,0.0030340773621138194
34HPLFM_Neuron,416.2166666666627,0.008168810039584706,0.13688212927756654,0.28486325480639046,0.0033357131386350944
3AIBTm_Neuron,352.1619047619056,0.0013564230492356395,0.03897338403041825,0.26871008939974456,0.0031337067114337396
3AIBt_Neuron,223.7119047619001,6.825493003383602e-08,0.0019011406844106464,0.2029320987654321,0.0006668094796079675
3AIBtm_Neuron,255.02936507935945,9.34679562605677e-06,0.0019011406844106464,0.21535312180143296,0.0008839807923609679
3DPHBH1_Neuron,433.157142857139,0.00892291170967396,0.16254752851711027,0.2893289328932893,0.003348502343658074
3DPHBH2_Neuron,430.157142857139,0.008748235112436406,0.15684410646387834,0.28885227896760024,0.0033459993896760238
3HBCDm_Neuron,376.5619047619048,0.0041221915533351155,0.07699619771863118,0.273815720978657,0.0032721018473487935
3HBCOAHLm_Neuron,440.1380952380913,0.009088387953191382,0.17490494296577946,0.290929203539823,0.0033532865443443565
3SALAASPm_Neuron,327.4047619047632,0.00023804329742218495,0.0076045627376425855,0.2627372627372627,0.0023379145707710237
3SALATAim_Neuron,423.4404761904723,0.008170912433327463,0.1482889733840304,0.28664850136239783,0.0033418418778502993
3SPYRSPm_Neuron,430.02380952380565,0.00874560750959227,0.15779467680608364,0.2883771929824561,0.0033463851907174365
4ABUTtm_Neuron,316.1535714285724,4.5997944314542916e-05,0.0019011406844106464,0.27575360419397116,0.0012090036006580064
4HBZCOAFm_Neuron,441.1380952380913,0.009114834905359302,0.17680608365019013,0.2910902047592695,0.0033539576701366288
4HBZFm_Neuron,440.8880952380913,0.009092881836637227,0.1758555133079848,0.2911707722114586,0.003353633622965372
4HGLSDm_Neuron,432.02380952380565,0.008915408168162877,0.16159695817490494,0.28869374313940727,0.003348072484102013
5AOPtm_Neuron,314.7547619047628,7.548982602504346e-05,0.0019011406844106464,0.25727561751039374,0.0012157098875113983
5HOXINDACTOXm_Neuron,431.02380952380565,0.008902957901162729,0.1596958174904943,0.2885353812397148,0.003347265242832106
5THFtm_Neuron,286.57936507936574,0.00011896876678347485,0.0028517110266159697,0.225557461406518,0.0012197799877606474
6DHFtm_Neuron,285.49603174603214,0.00011868285656053952,0.0028517110266159697,0.22517123287671234,0.0012197225509850433
6THFtm_Neuron,285.7460317460322,0.00011868846756266335,0.0028517110266159697,0.2252676659528908,0.0012197363917837271
7DHFtm_Neuron,284.99603174603203,5.934282756006017e-05,0.0019011406844106464,0.22512304729295957,0.0007422837472744772
7THFtm_Neuron,284.99603174603203,5.934282782473012e-05,0.0019011406844106464,0.22512304729295957,0.0007422837635273146
AACOAT_Neuron,358.9202380952409,0.0003576055933277918,0.019961977186311788,0.29751131221719457,0.0028907829061652667
AACTOOR_Neuron,370.4869047619068,0.0005211765518247277,0.03326996197718631,0.3017785427423982,0.003087008980083512
AACTtm_Neuron,303.8309523809522,6.01805372667093e-05,0.0019011406844106464,0.25137395459976103,0.0012087033795811356
AASAD3m_Neuron,431.52380952380565,0.008906489646754046,0.1606463878326996,0.28861454046639234,0.0033476962028833276
AATAi_Neuron,345.2035714285741,0.00016328235638690198,0.010456273764258554,0.29020689655172416,0.002527108997561801
ABTArm_Neuron,351.27857142857226,0.0013377947545385519,0.03802281368821293,0.26829890334098444,0.00312783618211755
ABUTt2r_Neuron,454.1261904761826,0.005359224232711684,0.08079847908745247,0.36912280701754385,0.0032919886119503433
ACACT10m_Neuron,317.55079365080024,0.0010073698753396663,0.034220532319391636,0.23382973994220937,0.003100924738109313
ACACT1r_Neuron,260.3087301587256,2.4605945076590745e-06,0.0009505703422053232,0.22934379768912144,0.0007158569953406913
ACACT1rm_Neuron,315.71746031746693,0.0008938930093423998,0.03231939163498099,0.23341468826270245,0.003083532281755453
ACACt2_Neuron,454.2928571428493,0.005361354223423151,0.08079847908745247,0.36925236925236926,0.003292536221798313
ACACt2m_Neuron,475.5904761904724,0.008992001054447836,0.17395437262357413,0.33913604126370084,0.0033564066735872165
ACALDt_Neuron,309.22976190476237,9.28277568815475e-05,0.006653992395437262,0.2692603020220118,0.002223495169174278
ACALDtm_Neuron,319.52261904762014,0.00014754771175132578,0.006653992395437262,0.25924100542138984,0.0022350819838678282
ACCOALm_Neuron,376.709523809524,0.0027772598673249686,0.07984790874524715,0.2736732570239334,0.0032748362081481113
ACOAD10m_Neuron,297.9496031746065,0.00020846297456182078,0.012357414448669201,0.2290441976921402,0.0026252728415677453
ACOAD1fm_Neuron,295.699603174606,0.00021296229478090902,0.012357414448669201,0.2282986111111111,0.0026252182134722892
ACOAD8m_Neuron,301.7829365079408,0.0002382668191649236,0.012357414448669201,0.23034814977008977,0.0026256534639519783
ACOAD9m_Neuron,297.9496031746065,0.00020808050485605768,0.012357414448669201,0.2290441976921402,0.0026252646070362455
ACONTm_Neuron,293.9817460317485,0.0001047613604412141,0.004752851711026616,0.22869565217391305,0.0019334340667581556
ACRNtm_Neuron,230.69206349205928,5.752486628917842e-06,0.0009505703422053232,0.18978892296590294,0.000726546850910565
ACSm_Neuron,375.9928571428574,0.002844696311176706,0.07984790874524715,0.27317579849389767,0.0032753200169193452
ACYP_Neuron,414.52023809523513,0.002550211921889618,0.07984790874524715,0.31820931639443434,0.003282263482836934
ACt2m_Neuron,474.4238095238057,0.009001862791596128,0.1720532319391635,0.33880837359098226,0.003355705793955701
ADCim_Neuron,419.049999999996,0.008212891963602404,0.14068441064638784,0.28602501359434473,0.0033378543604489137
ADK1_Neuron,335.82023809524026,0.0002420977334161987,0.016159695817490494,0.28440118951067855,0.0028111602213579715
ADK1m_Neuron,353.96904761904847,0.001757684257534404,0.04657794676806084,0.26843582546568,0.003180439398312524
ADK3m_Neuron,353.8023809523818,0.0015740513370535824,0.04657794676806084,0.2683673469387755,0.003179523003075976
ADPRDPm_Neuron,429.4142857142818,0.00876411039831891,0.155893536121673,0.28869374313940727,0.0033455757414068595
AGMTm_Neuron,376.94523809523815,0.004120425733254515,0.07699619771863118,0.27417253062288244,0.0032716863551559305
AGPRim_Neuron,418.9666666666627,0.008211019635140895,0.14163498098859315,0.2854042322300597,0.0033385365000795377
AGTim_Neuron,333.0714285714296,0.0005589271906848711,0.015209125475285171,0.2634610568494866,0.0027787057065052703
AKGDm_Neuron,385.9095238095233,0.0038347103718062233,0.09695817490494296,0.2749607945635128,0.0033004097557428175
AKGMALtm_Neuron,347.49523809523913,0.000591367311458652,0.03612167300380228,0.26754832146490337,0.003107430686274514
ALASm_Neuron,432.0809523809483,0.00845797459736991,0.16159695817490494,0.2894085281980743,0.0033478764752987557
ALCD2if_Neuron,406.12023809523595,0.0024471989776704444,0.06749049429657794,0.31601081405827575,0.0032575709703825087
ALCD2yf_Neuron,406.9535714285692,0.0024483008881230053,0.06844106463878327,0.3162958508719182,0.003259656739859922
ALDD20xm_Neuron,431.02380952380565,0.008902957901162729,0.1596958174904943,0.2885353812397148,0.003347265242832073
ALDD2x_Neuron,410.90357142856885,0.0025021730874684846,0.07509505703422054,0.3171540548688574,0.003273461505011981
ALDD2xm_Neuron,432.407142857139,0.008923434260897312,0.16159695817490494,0.28909040945314646,0.003348125737664337
ALDD2y_Neuron,411.73690476190205,0.0025032749979210455,0.07604562737642585,0.3174411587205794,0.0032751692127445326
ALR_Neuron,411.4369047619021,0.0025037679228538975,0.07509505703422054,0.31734539969834086,0.0032738216311671065
AMETt2m_Neuron,278.7984126984114,0.0002186028113953393,0.005703422053231939,0.2225042301184433,0.001797892502727481
AOBUTDsm_Neuron,419.049999999996,0.008213653284479448,0.14068441064638784,0.28602501359434473,0.003337747219331585
APAT2rm_Neuron,351.77857142857226,0.0013618699973844428,0.03897338403041825,0.2683673469387755,0.003135365525421523
APOC_LYS_BTNPm_Neuron,376.0619047619049,0.004118772230806043,0.07604562737642585,0.27374447046578193,0.003270435493939143
APOCFm_Neuron,426.52380952380565,0.008684040470959815,0.15114068441064638,0.2878248974008208,0.0033433158705471625
ARGDCm_Neuron,418.9404761904721,0.008233927915087083,0.1397338403041825,0.2864143751701606,0.003337361585775037
ARGtiDF_Neuron,342.14761904762145,7.436659472833814e-05,0.0028517110266159697,0.29827048483130136,0.001400704548959797
ARGtm_Neuron,475.107142857139,0.008982903712951584,0.1720532319391635,0.3395739186571982,0.0033559071150956153
ASNNm_Neuron,382.0619047619043,0.0042676008643179756,0.08365019011406843,0.27560911710767616,0.003282754643383158
ASNt4_Neuron,371.42619047619013,0.000707007343381829,0.013307984790874524,0.3218109513612726,0.002686623952988094
ASNtm_Neuron,312.7869047619055,3.424823212578774e-05,0.0019011406844106464,0.27467362924281985,0.0011905450507640764
ASPGLUm_Neuron,488.61428571428195,0.009203920061340288,0.19486692015209126,0.3434541299379693,0.0033631146420498325
ASPNATm_Neuron,427.58095238094836,0.0083647936683406,0.155893536121673,0.28766748701121136,0.0033453892757368616
ASPTA_Neuron,347.6202380952407,0.0001823468586156966,0.013307984790874524,0.2910096818810512,0.0026751146050448997
ASPTAm_Neuron,353.9119047619056,0.0014855870900325546,0.04182509505703422,0.2689161554192229,0.003154046548783213
ATPS4m_Neuron,505.2214285714248,0.010183907424399029,0.2262357414448669,0.34753881731086883,0.003370756785280801
ATPtm_Neuron,394.3095238095232,0.0018721125136480856,0.060836501901140684,0.3105076741440378,0.0032355398057386064
BACCLm_Neuron,426.4404761904723,0.008292084866546649,0.15304182509505704,0.2873531821906583,0.0033441016798917422
BALAVECSEC_Neuron,456.4761904761829,0.002759127197086729,0.08555133079847908,0.3686054660126139,0.003291641788495488
BALAtmr_Neuron,343.15357142857414,8.97779323336864e-05,0.0028517110266159697,0.29068803536888643,0.0015444830263627962
BAMPPALDOXm_Neuron,432.02380952380565,0.008912891732124683,0.16159695817490494,0.28869374313940727,0.003348023278699294
BDHm_Neuron,416.0499999999961,0.008138533874569412,0.13688212927756654,0.28478613968597727,0.0033356687636260304
BETALDHxm_Neuron,431.02380952380565,0.008902957901162729,0.1596958174904943,0.2885353812397148,0.0033472652428321197
BHBt_Neuron,453.6261904761826,0.0053589104446429975,0.07984790874524715,0.3689933356716941,0.0032910738754283603
BHBtm_Neuron,473.9238095238057,0.008982395457876685,0.17110266159695817,0.33869929169349644,0.0033553544555339626
BTNDm_Neuron,377.6119047619047,0.004243929039394954,0.0779467680608365,0.27445864857813723,0.0032740279370106224
BTNPLm_Neuron,413.9404761904724,0.008020711006682403,0.13212927756653992,0.28486325480639046,0.0033328209023567364
BTNt2_Neuron,453.6261904761826,0.0053589104446429975,0.07984790874524715,0.3689933356716941,0.003291073875428375
BTNt2m_Neuron,474.4238095238057,0.009011438161971927,0.1720532319391635,0.33880837359098226,0.0033557017328078227
BTNt4i_Neuron,453.6261904761826,0.0053589104446429975,0.07984790874524715,0.3689933356716941,0.00329107387542838
C160CPT2_Neuron,315.88650793651436,0.0008310675546664583,0.03136882129277566,0.23414199866458937,0.0030642990165750564
C160CRNt_Neuron,230.5253968253926,5.7266535566537775e-06,0.0009505703422053232,0.18975468975468976,0.0007260377188015033
C204CPT2_Neuron,315.38650793651436,0.0008310283622246678,0.030418250950570342,0.2340898976412995,0.0030637300356698934
C226CPT2_Neuron,315.38650793651436,0.0008310283622246678,0.030418250950570342,0.2340898976412995,0.0030637300356698926
C2M26DCOAHLm_Neuron,375.56190476190494,0.004063885971991378,0.07509505703422054,0.2736732570239334,0.0032686307321785762
CATm_Neuron,378.71904761904744,0.00413518554071678,0.07889733840304182,0.27510460251046026,0.003275332588284099
CBLATm_Neuron,424.6904761904723,0.008254590881137131,0.15019011406844107,0.28696126568466995,0.0033427553394622415
CDPDAGtm_Neuron,275.3472222222202,5.505399275210596e-05,0.0009505703422053232,0.2218941151655769,0.0007401732648125623
CDSm_Neuron,414.6904761904723,0.00799016890080583,0.13307984790874525,0.2850948509485095,0.0033329442920947707
CHSTEROLt3_Neuron,282.1043650793647,6.025811062882652e-05,0.0019011406844106464,0.22435487310727234,0.0007419264178808193
CITRtm_Neuron,306.01428571428596,6.19503832923958e-05,0.0009505703422053232,0.25343290773307636,0.0007413152471508388
CITtam_Neuron,330.9880952380964,0.00020391143942478815,0.011406844106463879,0.2635270541082164,0.0025816698757853327
CITtbm_Neuron,324.77976190476306,8.532800677126278e-05,0.005703422053231939,0.26156141223272006,0.002071884558540239
CK_Neuron,353.96904761904847,0.0016430019047609943,0.04657794676806084,0.26843582546568,0.003176174511369992
CO2t_Neuron,318.4285714285725,4.5542556818597055e-05,0.005703422053231939,0.2766964755391899,0.002080188225038792
CO2tm_Neuron,344.20952380952446,0.0009560748117695177,0.026615969581749048,0.2694672131147541,0.0030228266201076637
COQ3m_Neuron,412.3833333333297,0.007916436740369012,0.12927756653992395,0.2843243243243243,0.0033307071187521253
COQ5m_Neuron,411.88333333332974,0.007943001531309597,0.12832699619771862,0.2842475006754931,0.0033303043407975036
COQ6m_Neuron,379.1690476190474,0.004245095390299526,0.07984790874524715,0.2750326797385621,0.0032771663523734006
COQ7m_Neuron,429.407142857139,0.008743741228990562,0.155893536121673,0.28861454046639234,0.0033455651341482546
COUCOAFm_Neuron,374.82619047619085,0.002746622808433603,0.0779467680608365,0.27296315516346653,0.0032719724526328784
CPPPGO_Neuron,414.30357142856855,0.0025174752554804683,0.07984790874524715,0.3184983348471087,0.0032810893383747714
CRNt_Neuron,215.98095238094857,2.1474040373000172e-07,0.0019011406844106464,0.1940959409594096,0.000942816648752629
CRNtim_Neuron,242.83611111110545,2.946534878308852e-05,0.005703422053231939,0.20261941448382126,0.0020196555222215776
CSNAT2m_Neuron,317.7198412698477,0.0009479389622371743,0.03326996197718631,0.23455964325529544,0.0030913618902324467
CSNATm_Neuron,316.38650793651436,0.000834816522422756,0.03231939163498099,0.2341941228851291,0.003073388858552744
CSm_Neuron,443.304761904758,0.009107847613775684,0.1806083650190114,0.2914934885009698,0.003355238485127172
CYANSTm_Neuron,414.4833333333295,0.007918294749459095,0.13212927756653992,0.28524945770065074,0.0033327950905758207
CYANt_Neuron,243.26785714285162,3.99663534888067e-07,0.0019011406844106464,0.21880199667221298,0.0006712079757661754
CYANtm_Neuron,281.8825396825386,5.456146604298836e-05,0.0019011406844106464,0.2312087912087912,0.0008939850180854718
CYOOm2_Neuron,489.2809523809486,0.009769441227326385,0.19771863117870722,0.3431180691454664,0.003363840173283508
CYOR-u10m_Neuron,475.4238095238057,0.008992693443783116,0.17395437262357413,0.33902674830808893,0.003356276502451842
CYSGLUexR_Neuron,361.059523809524,0.00025984895988637034,0.010456273764258554,0.3149700598802395,0.0024872220604701223
CYSGLYexR_Neuron,361.62619047619046,0.00022001541436479966,0.009505703422053232,0.3164861612515042,0.0024258844265864286
CYSO_Neuron,409.2369047619023,0.0024619602362517708,0.07129277566539924,0.31696294064477254,0.0032669946038215336
CYSTAm_Neuron,350.11190476190563,0.0012761450653741054,0.03612167300380228,0.26809378185524974,0.0031166220847362535
CYStec_Neuron,314.7523809523819,3.132752162196606e-05,0.005703422053231939,0.27546478135637603,0.0020356001195217187
CYTK1m_Neuron,352.96904761904847,0.001642824159148394,0.04467680608365019,0.26829890334098444,0.0031708695439230388
D-LACt2_Neuron,453.6261904761826,0.0053589104446429975,0.07984790874524715,0.3689933356716941,0.0032910738754283846
D-LACtm_Neuron,473.9238095238057,0.008982395457876685,0.17110266159695817,0.33869929169349644,0.003355354455533981
DDPGAm_Neuron,326.60476190476305,0.0003030127434862169,0.009505703422053232,0.26149639572458366,0.0024969321739779665
DECDPtm_Neuron,223.87777777777424,4.525065243576046e-06,0.0019011406844106464,0.18639262934089298,0.0007056024073659475
DGNSKm_Neuron,426.0404761904723,0.00826575248449348,0.1520912547528517,0.28743169398907104,0.0033437238903240895
DGSNt_Neuron,246.47619047618528,4.1718549098124976e-07,0.0019011406844106464,0.22128733697938577,0.0006709122699851372
DGSNtm_Neuron,286.57539682539687,5.695584990379409e-05,0.0019011406844106464,0.23372583870251054,0.0008940417054373916
DHDPBMTm_Neuron,411.3833333333298,0.007913950602919365,0.12737642585551331,0.28417071853052406,0.0033296650288382156
DHFtm_Neuron,284.746031746032,5.9337230308891015e-05,0.0019011406844106464,0.22502673796791445,0.0007422692688193152
DMGDHm_Neuron,383.5619047619042,0.00419197599536728,0.08840304182509506,0.27510460251046026,0.0032865197715127295
DMGtm_Neuron,263.84960317459826,2.8886474254017928e-05,0.0019011406844106464,0.21588343935973733,0.0007389490715987842
DPGM_Neuron,404.9369047619028,0.002450926841676919,0.06653992395437262,0.31525322145639795,0.0032561156587459076
DPGase_Neuron,371.67023809524005,0.0005432750852051846,0.03517110266159696,0.30160550458715596,0.0031114882303931485
DPHMBDCm_Neuron,418.549999999996,0.008234781074201641,0.1397338403041825,0.28594726827942374,0.0033373562532953514
DURIK1m_Neuron,425.6904761904723,0.008300218664983273,0.1520912547528517,0.287117903930131,0.0033436679236200887
DUTPDPm_Neuron,430.1642857142818,0.008761414113986638,0.15684410646387834,0.28893161219445207,0.003345987002852069
ECOAH12m_Neuron,376.0619047619049,0.004065309978214496,0.07604562737642585,0.27374447046578193,0.0032703432625280715
ECOAH1m_Neuron,377.0619047619048,0.004178096039385995,0.0779467680608365,0.2738870085915126,0.003273825706230489
ECOAH9m_Neuron,376.5619047619048,0.004121196374583425,0.07699619771863118,0.273815720978657,0.0032721081857569933
EHGLAT2m_Neuron,328.5547619047631,0.00041626737083400224,0.010456273764258554,0.2624095784484909,0.0025575253054169952
EHGLATm_Neuron,352.11190476190563,0.0014030857024476028,0.039923954372623575,0.2683673469387755,0.0031423375352864114
ENO_Neuron,351.7869047619078,0.00041468387073949326,0.029467680608365018,0.29036709908915265,0.003054033416550196
ETF_Neuron,295.3662698412726,0.00015740676533172686,0.011406844106463879,0.2282986111111111,0.0025613132621862857
ETFQO_Neuron,311.6976190476197,0.00018222029256680344,0.004752851711026616,0.2551540140674266,0.001926402283057654
ETOHMO_Neuron,413.9202380952352,0.002511758029630403,0.07889733840304182,0.31840193704600483,0.003279906953001939
ETOHt_Neuron,306.9797619047623,5.474309714422868e-05,0.0038022813688212928,0.26871008939974456,0.001749616420055098
FALDtm_Neuron,263.84960317459826,2.8886474254017928e-05,0.0019011406844106464,0.21588343935973733,0.0007389490715987844
FBA_Neuron,290.36190476190404,3.600933700444311e-05,0.006653992395437262,0.2439137491305356,0.0020778724710723245
FCLTm_Neuron,411.88333333332974,0.007941496489571005,0.12832699619771862,0.2842475006754931,0.0033300335927097125
FE2tm_Neuron,474.8404761904724,0.00898284673989652,0.1720532319391635,0.33913604126370084,0.0033558542177427775
FORt2m_Neuron,258.48888888888337,1.532156715593697e-05,0.0019011406844106464,0.2140822140822141,0.0007367438383014842
FPGS2m_Neuron,440.0809523809486,0.008612578715366588,0.1758555133079848,0.2902869757174393,0.003353576525395189
FPGS3m_Neuron,440.0809523809486,0.008612170670976612,0.1758555133079848,0.2902869757174393,0.003353525055823978
FPGS4m_Neuron,439.4142857142819,0.008611358399863774,0.17490494296577946,0.290126861555433,0.0033532292254057636
FPGS5m_Neuron,439.4142857142819,0.008611764525795547,0.17490494296577946,0.290126861555433,0.0033532815821921227
FPGS6m_Neuron,440.0809523809486,0.008612170632573052,0.1758555133079848,0.2902869757174393,0.003353524724088147
FPGS7m_Neuron,439.9142857142819,0.00861268625577862,0.1758555133079848,0.29020689655172416,0.0033535513899501553
FPGS8m_Neuron,440.0809523809486,0.00861257682113912,0.1758555133079848,0.2902869757174393,0.003353576261810449
FPGS9m_Neuron,440.0809523809486,0.00861217067088725,0.1758555133079848,0.2902869757174393,0.0033535250551353043
FPGSm_Neuron,442.41428571428196,0.008652845757896354,0.1796577946768061,0.29076838032061914,0.003354945467859528
FTHFLm_Neuron,368.81904761904826,0.0022234787605908478,0.0655893536121673,0.2721862871927555,0.003243342756186607
FUMSO3tm_Neuron,323.636904761906,0.00017702931744550184,0.008555133079847909,0.2603960396039604,0.0023943974965003863
FUMSO4tm_Neuron,312.9738095238103,6.221102049466413e-05,0.006653992395437262,0.25533980582524274,0.00219561254483944
FUMTSULtm_Neuron,309.7202380952382,9.947563281039425e-05,0.006653992395437262,0.2526416906820365,0.0021960993488478425
FUMm_Neuron,384.52857142857073,0.004174123996493861,0.08745247148288973,0.2763330706593118,0.0032879270963122025
FUMtm_Neuron,389.42857142857116,0.0016023217056544442,0.04752851711026616,0.3098674521354934,0.0031882570572360183
G3PD2m_Neuron,297.11626984127304,0.0001565369657970701,0.012357414448669201,0.2288946910356832,0.0026025913909212923
G5SDym_Neuron,419.9666666666627,0.008236658843763742,0.1435361216730038,0.28555917480998916,0.0033395759335382875
G6PDH2r_Neuron,405.27023809523604,0.0024466343428015905,0.06653992395437262,0.3154422788605697,0.0032557295729450132
GAPD_Neuron,411.93690476190204,0.0024993814337474253,0.07604562737642585,0.3174411587205794,0.0032733772620297656
GCALDDm_Neuron,431.02380952380565,0.008902957901162729,0.1596958174904943,0.2885353812397148,0.0033472652428321492
GCC2am_Neuron,421.96666666666266,0.008255910549930278,0.1444866920152091,0.2868830106353968,0.0033399712632335246
GCC2bim_Neuron,333.2559523809533,0.00048623173767006745,0.013307984790874524,0.2634610568494866,0.0027015144219374497
GCC2cm_Neuron,415.5499999999961,0.008134699446275756,0.1359315589353612,0.28470906630581866,0.003335130974542255
GCCam_Neuron,421.96666666666266,0.008255910549930278,0.1444866920152091,0.2868830106353968,0.0033399712632335068
GCCbim_Neuron,333.2559523809533,0.00048623173767006745,0.013307984790874524,0.2634610568494866,0.0027015144219374545
GCCcm_Neuron,415.5499999999961,0.008134699446275756,0.1359315589353612,0.28470906630581866,0.0033351309745422806
GHMT2rm_Neuron,384.97857142857066,0.004397999576289468,0.08935361216730038,0.27575360419397116,0.0032913731971452222
GHMT3m_Neuron,413.96666666666283,0.007959307641197028,0.1311787072243346,0.28486325480639046,0.0033322340198772985
GLACOm_Neuron,431.02380952380565,0.008902957901162729,0.1596958174904943,0.2885353812397148,0.0033472652428321427
GLNtm_Neuron,337.15357142857385,7.670774174296822e-05,0.0038022813688212928,0.2881402355519036,0.0017503742444554327
GLU5Km_Neuron,369.2261904761911,0.002291102275377375,0.06653992395437262,0.2724682724682725,0.003248343720431029
GLUDxm_Neuron,442.7476190476152,0.00908334487338318,0.1796577946768061,0.2910902047592695,0.0033550172159516243
GLUDym_Neuron,440.2476190476152,0.008940567921192721,0.17490494296577946,0.29068803536888643,0.0033533090008220612
GLUNm_Neuron,396.6523809523789,0.004991172571915996,0.10456273764258556,0.2794156706507304,0.0033096608474826976
GLUTCOADHm_Neuron,425.2166666666627,0.0083073850306213,0.15019011406844107,0.28743169398907104,0.003342539110178781
GLUVESSEC_Neuron,458.99285714284946,0.0027619484219496625,0.0903041825095057,0.3697715289982425,0.0032982237610674303
GLUt2m_Neuron,486.94761904761526,0.009170238019887169,0.1920152091254753,0.34300619497880663,0.00336232753050926
GLYATm_Neuron,334.57380952381016,0.0010975816755750979,0.03802281368821293,0.2563977577382403,0.0031297754062188845
GLYCLTDym_Neuron,413.0499999999963,0.007962593842212064,0.1311787072243346,0.2843243243243243,0.0033321445089300288
GLYCt_Neuron,246.66666666666148,4.1718549896802204e-07,0.0019011406844106464,0.22147368421052632,0.0006714297368822058
GLYCtm_Neuron,286.68253968253975,5.6955849903848775e-05,0.0019011406844106464,0.23388172521120498,0.0008945024672001746
GLYKm_Neuron,426.0738095238056,0.00826575248449348,0.1520912547528517,0.2875102487018311,0.0033437639011251775
GLYOXm_Neuron,426.52380952380565,0.008684040470959815,0.15114068441064638,0.2878248974008208,0.003343315870547191
GLYtm_Neuron,338.74523809524027,0.00027514948056611775,0.009505703422053232,0.28602501359434473,0.002490250741177271
GND_Neuron,300.8238095238087,0.0001612022616349287,0.013307984790874524,0.24982189503680835,0.002659479183422125
GTHOm_Neuron,412.5499999999964,0.007985262383381578,0.13022813688212928,0.2842475006754931,0.003331588528103428
GTHPm_Neuron,377.8357142857142,0.004174369272774942,0.0779467680608365,0.27467362924281985,0.003273728530063746
H2CO3Dm_Neuron,388.2285714285704,0.0048893220390044114,0.09600760456273764,0.2764056752496059,0.0033002361773635473
H2O2t_Neuron,282.34880952380786,4.741405904843042e-06,0.0028517110266159697,0.25,0.0013911396857365919
H2O2tm_Neuron,309.1964285714288,0.00011629978176672348,0.004752851711026616,0.2539835828102366,0.0019119615065919273
H2Ot_Neuron,366.90714285714483,0.00043037594108032487,0.026615969581749048,0.3079625292740047,0.003026534001115419
H2Otm_Neuron,422.11904761904424,0.004430022557422502,0.10076045627376426,0.31869130566495,0.003308086012030506
HACD1m_Neuron,416.54999999999603,0.008169494913826911,0.13783269961977188,0.28486325480639046,0.003336239344239082
