2.752000000000006708e+01,2.732978979591841195e+01,2.713957959183679236e+01,2.694936938775516211e+01,2.675915918367351054e+01,2.656894897959186608e+01,2.637873877551030688e+01,2.618852857142864465e+01,2.599831836734698953e+01,2.580810816326542323e+01,2.561789795918370771e+01,2.542768775510209167e+01,2.523747755102051826e+01,2.504726734693882406e+01,2.485705714285721868e+01,2.466684693877554935e+01,2.447663673469397594e+01,2.414377142857152592e+01,2.374792857142863056e+01,2.335208571428578139e+01,2.295624285714299972e+01,2.256040000000013990e+01,2.216455714285731915e+01,2.176871428571437406e+01,2.137287142857154976e+01,2.097702857142870414e+01,2.058118571428584076e+01,2.018534285714295251e+01,1.978950000000011045e+01,1.939365714285725062e+01,1.899781428571439079e+01,1.860197142857143504e+01,1.820612857142868535e+01,1.781028571428572604e+01,1.741444285714286266e+01,1.701860000000007034e+01,1.662275714285715722e+01,1.622691428571438266e+01,1.583107142857154770e+01,1.543522857142867721e+01,1.503938571428574988e+01,1.464354285714282433e+01,1.424770000000014392e+01,1.385185714285729297e+01,1.345601428571435854e+01,1.306017142857152002e+01,1.266432857142866197e+01,1.226848571428565116e+01,1.187264285714297607e+01,1.147680000000012335e+01,1.108971000000011564e+01,1.070261999999998004e+01,1.031553000000004516e+01,1.026366500000009019e+01,1.026366500000014703e+01,1.026366500000004400e+01,1.026366499999999249e+01,1.026366500000015591e+01,1.026366500000022697e+01,1.026366500000022697e+01,1.026366500000012927e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01,1.026366500000004578e+01
2.950038775510203237e+01,2.931017755102037370e+01,2.911996734693876476e+01,2.892975714285712741e+01,2.873954693877549715e+01,2.854933673469385269e+01,2.835912653061222244e+01,2.816891632653059929e+01,2.797870612244896904e+01,2.778849591836731037e+01,2.759828571428570854e+01,2.740807551020404986e+01,2.721786530612241961e+01,2.702765510204079646e+01,2.683744489795916621e+01,2.664723469387752175e+01,2.645702448979589860e+01,2.626681428571426835e+01,2.607660408163261678e+01,2.572855102040815467e+01,2.533270816326525932e+01,2.493686530612244212e+01,2.454102244897957519e+01,2.414517959183670115e+01,2.374933673469385553e+01,2.335349387755098860e+01,2.295765102040815009e+01,2.256180816326528316e+01,2.216596530612242333e+01,2.177012244897955640e+01,2.137427959183671788e+01,2.097843673469382964e+01,2.058259387755099823e+01,2.018675102040813840e+01,1.979090816326528568e+01,1.939506530612241875e+01,1.899922244897955892e+01,1.860337959183670620e+01,1.820753673469386769e+01,1.781169387755100075e+01,1.741585102040812671e+01,1.702000816326528110e+01,1.662416530612242838e+01,1.622832244897956855e+01,1.583247959183669451e+01,1.543663673469385600e+01,1.504079387755098196e+01,1.464495102040810082e+01,1.424910816326524099e+01,1.385326530612240958e+01,1.346617530612242319e+01,1.307908530612239417e+01,1.269199530612237936e+01,1.230490530612244982e+01,1.191781530612240658e+01,1.153072530612242019e+01,1.114363530612241959e+01,1.111523173469386450e+01,1.111523173469387160e+01,1.111523173469386450e+01,1.111523173469387160e+01,1.111523173469387160e+01,1.111523173469386450e+01,1.111523173469386450e+01,1.111523173469386450e+01,1.111523173469386450e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01,1.111523173469386627e+01
3.148077551020407583e+01,3.129056530612242426e+01,3.110035510204079401e+01,3.091014489795916376e+01,3.071993469387754061e+01,3.052972448979591036e+01,3.033951428571428011e+01,3.014930408163264275e+01,2.995909387755101250e+01,2.976888367346937869e+01,2.957867346938774489e+01,2.938846326530609332e+01,2.919825306122447017e+01,2.900804285714283637e+01,2.881783265306120256e+01,2.862762244897957586e+01,2.843741224489794206e+01,2.824720204081632602e+01,2.805699183673468866e+01,2.786678163265304420e+01,2.767657142857139974e+01,2.731333061224488645e+01,2.691748775510202307e+01,2.652164489795915614e+01,2.612580204081629631e+01,2.572995918367345780e+01,2.533411632653058732e+01,2.493827346938772749e+01,2.454243061224487121e+01,2.414658775510201849e+01,2.375074489795917287e+01,2.335490204081629884e+01,2.295905918367345322e+01,2.256321632653060050e+01,2.216737346938773001e+01,2.177153061224488795e+01,2.137568775510202812e+01,2.097984489795916119e+01,2.058400204081630847e+01,2.018815918367345574e+01,1.979231632653060302e+01,1.939647346938772898e+01,1.900063061224488337e+01,1.860478775510201643e+01,1.820894489795916016e+01,1.781310204081630033e+01,1.741725918367346537e+01,1.702141632653059844e+01,1.662557346938773506e+01,1.622973061224487878e+01,1.584264061224489240e+01,1.545555061224488469e+01,1.506846061224486988e+01,1.468137061224486573e+01,1.429428061224487934e+01,1.390719061224490360e+01,1.352010061224489412e+01,1.313301061224487754e+01,1.274592061224490180e+01,1.235883061224486745e+01,1.197174061224488106e+01,1.196679846938773828e+01,1.196679846938774539e+01,1.196679846938773650e+01,1.196679846938774539e+01,1.196679846938773650e+01,1.196679846938773473e+01,1.196679846938772940e+01,1.196679846938773650e+01,1.196679846938774006e+01,1.196679846938774539e+01,1.196679846938774183e+01,1.196679846938772762e+01,1.196679846938775427e+01,1.196679846938774183e+01,1.196679846938774006e+01,1.196679846938774006e+01,1.196679846938775071e+01,1.196679846938774006e+01,1.196679846938775071e+01,1.196679846938772762e+01,1.196679846938775427e+01,1.196679846938775071e+01,1.196679846938774006e+01,1.196679846938775427e+01,1.196679846938773117e+01,1.196679846938773650e+01,1.196679846938773473e+01,1.196679846938775071e+01,1.196679846938773117e+01,1.196679846938775782e+01,1.196679846938773828e+01,1.196679846938774006e+01,1.196679846938772762e+01,1.196679846938774183e+01,1.196679846938774183e+01,1.196679846938773828e+01,1.196679846938774361e+01,1.196679846938774183e+01
3.346116326530607665e+01,3.327095306122448193e+01,3.308074285714284457e+01,3.289053265306120011e+01,3.270032244897954854e+01,3.251011224489791829e+01,3.231990204081630225e+01,3.212969183673468621e+01,3.193948163265302398e+01,3.174927142857140794e+01,3.155906122448978834e+01,3.136885102040815454e+01,3.117864081632649231e+01,3.098843061224487272e+01,3.079822040816324602e+01,3.060801020408161222e+01,3.041779999999997841e+01,3.022758979591833395e+01,3.003737959183671791e+01,2.984716938775506989e+01,2.965695918367345030e+01,2.946674897959181649e+01,2.927653877551018269e+01,2.889811020408160047e+01,2.850226734693875130e+01,2.810642448979588792e+01,2.771058163265302454e+01,2.731473877551015050e+01,2.691889591836732620e+01,2.652305306122446282e+01,2.612721020408160300e+01,2.573136734693875027e+01,2.533552448979590110e+01,2.493968163265302351e+01,2.454383877551016724e+01,2.414799591836730386e+01,2.375215306122444758e+01,2.335631020408159131e+01,2.296046734693872082e+01,2.256462448979588586e+01,2.216878163265301538e+01,2.177293877551015555e+01,2.137709591836732415e+01,2.098125306122445011e+01,2.058541020408159028e+01,2.018956734693874466e+01,1.979372448979588484e+01,1.939788163265301080e+01,1.900203877551015452e+01,1.860619591836730891e+01,1.821910591836731896e+01,1.783201591836730415e+01,1.744492591836730710e+01,1.705783591836730650e+01,1.667074591836730946e+01,1.628365591836729820e+01,1.589656591836733313e+01,1.550947591836730766e+01,1.512238591836731416e+01,1.473529591836731356e+01,1.434820591836729520e+01,1.396111591836730881e+01,1.357402591836731887e+01,1.318693591836732537e+01,1.281836520408160673e+01,1.281836520408162450e+01,1.281836520408161562e+01,1.281836520408162805e+01,1.281836520408160496e+01,1.281836520408162627e+01,1.281836520408162627e+01,1.281836520408162272e+01,1.281836520408161562e+01,1.281836520408162272e+01,1.281836520408159430e+01,1.281836520408162805e+01,1.281836520408162094e+01,1.281836520408160851e+01,1.281836520408159785e+01,1.281836520408159785e+01,1.281836520408159608e+01,1.281836520408161917e+01,1.281836520408160496e+01,1.281836520408162272e+01,1.281836520408160851e+01,1.281836520408162627e+01,1.281836520408161384e+01,1.281836520408161917e+01,1.281836520408161029e+01,1.281836520408159608e+01,1.281836520408162627e+01,1.281836520408162094e+01,1.281836520408162627e+01,1.281836520408161206e+01,1.281836520408162272e+01,1.281836520408161917e+01,1.281836520408162983e+01,1.281836520408162983e+01,1.281836520408162983e+01
3.544155102040811300e+01,3.525134081632650407e+01,3.506113061224485250e+01,3.487092040816322225e+01,3.468071020408158489e+01,3.449049999999996885e+01,3.430028979591832439e+01,3.411007959183669414e+01,3.391986938775505678e+01,3.372965918367341942e+01,3.353944897959179627e+01,3.334923877551015181e+01,3.315902857142852866e+01,3.296881836734689841e+01,3.277860816326526816e+01,3.258839795918365212e+01,3.239818775510201476e+01,3.220797755102037030e+01,3.201776734693874005e+01,3.182755714285709558e+01,3.163734693877547954e+01,3.144713673469384219e+01,3.125692653061220483e+01,3.106671632653056747e+01,3.087650612244892301e+01,3.048288979591829673e+01,3.008704693877545111e+01,2.969120408163261615e+01,2.929536122448973856e+01,2.889951836734688229e+01,2.850367551020401180e+01,2.810783265306115908e+01,2.771198979591831346e+01,2.731614693877546074e+01,2.692030408163262223e+01,2.652446122448975530e+01,2.612861836734688126e+01,2.573277551020405696e+01,2.533693265306114739e+01,2.494108979591831243e+01,2.454524693877547747e+01,2.414940408163261054e+01,2.375356122448975071e+01,2.335771836734687668e+01,2.296187551020401685e+01,2.256603265306117123e+01,2.217018979591834693e+01,2.177434693877543737e+01,2.137850408163261307e+01,2.098266122448977455e+01,2.059557122448975974e+01,2.020848122448975204e+01,1.982139122448973012e+01,1.943430122448973663e+01,1.904721122448974313e+01,1.866012122448974964e+01,1.827303122448975969e+01,1.788594122448973422e+01,1.749885122448976560e+01,1.711176122448975434e+01,1.672467122448975729e+01,1.633758122448974603e+01,1.595049122448974188e+01,1.556340122448976970e+01,1.517631122448975489e+01,1.478922122448972587e+01,1.440213122448975014e+01,1.401504122448973888e+01,1.366993193877535262e+01,1.366993193877545565e+01,1.366993193877545210e+01,1.366993193877557644e+01,1.366993193877548407e+01,1.366993193877546986e+01,1.366993193877547341e+01,1.366993193877548052e+01,1.366993193877549473e+01,1.366993193877548052e+01,1.366993193877543789e+01,1.366993193877554091e+01,1.366993193877547697e+01,1.366993193877549473e+01,1.366993193877535617e+01,1.366993193877550894e+01,1.366993193877545210e+01,1.366993193877548052e+01,1.366993193877535973e+01,1.366993193877550894e+01,1.366993193877550183e+01,1.366993193877543789e+01,1.366993193877546275e+01,1.366993193877557999e+01,1.366993193877552315e+01,1.366993193877547341e+01,1.366993193877537038e+01,1.366993193877549118e+01,1.366993193877544144e+01,1.366993193877555868e+01,1.366993193877556578e+01
3.742193877551015646e+01,3.723172857142854042e+01,3.704151836734687464e+01,3.685130816326525149e+01,3.666109795918363545e+01,3.647088775510199810e+01,3.628067755102036784e+01,3.609046734693873049e+01,3.590025714285707892e+01,3.571004693877548419e+01,3.551983673469383262e+01,3.532962653061217395e+01,3.513941632653054370e+01,3.494920612244892766e+01,3.475899591836731162e+01,3.456878571428567426e+01,3.437857551020404401e+01,3.418836530612238533e+01,3.399815510204078350e+01,3.380794489795913194e+01,3.361773469387750879e+01,3.342752448979587854e+01,3.323731428571421986e+01,3.304710408163259672e+01,3.285689387755095936e+01,3.266668367346935042e+01,3.246351224489792031e+01,3.206766938775504627e+01,3.167182653061216513e+01,3.127598367346932662e+01,3.088014081632645258e+01,3.048429795918359986e+01,3.008845510204076135e+01,2.969261224489789441e+01,2.929676938775506301e+01,2.890092653061218897e+01,2.850508367346932204e+01,2.810924081632649418e+01,2.771339795918360238e+01,2.731755510204075676e+01,2.692171224489791825e+01,2.652586938775505132e+01,2.613002653061217728e+01,2.573418367346932456e+01,2.533834081632645052e+01,2.494249795918359780e+01,2.454665510204078771e+01,2.415081224489789946e+01,2.375496938775503963e+01,2.335912653061219402e+01,2.297203653061220052e+01,2.258494653061220703e+01,2.219785653061216379e+01,2.181076653061217030e+01,2.142367653061218391e+01,2.103658653061218331e+01,2.064949653061220758e+01,2.026240653061216790e+01,1.987531653061220283e+01,1.948822653061220578e+01,1.910113653061219807e+01,1.871404653061217971e+01,1.832695653061219687e+01,1.793986653061220693e+01,1.755277653061220633e+01,1.716568653061220218e+01,1.677859653061219447e+01,1.639150653061219032e+01,1.600441653061221814e+01,1.561732653061221399e+01,1.523023653061219562e+01,1.484314653061217726e+01,1.452149867346932766e+01,1.452149867346936674e+01,1.452149867346935963e+01,1.452149867346937029e+01,1.452149867346937029e+01,1.452149867346937739e+01,1.452149867346926371e+01,1.452149867346942003e+01,1.452149867346934542e+01,1.452149867346940226e+01,1.452149867346924950e+01,1.452149867346938095e+01,1.452149867346931700e+01,1.452149867346938095e+01,1.452149867346921397e+01,1.452149867346940937e+01,1.452149867346938450e+01,1.452149867346933121e+01,1.452149867346932766e+01,1.452149867346943779e+01,1.452149867346939516e+01,1.452149867346935608e+01,1.452149867346927437e+01,1.452149867346938805e+01,1.452149867346933831e+01,1.452149867346941292e+01,1.452149867346940226e+01
3.942299285714277346e+01,3.921211632653056256e+01,3.902190612244893941e+01,3.883169591836728074e+01,3.864148571428566470e+01,3.845127551020400603e+01,3.826106530612236867e+01,3.807085510204076684e+01,3.788064489795913659e+01,3.769043469387748502e+01,3.750022448979582634e+01,3.731001428571420320e+01,3.711980408163258005e+01,3.692959387755095690e+01,3.673938367346935507e+01,3.654917346938768929e+01,3.635896326530603062e+01,3.616875306122447142e+01,3.597854285714280564e+01,3.578833265306117539e+01,3.559812244897950961e+01,3.540791224489787936e+01,3.521770204081627753e+01,3.502749183673463307e+01,3.483728163265301703e+01,3.464707142857137256e+01,3.445686122448974942e+01,3.426665102040809785e+01,3.404829183673460591e+01,3.365244897959176029e+01,3.325660612244886494e+01,3.286076326530605485e+01,3.246492040816318081e+01,3.206907755102028545e+01,3.167323469387746826e+01,3.127739183673458001e+01,3.088154897959171308e+01,3.048570612244889588e+01,3.008986326530601474e+01,2.969402040816314781e+01,2.929817755102031640e+01,2.890233469387744947e+01,2.850649183673462872e+01,2.811064897959175113e+01,2.771480612244885933e+01,2.731896326530603147e+01,2.692312040816319296e+01,2.652727755102031892e+01,2.613143469387745199e+01,2.573559183673459927e+01,2.534850183673455604e+01,2.496141183673461228e+01,2.457432183673455484e+01,2.418723183673454002e+01,2.380014183673460337e+01,2.341305183673460277e+01,2.302596183673458086e+01,2.263887183673457670e+01,2.225178183673453702e+01,2.186469183673453642e+01,2.147760183673466727e+01,2.109051183673462404e+01,2.070342183673459857e+01,2.031633183673470100e+01,1.992924183673465421e+01,1.954215183673461098e+01,1.915506183673454643e+01,1.876797183673464531e+01,1.838088183673462339e+01,1.799379183673459437e+01,1.760670183673457245e+01,1.721961183673456830e+01,1.683252183673453573e+01,1.644543183673457065e+01,1.605834183673458782e+01,1.567125183673452327e+01,1.537306540816351941e+01,1.537306540816345191e+01,1.537306540816339862e+01,1.537306540816334888e+01,1.537306540816355138e+01,1.537306540816340572e+01,1.537306540816363309e+01,1.537306540816352651e+01,1.537306540816365441e+01,1.537306540816356559e+01,1.537306540816362599e+01,1.537306540816345546e+01,1.537306540816357625e+01,1.537306540816366862e+01,1.537306540816360112e+01,1.537306540816361888e+01,1.537306540816368639e+01,1.537306540816374323e+01,1.537306540816371125e+01,1.537306540816393863e+01,1.537306540816373612e+01,1.537306540816373612e+01,1.537306540816392797e+01
4.150239999999996598e+01,4.126078163265306387e+01,4.101916326530630386e+01,4.081208367346933130e+01,4.062187346938772947e+01,4.043166326530606369e+01,4.024145306122442634e+01,4.005124285714277477e+01,3.986103265306117294e+01,3.967082244897952137e+01,3.948061224489789822e+01,3.929040204081628218e+01,3.910019183673463061e+01,3.890998163265300036e+01,3.871977142857135590e+01,3.852956122448974696e+01,3.833935102040810250e+01,3.814914081632648646e+01,3.795893061224484910e+01,3.776872040816320464e+01,3.757851020408160281e+01,3.738829999999995835e+01,3.719808979591832099e+01,3.700787959183666942e+01,3.681766938775505338e+01,3.662745918367341602e+01,3.643724897959179287e+01,3.624703877551015552e+01,3.605682857142853237e+01,3.586661836734688791e+01,3.563307142857135545e+01,3.523722857142848852e+01,3.484138571428564290e+01,3.444554285714279729e+01,3.404969999999991614e+01,3.365385714285707053e+01,3.325801428571421781e+01,3.286217142857133666e+01,3.246632857142849105e+01,3.207048571428563832e+01,3.167464285714277850e+01,3.127879999999989025e+01,3.088295714285704463e+01,3.048711428571419901e+01,3.009127142857134629e+01,2.969542857142844383e+01,2.929958571428563374e+01,2.890374285714275260e+01,2.850789999999989277e+01,2.811205714285704005e+01,2.772496714285703945e+01,2.733787714285702464e+01,2.695078714285705246e+01,2.656369714285705186e+01,2.617660714285704771e+01,2.578951714285702934e+01,2.540242714285704295e+01,2.501533714285705656e+01,2.462824714285705596e+01,2.424115714285704826e+01,2.385406714285702634e+01,2.346697714285706127e+01,2.307988714285703935e+01,2.269279714285700678e+01,2.230570714285702394e+01,2.191861714285701623e+01,2.153152714285702984e+01,2.114443714285705056e+01,2.075734714285705707e+01,2.037025714285702094e+01,1.998316714285705586e+01,1.959607714285701974e+01,1.920898714285703335e+01,1.882189714285703985e+01,1.843480714285703215e+01,1.804771714285704576e+01,1.766062714285700963e+01,1.727353714285703390e+01,1.688644714285702264e+01,1.649935714285700783e+01,1.622463214285725996e+01,1.622463214285720667e+01,1.622463214285717470e+01,1.622463214285719246e+01,1.622463214285724220e+01,1.622463214285719957e+01,1.622463214285721378e+01,1.622463214285723510e+01,1.622463214285725996e+01,1.622463214285723510e+01,1.622463214285725996e+01,1.622463214285725641e+01,1.622463214285723154e+01,1.622463214285714983e+01,1.622463214285720312e+01,1.622463214285723510e+01,1.622463214285722444e+01,1.622463214285723154e+01,1.622463214285721023e+01
4.358180714285704482e+01,4.334018877551008586e+01,4.309857040816314822e+01,4.285695204081623189e+01,4.261533367346929424e+01,4.241205102040807162e+01,4.222184081632642005e+01,4.203163061224478980e+01,4.184142040816317376e+01,4.165121020408154351e+01,4.146099999999989905e+01,4.127078979591826169e+01,4.108057959183664565e+01,4.089036938775499408e+01,4.070015918367337093e+01,4.050994897959171936e+01,4.031973877551011753e+01,4.012952857142842333e+01,3.993931836734680019e+01,3.974910816326520546e+01,3.955889795918358942e+01,3.936868775510192364e+01,3.917847755102027918e+01,3.898826734693862051e+01,3.879805714285701868e+01,3.860784693877538842e+01,3.841763673469375107e+01,3.822742653061213502e+01,3.803721632653049056e+01,3.784700612244884610e+01,3.765679591836723716e+01,3.746658571428559981e+01,3.721785102040800552e+01,3.682200816326515280e+01,3.642616530612227876e+01,3.603032244897946157e+01,3.563447959183659464e+01,3.523863673469371349e+01,3.484279387755086077e+01,3.444695102040800805e+01,3.405110816326515533e+01,3.365526530612229550e+01,3.325942244897942857e+01,3.286357959183664690e+01,3.246773673469380128e+01,3.207189387755092014e+01,3.167605102040807452e+01,3.128020816326520759e+01,3.088436530612234776e+01,3.048852244897949504e+01,3.010143244897949444e+01,2.971434244897950805e+01,2.932725244897948613e+01,2.894016244897948553e+01,2.855307244897949914e+01,2.816598244897949499e+01,2.777889244897949439e+01,2.739180244897950800e+01,2.700471244897950385e+01,2.661762244897948193e+01,2.623053244897948133e+01,2.584344244897949494e+01,2.545635244897949434e+01,2.506926244897950440e+01,2.468217244897950380e+01,2.429508244897949965e+01,2.390799244897948128e+01,2.352090244897950910e+01,2.313381244897949429e+01,2.274672244897949014e+01,2.235963244897948954e+01,2.197254244897949604e+01,2.158545244897949544e+01,2.119836244897948063e+01,2.081127244897950845e+01,2.042418244897949009e+01,2.003709244897948594e+01,1.965000244897948534e+01,1.926291244897950961e+01,1.887582244897949124e+01,1.848873244897947643e+01,1.810164244897949715e+01,1.771455244897949299e+01,1.732746244897949595e+01,1.707619887755098986e+01,1.707619887755098986e+01,1.707619887755098986e+01,1.707619887755098986e+01,1.707619887755098986e+01,1.707619887755098631e+01,1.707619887755098986e+01,1.707619887755099342e+01,1.707619887755098986e+01,1.707619887755098986e+01,1.707619887755098986e+01,1.707619887755098631e+01,1.707619887755098631e+01,1.707619887755098986e+01,1.707619887755099342e+01
4.566121428571417340e+01,4.541959591836724996e+01,4.517797755102032653e+01,4.493635918367337467e+01,4.469474081632642282e+01,4.445312244897948517e+01,4.421150408163254752e+01,4.401201836734681194e+01,4.382180816326518880e+01,4.363159795918355854e+01,4.344138775510192829e+01,4.325117755102030515e+01,4.306096734693866068e+01,4.287075714285704464e+01,4.268054693877540728e+01,4.249033673469378414e+01,4.230012653061214678e+01,4.210991632653050232e+01,4.191970612244887917e+01,4.172949591836724892e+01,4.153928571428563288e+01,4.134907551020398842e+01,4.115886530612235106e+01,4.096865510204069949e+01,4.077844489795907634e+01,4.058823469387743899e+01,4.039802448979579452e+01,4.020781428571417848e+01,4.001760408163254823e+01,3.982739387755093219e+01,3.963718367346928062e+01,3.944697346938765747e+01,3.925676326530602012e+01,3.906655306122438276e+01,3.880263061224477639e+01,3.840678775510190945e+01,3.801094489795904963e+01,3.761510204081618269e+01,3.721925918367335129e+01,3.682341632653049146e+01,3.642757346938762453e+01,3.603173061224480023e+01,3.563588775510192619e+01,3.524004489795907347e+01,3.484420204081621364e+01,3.444835918367333250e+01,3.405251632653050109e+01,3.365667346938763416e+01,3.326083061224477433e+01,3.286498775510190029e+01,3.247789775510192101e+01,3.209080775510189909e+01,3.170371775510191270e+01,3.131662775510192631e+01,3.092953775510191150e+01,3.054244775510192511e+01,3.015535775510191741e+01,2.976826775510192036e+01,2.938117775510190199e+01,2.899408775510190850e+01,2.860699775510191856e+01,2.821990775510190019e+01,2.783281775510192091e+01,2.744572775510191320e+01,2.705863775510191971e+01,2.667154775510189424e+01,2.628445775510191140e+01,2.589736775510190370e+01,2.551027775510193152e+01,2.512318775510190960e+01,2.473609775510192321e+01,2.434900775510190840e+01,2.396191775510192556e+01,2.357482775510193562e+01,2.318773775510191726e+01,2.280064775510192732e+01,2.241355775510190540e+01,2.202646775510192612e+01,2.163937775510192196e+01,2.125228775510191070e+01,2.086519775510192787e+01,2.047810775510190950e+01,2.009101775510192667e+01,1.970392775510191186e+01,1.931683775510190415e+01,1.892974775510192842e+01,1.854265775510193492e+01,1.815556775510191301e+01,1.792776561224485832e+01,1.792776561224490095e+01,1.792776561224484055e+01,1.792776561224485832e+01,1.792776561224486542e+01,1.792776561224485476e+01,1.792776561224489029e+01,1.792776561224484766e+01,1.792776561224483345e+01,1.792776561224486898e+01,1.792776561224488319e+01
