,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
G3PD2m,0.0027509828202502756,-3.1940763493065502e-06,-0.0006834974910001363,-0.02320547233062225,0.001468109362384472,-0.02724070688143208,0.008989805776025235,-0.04904703185058211,0.008989805776025235,-0.021609405547258233,-0.3128914259221037,-0.0001000170613714305
G5SDym,0.001093149518058129,-0.013576844150459368,-0.0009487666034156929,-0.0009648455029819849,0.0002483251552275508,-0.001005806600845289,-0.00010366638319547564,0.0028650475107210296,-0.00010366638319547564,-0.000594673039159389,-0.10571637511163315,0.019098325814511954
G6PDH2r,0.0020978304275170033,0.014223713241586286,0.008322098726060377,-0.029353559398858618,0.0005688590458550018,-0.02402258147113127,0.005351249218882107,-0.0310314177798619,0.005351249218882107,-0.023692177098179123,-0.5020323256064143,0.026158148098551885
GAPD,0.08550243595583384,0.14683793857314859,0.14367449504119448,-0.18211468064330236,0.0777006121542187,-0.1465257620956525,0.09060287533774622,-0.08261011190419247,0.09060287533774622,0.10533046235719737,-1.272736412227757,0.15869288668827417
GCALDDm,0.0011374053345292914,-0.01690957348692501,-0.0009487666034156929,-0.0009779634199345996,0.00027802607432136456,-0.0010215059463953846,-0.00010090006905411586,0.0028649999732717887,-0.00010090006905411586,-0.0005046754604623804,0.10733345171752937,0.021059263653268177
GCC2am,0.001093149518058129,-0.013947797297374328,-0.0009487666034156929,-0.0010831884095649199,0.0002483251552275508,-0.0012166635433803182,-4.7453456622546396e-05,0.002862222426038286,-4.7453456622546396e-05,-0.0007518407993816182,-1.5568646076063486,0.018726436521585316
GCC2bim,0.001093149518058129,-7.092909337291217e-05,-0.0009487666034156929,-0.0010304716502858857,0.0002483251552275508,-0.001031404617674825,-0.00015766838203558212,0.0009311367132920842,-0.00015766838203558212,-0.00044186518237889226,-0.306312806563398,0.0003971134914294238
GCC2cm,0.001093149518058129,-0.013457432338017331,-0.0009487666034156929,-0.0009567389523378608,0.0002483251552275508,-0.0010117417625242736,-0.00010206451798198053,0.0028653973459915705,-0.00010206451798198053,-0.00046859884017968475,-0.021986224881561475,0.018432290632120676
GCCam,0.001093149518058129,-0.013947797297374328,-0.0009487666034156929,-0.0010831884095649199,0.0002483251552275508,-0.0012166635433803182,-4.745345662005247e-05,0.002862222426030241,-4.745345662005247e-05,-0.0007518408000342745,-1.5917562850247984,0.01872643652158715
GCCbim,0.001093149518058129,-7.092909337291217e-05,-0.0009487666034156929,-0.0010304716502858857,0.0002483251552275508,-0.001031404617674825,-0.00015766838197339003,0.0009311367132902275,-0.00015766838197339003,-0.0004418651823659221,-0.2857725197259423,0.00039711349143140034
GCCcm,0.001093149518058129,-0.013457432338017331,-0.0009487666034156929,-0.0009567389523378608,0.0002483251552275508,-0.0010117417625242736,-0.00010206451805866852,0.0028653973459885997,-0.00010206451805866852,-0.00046859883999122895,-0.6056961035187821,0.018432290632121807
GHMT2rm,0.0011374053345292914,-0.005965784644435491,-0.0009487666034156929,-0.0013582056303191887,0.00027802607432136456,-0.00123413713214643,0.00017250229887623634,0.0028616390204401,0.00017250229887623634,-0.001513381462962163,-0.7249030966921969,0.0020156256852623907
GHMT3m,0.001093149518058129,-0.012726365711431386,-0.0009487666034156929,-0.0009693256423831578,0.0002483251552275508,-0.0010170590581366522,-7.61162896322423e-05,0.0028624333966179153,-7.61162896322423e-05,-0.0007121428726649448,-0.02380630526632576,0.017872638539901432
GLACOm,0.0011374053345292914,-0.01690957348692501,-0.0009487666034156929,-0.0009779634199345996,0.00027802607432136456,-0.0010215059463953846,-0.00010090006874299956,0.002864999973280577,-0.00010090006874299956,-0.0005046754609593952,-1.1185249596335527,0.021059263653269305
GLCt1r,0.0013730072338365201,4.706881976584226e-05,0.0013193432109316482,0.004520462524273262,0.0003624976386022412,0.003790579867081072,0.00019271813590040986,0.0008682440675358231,0.00019271813590040986,0.01169801500927073,-0.1446068985385889,0.002347264228097802
GLCt2r,0.0023793454934097884,0.014315849183993335,0.008221711227572249,-0.027110803545587932,0.0008792303572132144,-0.021821021716192195,0.0014245643202405302,0.0025642070201093094,0.0014245643202405302,-0.012772380773443153,-2.3565466908228583,0.026638234501661716
GLNS,0.002337449302595882,0.015495500742529951,0.008835349173457553,-0.004185102510327553,0.0007553941116825584,-0.003943737151671098,0.0010623651786877484,0.001771480035941448,0.0010623651786877484,-0.009772992025675062,-1.9941803777060636,0.03039687719353037
GLNtm,0.0011356805615173153,8.966204216305304e-06,-0.0009487666034156929,-0.0009417158564164576,0.0002759848731995816,-0.0009296950718318677,-0.0004365535392836826,0.0009326896021885368,-0.0004365535392836826,-0.0007219487013185796,-0.30800522349139187,0.0005464977447452037
GLU5Km,0.0011356805615173153,-0.0014388906369489935,-0.0009487666034156929,-0.0009810430235826847,0.0002759848731995816,-0.0009297745878738096,-9.562062007153673e-05,0.0028660587226855077,-9.562062007153673e-05,-0.0004074590467815795,-0.3264325523039456,0.0011668183963192596
GLUDxm,0.0011374053345292914,-0.017681213097894645,-0.0009487666034156929,-0.0010101232852531069,0.00027802607432136456,-0.0010308043057352559,-1.5310381773207473e-05,0.0028640918777633035,-1.5310381773207473e-05,-0.0006332263099101751,-3.3793182272241227,0.021740843189213047
GLUDym,0.0011374053345292914,-0.016985810052063306,-0.0009487666034156929,-0.0010075349538303695,0.00027802607432136456,-0.0010288495929770248,-1.5548243713146873e-05,0.0028641023262007607,-1.5548243713146873e-05,-0.0006305185179337058,-0.053106949316723454,0.021160621584144678
GLUNm,0.0011374053345292914,-0.007119437030873185,-0.0009487666034156929,-0.0009957583408925664,0.00027802607432136456,-0.001063672952551741,7.871415244084204e-06,0.0028650827427329226,7.871415244084204e-06,-0.001120761385451456,-0.26340548942830155,0.0035742960137311723
GLUTCOADHm,0.0011657129525040725,-0.014141451760911538,-0.0009487666034156929,-0.009243436197698502,0.0002834241054800391,-0.006970736825489361,0.0002338992848407562,0.00222672964340861,0.0002338992848407562,-0.004230587999321419,-0.20036472023432864,0.01872412556380138
GLUVESSEC,0.0028007834192078232,0.01622598916747672,0.00962806218751683,-0.0035942606464889944,0.001237580930856655,-0.003246087871742322,0.0027237851913760013,0.0013080336397048513,0.0027237851913760013,-0.00974230100199516,-1.4115926936111567,0.030934170913076667
GLUt2m,0.0019551774832270805,0.03153149471438936,0.008221711227572249,-0.0005521246949892485,0.0005348633344823865,-0.0007791981999753501,0.0003829211539571712,0.0025837807840802672,0.0003829211539571712,-0.007425808612927661,-0.07731123901339351,0.09710666718984645
GLUt6,0.0019551774832270805,0.014446661994120417,0.008221711227572249,-0.0011947052395913469,0.0005348633344823865,-0.0012540844274928516,0.0028259471163079282,0.0025430044019112254,0.0028259471163079282,-0.006760015573279647,-0.11570953475261814,0.029310654275184256
GLYATm,0.0008469571446570512,-0.0003684634397572381,-0.0009487666034156929,-0.0013760236928460582,5.4129206622024215e-05,-0.0015530133731216044,-0.00010420281673517563,0.0009310833871745179,-0.00010420281673517563,-0.0006319662618026066,-0.12076279788291343,0.0003707718266569445
GLYCLTDym,0.001093149518058129,-0.012674273620982076,-0.0009487666034156929,-0.0009563388249561588,0.0002483251552275508,-0.0010107137159852703,-7.04972808492818e-05,0.0028653526780152904,-7.04972808492818e-05,-0.0004652090139554422,-0.25004626485552844,0.017851909829804846
GLYCt,0.001097522024044572,4.0050071349098717e-10,-0.0018993352326686587,-0.0019960840056283393,-0.0008833624243297961,-0.002076995657060469,-0.010344364829508491,0.001955025662522785,-0.010344364829508491,-0.0010571611326562129,-0.8115897512370414,0.0006457429270207703
GLYCtm,0.0015962212397465983,-8.248733550965036e-07,-0.0009487666034156929,-0.0012697478170394711,0.003300243839928172,-0.00162272455773944,0.022139100260546055,0.0007241906759176406,0.022139100260546055,-0.0007621586207713053,-0.08102716095463598,0.003587896783881522
GLYKm,0.0024128553230095863,-0.013885740418585205,-0.0009487666034156929,-0.0013694049688903172,0.004976760951076423,-0.0017963239941548657,0.030626360927979313,0.0024966022268092434,0.030626360927979313,-0.0007440889224693183,-0.37425274791914426,0.023680995737494367
GLYOXm,0.0011374053345292914,-0.015937946357823633,-0.0009487666034156929,-0.0009735773284882997,0.00027802607432136456,-0.0010186245583699506,-0.0001063359582377645,0.0028650504745273467,-0.0001063359582377645,-0.0004992835703967979,-1.2405369303989653,0.020291753387793755
GLYt2r,0.002258880401211879,0.014222517305944373,0.008221711227572249,-0.0005486755458424999,0.0007915424586997868,-0.0005669413998543719,0.00064213394824033,0.00256948062714211,0.00064213394824033,-0.004419463461998305,-1.1755105740326566,0.028533594372298684
GLYtm,0.001093149518058129,-2.753008222820848e-06,-0.0009487666034156929,-0.0010510295698450433,0.0002483251552275508,-0.0029110212883489235,-0.00016210203233648358,0.0009275638078427148,-0.00016210203233648358,-0.003335747431750638,-1.892740302253039,0.00035939249490923766
GND,0.001217326903878237,5.5686590171615905e-05,-0.0009487666034156929,-0.31150017833836424,0.00035436671501044473,-0.23911792575838114,0.003121255942680799,-0.005029182305831999,0.003121255942680799,-0.06490320931985696,-3.8018485901976993,-0.00870677054009081
GTHOm,0.001093149518058129,-0.012761175698717013,-0.0009487666034156929,-0.0009523524126574793,0.0002483251552275508,-0.001008486751276615,-0.00011856252274100503,0.0028654928068006552,-0.00011856252274100503,-0.00045917808225101424,-0.16057939219323,0.017916909495322517
GTHPm,0.0011374053345292914,-0.005338815400305759,-0.0009487666034156929,-0.0010371373696987439,0.00027802607432136456,-0.0010413696190503389,0.00010479214083089193,0.002864628579713389,0.00010479214083089193,-0.00068545909870609,-1.4903413623457606,0.0020527369451942925
H2CO3Dm,0.0011374053345292914,-0.007309297823164296,-0.0009487666034156929,-0.0011942166214679603,0.00027802607432136456,-0.001257981695407517,-0.00012114625198036249,0.002866147186964956,-0.00012114625198036249,-0.0004425780179257957,-0.08006405359197644,0.0026942236680185957
H2O2t,0.0015246344657349655,4.6050362779546274e-08,-0.0018993352326686587,-0.0020638431021819522,-0.00015499107144308088,-0.0021043840919763445,-0.005417963103095991,0.0018828737784974895,-0.005417963103095991,8.284188543626216e-06,-0.05085595201200762,0.0011477233243142703
H2O2tm,0.0008729094390802701,-3.2190038479060132e-06,-0.0009487666034156929,-0.0010602849000847187,6.599647045552496e-05,-0.0011734102489873303,0.0010347925586094624,0.0009241989216282952,0.0010347925586094624,-0.0014278037894689378,-0.21292734215296355,0.00022498841783296576
H2Ot,0.0016647659385765983,0.0005338723152432417,-0.00016380834503811414,-0.0012505660090622941,0.000732890061554887,-0.0014447170331095022,0.0017543304591674392,0.00040649517094665813,0.0017543304591674392,-0.0005956742393051905,-0.4944261906792582,0.0023047672378459427
H2Otm,0.005639127774887699,-0.0010630466804677956,-0.00016380834503811414,-0.0030992911626125013,0.004117671766017663,-0.0029141216864244485,0.00026908270812337967,0.0023530448763420695,0.00026908270812337967,-0.006865980051589239,-1.4661519459027497,0.008830415073657203
HACD1m,0.001093149518058129,-0.013640226046359153,-0.0009487666034156929,-0.000953927894301085,0.0002483251552275508,-0.001010369916108238,-9.850645752202924e-05,0.0028653821424335685,-9.850645752202924e-05,-0.0004781315757738076,-0.44328223926837657,0.018533599081372677
HACD9m,0.001093149518058129,-0.013632047900287023,-0.0009487666034156929,-0.0009550533229088124,0.0002483251552275508,-0.0010109797217638058,-0.00011474643933537731,0.002865432860468697,-0.00011474643933537731,-0.0004658677692540027,-0.28566929666494906,0.01852334491511533
HBZOPT10m,0.001930315757510439,-0.0001603433600254873,-0.0028517110266158986,-0.0030223755994999695,-0.0008054700237306304,-0.0031512810493822376,-0.010009058559265366,0.002829220180798206,-0.010009058559265366,-0.0010841754185129467,-0.15781904612222264,0.0010170240779325463
HCO3Em,0.0011374053345292914,-0.01705496767243323,-0.0009487666034156929,-0.001119306498670885,0.00027802607432136456,-0.0012721461568903467,-9.468843714079147e-05,0.002864896402542875,-9.468843714079147e-05,-0.0005319498488369059,-1.540875302840653,0.021134252451489317
HEX1,0.07347276159734738,0.1444221695080184,0.13280208167927096,-0.00958680829981724,0.06592032448740588,-0.009661686959369298,0.07892642386262942,-0.02675236642318403,0.07892642386262942,0.06288228680964394,0.09802299673630913,0.15086827341391837
HIBDm,0.001093149518058129,-0.013476023481135333,-0.0009487666034156929,-0.0009577855258696919,0.0002483251552275508,-0.0010121981358227662,-0.00011152329023189891,0.002865319238858017,-0.00011152329023189891,-0.00046607170969294545,-0.1334605685912144,0.01845265195607375
HMBS,0.0013485942091267381,0.0006959859897219643,-0.00016380834503811414,-0.0010341897248270838,0.0003526456777941783,-0.0010611162416538805,0.00015555772783850804,0.00046184897251434493,0.00015555772783850804,-0.0007559221002579353,-1.064320360884251,0.0018619563741463846
HMGCOASim,0.0011374053345292914,-0.01776559508213634,-0.0009487666034156929,-0.0009795544220666493,0.00027802607432136456,-0.0010189879861464773,-2.7486649278147967e-05,0.0028644144074117693,-2.7486649278147967e-05,-0.0005616278221776025,0.34584775534281326,0.021731994702420838
HMGLm,0.001093149518058129,-5.507995458436008e-05,-0.0009487666034156929,-0.0008959547013237898,0.0002483251552275508,-0.0008961595365622077,-0.000295711987411521,0.0009340761770375643,-0.000295711987411521,-0.00036428261493082914,-0.3687358448677495,0.0003884417502365236
HPROxm,0.001860423880256322,-0.013446330156803054,-0.0018993352326686587,-0.0019094955380881897,0.0002101461311968866,-0.0020240306509027558,-0.0032424144018904197,0.0038022330679696233,-0.0032424144018904197,-0.000827305310365946,-0.7098439268134683,0.018798922043257248
Ht,0.0019551774832270805,0.01419685925249394,0.008221711227572249,-0.0007255382264039834,0.0005348633344823865,-0.0006964112779311182,0.00010956617001518543,0.002589428561729846,0.00010956617001518543,-0.004847469002186343,-2.469178351415293,0.028231133307927123
Htm,0.0019551774832270805,0.031212573474460263,0.008221711227572249,-0.0008026797093263304,0.0005348633344823865,-0.0007535887653482262,0.0001400772328488895,0.002591232763977335,0.0001400772328488895,-0.006044139804896584,-0.03378273884810414,0.09521091717682569
ICDHxm,0.001093149518058129,-0.0032201046477872,-0.0009487666034156929,-0.001184505084276156,0.0002483251552275508,-0.0015572302069503114,8.869022264657672e-05,0.0009317085476178977,8.869022264657672e-05,-0.0013473142397082058,-0.2593311802327029,0.0015837027465116142
ICDHyrm,0.001093149518058129,-0.0018681145258960504,-0.0009487666034156929,-0.0012191248101155112,0.0002483251552275508,-0.0015943737618547681,8.305098232784613e-05,0.0009319448841026033,8.305098232784613e-05,-0.0013280562522590222,-1.4014895654458126,0.0009356927184358728
ILETA,0.0018204033785773923,4.161568761071787e-05,-0.0009487666034156929,-0.0012392313444288426,0.0014503500077990132,-0.0011757215937692467,0.006412876926831563,0.0008518768600501784,0.006412876926831563,0.0001462196355073173,-0.4275445523813473,0.0013152149556209896
ILETAm,0.001093149518058129,-0.00043974100867010424,-0.0009487666034156929,-0.0009224770316033514,0.0002483251552275508,-0.0009156100088707247,0.000798649091757265,0.0009231264788381404,0.000798649091757265,-0.000890054906681957,-1.7989282646274172,0.00044048314039127893
ILEt5m,0.000810671306390082,-6.276891493264773e-09,-0.0009487666034156929,-0.0009683841456022582,1.901303536701961e-05,-0.0009478804567134961,0.0004368294107829549,0.0009301493712716095,0.0004368294107829549,-0.0006356463675862395,0.30161385679433533,0.0003423884974453344
ILEtec,0.001429491614851984,3.6905916803644395e-09,-0.0018993352326686587,-0.0019023920722040497,-0.0002490465208751919,-0.0018730112085147707,-0.005628889101642257,0.0018948679482425528,-0.005628889101642257,-0.0005033406966808255,-0.2819087732717594,0.0009663209685627731
IMACTD_m,0.0011374053345292914,-0.016909573486925424,-0.0009487666034156929,-0.0009779634199345996,0.00027802607432136456,-0.0010215059463953846,-0.00010090006872943889,0.002864999973277482,-0.00010090006872943889,-0.0005046754605787223,-0.121683914478,0.02105926365325914
ITCOAL1m,0.001093149518058129,-0.0011725218968426105,-0.0009487666034156929,-0.0008421074770231518,0.0002483251552275508,-0.0008149557980649013,-4.910642071461616e-05,0.002866004475668767,-4.910642071461616e-05,-0.0004138272315187994,-0.6954148671396234,0.0008993091445437505
ITCOALm,0.0011356805615173153,-0.002156115013787796,-0.0009487666034156929,-0.0009106753115937918,0.0002759848731995816,-0.0008732599471493521,-8.113484377971407e-05,0.0028655306497077943,-8.113484377971407e-05,-0.0004312394180086455,-1.6154278363508203,0.0013101296877251914
Kt1r,0.001179938262458117,1.1352496124164963e-05,-0.0009487666034156929,-0.0009367555633376309,0.00030568661406339453,-0.0008884061743670174,-0.00016505463647612542,0.0009325886270364828,-0.00016505463647612542,-1.5148672026429135e-05,-0.023302282770322896,0.0006674278623375466
L-LACt2r,0.00304830069013455,0.014206313933744231,0.007279851504141725,-0.0014443436871100896,0.000783640970243495,-0.0013887912088021317,-0.002920842587770854,0.0035239704423065655,-0.002920842587770854,-0.004533651960232299,0.07633073641067499,0.028930704173159908
L-LACtm,0.0019551774832270805,0.031223906163916397,0.008221711227572249,-0.000804388433116972,0.0005348633344823865,-0.0007521493384546223,0.00024025205247151638,0.002591044869725418,0.00024025205247151638,-0.006113943787051454,-0.4716112022369551,0.09523743325051547
LCADi_Dm,0.0011374053345292914,-0.01690957348692501,-0.0009487666034156929,-0.0009779634199345996,0.00027802607432136456,-0.0010215059463953846,-0.00010090006907624939,0.0028649999732591634,-0.00010090006907624939,-0.0005046754602621218,-1.5882504400892061,0.02105926365326394
LCADim,0.0011374053345292914,-0.016905341224523366,-0.0009487666034156929,-0.0009912318966297017,0.00027802607432136456,-0.0010343069446239058,-7.072060542500669e-07,0.0028649568670125487,-7.072060542500669e-07,-0.000695782974606873,-1.2550619227656334,0.021045553653280324
LCYSTATm,0.001093149518058129,-0.00045868361767792377,-0.0009487666034156929,-0.0009028103315559377,0.0002483251552275508,-0.0009020862569662952,-0.00015377686331275638,0.0009337382610642878,-0.00015377686331275638,-0.0004282012379522151,-0.41853794193220645,0.0006081181733043304
LDH_L,0.0019551774832270805,0.01419801188473422,0.008221711227572249,-0.0008864299809626183,0.0005348633344823865,-0.0008675144592514099,0.00019699592478238754,0.0026056999123216682,0.00019699592478238754,-0.005262284573313239,0.055734916385490635,0.02816422973431827
LDH_Lm,0.001093149518058129,-0.013493910506787029,-0.0009487666034156929,-0.0009696047086163756,0.0002483251552275508,-0.0010227931516505555,3.2315628964342426e-05,0.0028652579984455224,3.2315628964342426e-05,-0.0006591448495295115,-1.4315804858608225,0.018466349912490458
LEUTA,0.0018204033785773923,4.161568761527654e-05,-0.0009487666034156929,-0.0012392313444288426,0.0014503500077990132,-0.0011757215937692467,0.006412876923263234,0.0008518768679139114,0.006412876923263234,0.00014621975669061536,-0.6813658999611871,0.0013152148557569086
LEUTAm,0.001093149518058129,-0.0004397420554363514,-0.0009487666034156929,-0.0009224770316033514,0.0002483251552275508,-0.0009156100088707247,0.0007986490835705109,0.0009231264734007871,0.0007986490835705109,-0.0008900538134555014,-0.26233813205829737,0.00044048313849829495
LEUt5m,0.000810671306390082,-6.2769379087903026e-09,-0.0009487666034156929,-0.0009683841456022582,1.901303536701961e-05,-0.0009478804567134961,0.0004368294109229261,0.0009301493680546729,0.0004368294109229261,-0.0006356461885977273,-1.7823014863732078,0.00034238843773812407
LEUtec,0.001429491614851984,3.690591473152272e-09,-0.0018993352326686587,-0.0019023920722040497,-0.0002490465208751919,-0.0018730112085147707,-0.005628889101618876,0.0018948679473868898,-0.005628889101618876,-0.000503340639517243,-0.9681112289137485,0.0009663209541764902
LSOProd,0.0012037551294005614,-0.00029216093763862903,-0.0009487666034156929,-0.0008760534678746391,0.0004261625031150621,-0.0008021492778779429,0.0030864322933763445,0.0008949848732182626,0.0030864322933763445,-0.00033635108030118246,-0.12135830773875805,0.0006374063814221866
LYStiDF,0.001093149518058129,1.2038079496073867e-06,-0.0009487666034156929,-0.000795936962846679,0.0002483251552275508,-0.0007878487161896701,0.0010174777038480167,0.0009349315160592169,0.0010174777038480167,-0.00021287262088584476,-3.974485162725551,0.00043823276180669736
LYStm,0.0026068712815086265,0.0312816061172554,0.008221711227572249,-0.0007438045825002702,0.0011074374490208322,-0.00072558700420109,0.0031863884105669173,0.0025192148871115557,0.0031863884105669173,-0.005819996810932422,-1.4580752518514342,0.09616546788529602
MALSO3tm,0.0011374053345292914,3.835370753655029e-06,-0.0009487666034156929,-0.0008768431352102726,0.00027802607432136456,-0.0008204841780174461,-0.00022400251642729635,0.0009327101006782138,-0.00022400251642729635,-0.00043446112954996404,0.16367214367081745,0.00043593201334538414
MALSO4tm,0.0011374053345292914,6.865759981338986e-06,-0.0009487666034156929,-0.0009514384943684802,0.00027802607432136456,-0.0009207108074745279,0.0011552631709618396,0.000927342488592996,0.0011552631709618396,-0.0005442983348021464,-0.23766123527212948,0.0004190622854013967
MALTSULtm,0.001093149518058129,-4.306456406182138e-07,-0.0009487666034156929,-0.0008593124469201505,0.0002483251552275508,-0.0008071787113627189,-0.00026447014102883124,0.0009333684870178754,-0.00026447014102883124,-0.000351206789598768,-1.5418418236182014,0.00040190707262152946
MALtm,0.0014468568996463716,0.001662920467877885,0.0014079592546549903,0.0012907207544295488,0.0003981726530849024,0.0014831105885390649,8.705384115547654e-05,0.0027680502880626915,8.705384115547654e-05,-0.0004665242860270996,-0.095992895120255,0.005017882167716595
MCCCrm,0.0011569392414000914,-0.014583395449145062,-0.0009487666034156929,-0.001099403400755652,0.00030362219960733053,-0.0011507736995363276,-5.1136552007905965e-05,0.002853004091935342,-5.1136552007905965e-05,-0.0009017483053672922,-0.22722125910139662,0.020173384911109468
MDH,0.0023760393188127075,0.014289784416186946,0.008221711227572249,-0.0024502562029371094,0.0008644646345750675,-0.002663420505503093,0.000263410325736451,0.0026025396124024222,0.000263410325736451,-0.005582853960241185,-2.3068236780233993,0.028505070083563188
MDHm,0.001093149518058129,-0.013623468230834344,-0.0009487666034156929,-0.0009714384888747694,0.0002483251552275508,-0.0010209900294328362,8.217172581129657e-05,0.002864394841882737,8.217172581129657e-05,-0.0011651809703301208,-2.5430917749251867,0.018595921144680547
MECOALm,0.0011356805615173153,-0.002156115013787796,-0.0009487666034156929,-0.0009106753115937918,0.0002759848731995816,-0.0008732599471493521,-8.113484363241702e-05,0.0028655306497102698,-8.113484363241702e-05,-0.00043123941814651783,-0.31958421281690763,0.0013101296877219442
MECOAS1m,0.001093149518058129,-0.0011725218968426105,-0.0009487666034156929,-0.0008421074770231518,0.0002483251552275508,-0.0008149557980649013,-4.9106420479096766e-05,0.0028660044756940173,-4.9106420479096766e-05,-0.00041382723168455746,-1.38182739948115,0.0008993091445460094
MGCHrm,0.0011374053345292914,-0.005229094248367953,-0.0009487666034156929,-0.0010332412727221386,0.00027802607432136456,-0.0010349442303662251,-0.00012511565162796388,0.002866325603655478,-0.00012511565162796388,-0.00041255020879052325,-1.9384169411356713,0.002036076876054756
MMCDm,0.001093149518058129,-0.013837636554073648,-0.0009487666034156929,-0.0011360050504550048,0.0002483251552275508,-0.0013260912948194412,0.0005019150160626752,0.002857873027531156,0.0005019150160626752,-0.0006393268609026787,-0.2676839572762789,0.018686920505542503
MMEm,0.0007885428705922296,-3.5845963366942805e-06,-0.0009487666034156929,-0.0010565229451135387,-1.0705674606337987e-05,-0.0011517036655994085,-0.001105175619988833,0.0009359319818792358,-0.001105175619988833,-0.00036022266752732166,-1.5597420242834485,0.0003449015101469934
MMMm,0.0007885428705922296,-4.563809972952827e-06,-0.0009487666034156929,-0.0010622568297253643,-1.0705674606337987e-05,-0.0011529371914672576,-0.00020597752895821993,0.0009347837569958123,-0.00020597752895821993,-0.0003426168948097805,-0.49997054383702333,0.0003374834794707441
MMSAD1m,0.001093149518058129,-0.003681985887234302,-0.0009487666034156929,-0.001171719928485453,0.0002483251552275508,-0.0012218412274064296,-8.302060910676955e-05,0.0009270172347766002,-8.302060910676955e-05,-0.0005446913739086906,0.037795812573708135,0.0016925695195829905
MMSAD3m,0.001093149518058129,-0.003533442925264119,-0.0009487666034156929,-0.0011046961775405162,0.0002483251552275508,-0.0011778444776136927,-8.796588229238366e-05,0.0009331171357892974,-8.796588229238366e-05,-0.0004349456923832626,-0.9778167381438216,0.001648169492528173
MTHFCm,0.0011374053345292914,-0.016031951869016063,-0.0009487666034156929,-0.0009769285075916327,0.00027802607432136456,-0.001021735786701888,0.0001501149164684729,0.002864541823386064,0.0001501149164684729,-0.0005161398939216014,-0.02588855382107154,0.02039151728918958
MTHFDm,0.001093149518058129,-0.0006160421807684511,-0.0009487666034156929,-0.0010439037685362395,0.0002483251552275508,-0.0010239101003215784,-0.00017961090310314072,0.0009311153341941574,-0.00017961090310314072,-0.0004638134190253011,-0.11541482313492853,0.0006024734111475848
NABTNOm,0.0011374053345292914,-0.01690957348692501,-0.0009487666034156929,-0.0009779634199345996,0.00027802607432136456,-0.0010215059463953846,-0.00010090006915917216,0.0028649999732440626,-0.00010090006915917216,-0.0005046754602114086,-1.3671220033226423,0.02105926365326959
NADH2-u10m,0.0019551774832270805,0.03138394832883602,0.008221711227572249,-0.0001637236603640744,0.0005348633344823865,-0.00038822279586785206,0.0006455769906936604,0.0025886626700333537,0.0006455769906936604,-0.006120995060116887,-0.5200643599636935,0.09764552591317105
NDPK10m,0.0011356805615173153,-0.0008309739479338849,-0.0009487666034156929,-0.000978035112721343,0.0002759848731995816,-0.0009169306983643965,-0.00015549480386908528,0.0028664373857555598,-0.00015549480386908528,-0.000328532454659776,-0.09129544722792955,0.0006856523983342293
NDPK1m,0.0011356805615173153,-0.0008758569302347777,-0.0009487666034156929,-0.0009807874236431324,0.0002759848731995816,-0.0009209605018530423,-7.625770671306205e-05,0.002866326837971792,-7.625770671306205e-05,-0.00033063629646987175,-0.9058108869692256,0.0006935208236354439
NDPK2m,0.0011356805615173153,-0.0008309739479338849,-0.0009487666034156929,-0.000978035112721343,0.0002759848731995816,-0.0009169306983643965,-0.00015549480381702474,0.00286643738575655,-0.00015549480381702474,-0.00032853245440452413,-0.5440545798503859,0.0006856523983360647
NDPK3m,0.0011356805615173153,-0.0008810882321231707,-0.0009487666034156929,-0.0009785226249549677,0.0002759848731995816,-0.0009174089624925948,-0.00015376680463751726,0.0028664311365269915,-0.00015376680463751726,-0.00033254936872468877,-1.4470403442504995,0.0007068929291279903
NDPK4m,0.0011356805615173153,-0.0008351518087067683,-0.0009487666034156929,-0.0009780678971272158,0.0002759848731995816,-0.0009156976272989808,-0.00014156930478914664,0.0028664195378454273,-0.00014156930478914664,-0.00032711182481241373,-0.541973547906232,0.0006858756838807285
NDPK5m,0.0011356805615173153,-0.0008351518087067683,-0.0009487666034156929,-0.0009780678971272158,0.0002759848731995816,-0.0009156976272989808,-0.00014156930478914664,0.0028664195378454273,-0.00014156930478914664,-0.00032711182481241373,-1.2930093137095762,0.0006858756838807285
NDPK6m,0.0011356805615173153,-0.0008874961590300305,-0.0009487666034156929,-0.0009785590961588193,0.0002759848731995816,-0.00091762253149446,-0.00015395468647121105,0.0028664293213728985,-0.00015395468647121105,-0.0003324613457742037,-0.23605200246125657,0.000706654245558339
NDPK7m,0.0011356805615173153,-0.0008351518087067683,-0.0009487666034156929,-0.0009780678971272158,0.0002759848731995816,-0.0009156976272989808,-0.00014156930486131441,0.002866419537844437,-0.00014156930486131441,-0.00032711182477039054,0.0887120329831602,0.0006858756838817167
NDPK8m,0.0011356805615173153,-0.0008361396268009322,-0.0009487666034156929,-0.0009789883857221832,0.0002759848731995816,-0.0009193022211557851,-6.876423735578626e-05,0.0028663153507229827,-6.876423735578626e-05,-0.00032538613717297376,-0.1532164929829109,0.0006854828692446785
