,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
BTNDm,0.001134603527385016,-0.0053562263219697525,-0.0009487666034153976,-0.0010060874016315467,0.00027316903282297304,-0.001053164088856853,-0.0001705427998479597,0.002894613163737774,-0.0001705427998479597,-0.00047608908530655497,-0.9906637566094957,0.002546375280192607
BTNPLm,0.0010892193862894978,-0.013457657860202952,-0.0009487666034153976,-0.001002620233824439,0.00024381046644674504,-0.0010865722699627055,-0.0001498514073578199,0.002892439466426523,-0.0001498514073578199,-0.0005519200924287379,-2.194783767643752,0.017874841131059773
BTNt2,0.0019061339260069694,0.014073133236375508,0.007026920779878642,-0.0006282802106666311,0.0005262863280581989,-0.0006062403344703214,0.001494560897880662,0.0020359138212711282,0.001494560897880662,-0.004652252383544367,-0.9403179065016963,0.028167721609084432
BTNt2m,0.0019061339260069694,0.030459972173473078,0.007026920779878642,-0.00099917401275507,0.0005262863280581989,-0.0008805465417653627,8.460085769111203e-05,0.0020390826758405253,8.460085769111203e-05,-0.006111972313073201,-2.44797009377587,0.09516135061965919
BTNt4i,0.0019061339260069694,0.014073133236375508,0.007026920779878642,-0.0006282802106666311,0.0005262863280581989,-0.0006062403344703214,0.0014945608979625054,0.0020359138212709816,0.0014945608979625054,-0.004652252383588462,-0.1696644688903189,0.028167721609082458
C160CPT2,0.0014432156868336426,-0.00022817432795721305,-0.0018993352326685772,-0.002307672225096514,-0.00024587203865809415,-0.0024648802745210092,-0.002911377439562448,0.0018341140622883062,-0.002911377439562448,-0.0008010060543002402,-0.23574701307611215,0.000671298343535792
C160CRNt,0.0006263011471163257,-5.189799743331681e-09,-0.0009487666034153976,-0.0011531980322190638,-0.0002642064010319051,-0.0012311413053950908,-0.003114721448646871,0.0009290171532515093,-0.003114721448646871,-0.000402147023963349,-0.16833355394608046,0.0003190030338637438
C204CPT2,0.0008169145397170072,-0.0002281691944217414,-0.0009487666034153976,-0.0011518973340372796,1.8561166188127103e-05,-0.0012308638027917658,0.00020504106493684775,0.0009049638716580742,0.00020504106493684775,-0.00039882200204386937,-1.9828685664698333,0.00035084121606078245
C226CPT2,0.0008169145397170072,-0.0002281691944217414,-0.0009487666034153976,-0.0011518973340372796,1.8561166188127103e-05,-0.0012308638027917658,0.00020504106493684775,0.0009049638716580742,0.00020504106493684775,-0.00039882200204386937,-0.5658839023193645,0.00035084121606078245
C2M26DCOAHLm,0.001134603527385016,-0.0051765531438310915,-0.0009487666034153976,-0.00106168655839846,0.00027316903282297304,-0.0010769137415985346,-0.0001724959020630147,0.0028949363150222625,-0.0001724959020630147,-0.00046411542106408125,-0.006060488900928642,0.0019396684245836305
CATm,0.001134603527385016,-0.0053374248372802845,-0.0009487666034153976,-0.0010981593228826518,0.00027316903282297304,-0.0010902810082486592,7.886187031137228e-05,0.0028909816937772136,7.886187031137228e-05,-0.0009064213622558635,-0.9611837159530585,0.001963493192360595
CBLATm,0.001134603527385016,-0.014298342005440199,-0.0009487666034153976,-0.0011589091295865523,0.00027180803904311576,-0.0012044838570951376,-0.00012386862477861306,0.0028910612598381713,-0.00012386862477861306,-0.0006579350659441551,0.03091038939553362,0.018862105021136874
CDPDAGtm,0.0007715303986217985,-7.798993831086369e-07,-0.0009487666034153976,-0.0009989583691501931,-3.882740940510114e-05,-0.0010850540329867713,-0.0030390466303605434,0.0009263292516369359,-0.0030390466303605434,-0.0004191317801402332,-0.03752043535639826,0.00034272439569195217
CDSm,0.0018607497849112962,-0.013285272132241227,-0.0018993352326685772,-0.002002473144717434,0.00020518579928924163,-0.0021784365383230235,-0.0031306407267335246,0.0038161557346153155,-0.0031306407267335246,-0.0009732198772500489,-1.5206353042876128,0.018155477662708537
CHSTEROLt3,0.001406908373957197,-9.821095902352292e-07,-0.0018993352326685772,-0.002045612671242844,-0.0003019862743089075,-0.0021827173450361752,-0.008988883490465628,0.0018859216728260584,-0.008988883490465628,-0.0008448288963236996,-0.9609618424469021,0.0006670891918524939
CITRtm,0.0010892193862894978,1.1005376871850506e-06,-0.0009487666034153976,-0.000759546484157986,0.00024381046644674504,-0.0007816929471271952,-0.003031056531243058,0.0009241192929466636,-0.003031056531243058,-0.00022275663226211046,-1.3119501133816702,0.00043654988038289343
CITtam,0.001134603527385016,1.5605576310379268e-07,-0.0009487666034153976,-0.0018205045901223055,0.00027316903282297304,-0.003630893160198167,-1.870989767705827e-05,0.0008550035931539555,-1.870989767705827e-05,-0.003049780931589452,-1.1291703174050371,0.0003804867030750724
CITtbm,0.0016792132205298424,9.739755518540452e-05,0.003039077088231549,0.08964988958720627,0.0005296022979814778,0.09051540539752348,-0.00033327394512105307,-4.8428094481595044e-05,-0.00033327394512105307,0.025235753070952077,-0.015632165032595874,0.0020181978798904667
CK,0.001134603527385016,-0.0008427587416092396,-0.0009487666034153976,-0.011897098812790125,0.00027180803904311576,-0.010631812760234217,0.002832446731239911,0.0028900968034748986,0.002832446731239911,-0.008537197203308262,-1.7413657861459357,-0.0013896235034846509
CO2t,0.0019288259965544964,3.398662180198957e-06,-0.0018993352326685772,-0.0016307781078109174,0.00026396480998176536,-0.0018295029486595088,-0.004289077553104604,0.0018142522541535807,-0.004289077553104604,0.0007990079438736917,-1.400389192004614,0.001249960493663033
CO2tm,0.001134603527385016,-0.00025649579967211344,-0.0009487666034153976,-0.005373892786306981,0.00027316903282297304,-0.010148239319622944,0.00025770955345301113,0.0008734234613390046,0.00025770955345301113,-0.00394327497679923,-0.13455218499998384,0.0002869677684589925
COQ3m,0.0010892193862894978,-0.012952656120170181,-0.0009487666034153976,-0.0010548844572840434,0.00024381046644674504,-0.0011503159670770418,0.0010376348222398547,0.002882504778604673,0.0010376348222398547,-0.0007766557470761452,-0.516593985051546,0.017518981888463025
COQ5m,0.0010892193862894978,-0.013117300661437795,-0.0009487666034153976,-0.0010007090117462392,0.00024381046644674504,-0.0010840586253507707,0.0005626158153323712,0.0028845341353839924,0.0005626158153323712,-0.0005318424322621241,-1.5225364185332328,0.017637388856259567
COQ6m,0.001134603527385016,-0.005636275930483916,-0.0009487666034153976,-0.0010684711381768826,0.00027316903282297304,-0.0010797605500060463,-0.0001548314473327689,0.0028947690889764475,-0.0001548314473327689,-0.0004973724767252544,-0.25470071563438557,0.002109155915758268
COQ7m,0.001134603527385016,-0.016630084951154755,-0.0009487666034153976,-0.0010414740613750178,0.00027316903282297304,-0.0010962348458263618,-0.00011926688995348178,0.002891567225255408,-0.00011926688995348178,-0.0006162367452908761,-1.178692324490558,0.020227200754767614
COUCOAFm,0.001134603527385016,-0.0022685170325518105,-0.0009487666034153976,-0.00099872434997189,0.00027180803904311576,-0.0009355696662482757,-5.977819930466281e-05,0.002893675299016911,-5.977819930466281e-05,-0.0004165447020815658,-0.21686315612597276,0.0010254101445546875
CPPPGO,0.0025642039718902043,0.016378850827589032,0.009020842625702115,-0.0038890417548530054,0.0009842994289492447,-0.0015009061744240596,0.0026723904881462814,0.0010109108523156732,0.0026723904881462814,-0.007109263363557468,-1.480388663661647,0.030189979617633055
CRNt,0.0009673305502049841,1.9774129512322275e-10,-0.0018993352326685772,-0.002759957268281312,-0.0012966106585927055,-0.0027782330374867426,-0.007083273915277169,0.0019204425476333534,-0.007083273915277169,-0.0010581371891280097,-0.4748434053300746,0.0005961080032330679
CRNtim,0.001340521788346664,-2.6399605286886825e-07,-0.0009487666034153976,-0.003017051927949271,0.003323876384996434,-0.0032266510301489945,0.018760752640427945,0.0004916647493209415,0.018760752640427945,-0.0008120171684666559,0.09152575615220307,0.0035244368712551545
CSNAT2m,0.0009517702732576265,-0.00028646554924677286,-0.0009487666034153976,-0.002512099903062962,0.00026645476596111854,-0.002313902896689865,0.00023112267924344852,0.0008995966495832375,0.00023112267924344852,-0.0005045607470799747,-0.005810998547298368,0.0003650036742879844
CSNATm,0.0014432156868336426,-0.00022980130932208478,-0.0018993352326685772,-0.0023074605651082474,-0.00024587203865809415,-0.002463712696099788,-0.0028910534563334287,0.0018340851739827048,-0.0028910534563334287,-0.0008021325885953731,-0.18566627895174725,0.0006711590040866566
CSm,0.001134603527385016,-0.0183264827574414,-0.0009487666034153976,-0.055044539635394074,0.00027316903282297304,-0.04361012437100165,0.0003857844568067468,0.002820028598827926,0.0003857844568067468,-0.008762063663684679,-0.2351403165604489,0.017601363181101216
CYANSTm,0.0035123002908689182,-0.012953269737724822,-0.0009487666034153976,-0.0017746331180304449,0.009193582282523496,-0.003159915792080579,0.057405968981664654,0.0012739906325644264,0.057405968981664654,-0.0011756268794453106,-0.17423778011556237,0.026626679202809884
CYANt,0.0010892193862898072,3.8573152797574233e-10,-0.0018993352326685772,-0.0019983671317200255,-0.0009275015631136133,-0.002169202544887293,-0.010016093430153998,0.0020246977090320017,-0.010016093430153998,-0.0011358995639770152,-0.40474206237624577,0.0006430846021371921
CYANtm,0.0015367934634732776,-7.599003634619854e-07,-0.0009487666034153976,-0.0011888136728295372,0.003113838916232775,-0.0018713589550977594,0.021266357231435978,0.00045796336114714933,0.021266357231435978,-0.0007628436803504976,-1.7795089022061803,0.003582162098931836
CYOOm2,0.0019061339260069694,0.030994561158785204,0.007026920779878642,0.0006900236372831642,0.0005262863280581989,-0.00010276485286239383,0.00011774624716618485,0.0020327339761742683,0.00011774624716618485,-0.0062248963593495125,-1.304387727391598,0.10368969110199702
CYOR-u10m,0.0019061339260069694,0.030437001907831485,0.007026920779878642,-0.00092582715504349,0.0005262863280581989,-0.0008329640995907925,0.0005737454793950127,0.002034483901906002,0.0005737454793950127,-0.006230560260534871,-1.1547441106138792,0.09499756215118949
CYSGLUexR,0.0011572955979326977,1.1806429939450658e-05,-0.0009487666034153976,-0.0012252654578589948,0.0002997899836336664,-0.0011861635110849012,0.0006735284850969963,0.0009058434659556719,0.0006735284850969963,-0.00022633984501580227,-1.837179253155957,0.0006753355690624808
CYSGLYex,0.0010892193862894978,6.607208366772446e-06,-0.0009487666034153976,-0.0006701433917298997,0.00024381046644674504,-0.0007499072448694217,0.00034706728954914736,0.0009100616876895289,0.00034706728954914736,-0.0004082623694816258,-1.301323975006574,0.0006418514191105971
CYSGLYexR,0.0010892193862894978,6.607208366772446e-06,-0.0009487666034153976,-0.0006701433917298997,0.00024381046644674504,-0.0007499072448694217,0.00034706728954914736,0.0009100616876895289,0.00034706728954914736,-0.0004082623694816258,-0.2341534352979288,0.0006418514191105971
CYSO,0.002496127760247159,0.014156513371108145,0.007026920779878642,5.4819791204526786e-05,0.001034804298577714,-9.443967315984554e-05,0.0007899311836764024,0.0020089486360303295,0.0007899311836764024,-0.004924102735952711,-0.30253451526167696,0.02893737740717313
CYSTAm,0.0010892193862894978,-0.00043228961284858485,-0.0009487666034153976,-0.000950243988320466,0.00024381046644674504,-0.000987462895700818,-0.00018722675517266588,0.0009156413282245942,-0.00018722675517266588,-0.00048318911634164804,-0.38840448710314224,0.0005834309819480057
CYStec,0.0010892193862894978,8.347444076634863e-07,-0.0009487666034153976,-0.0006602878512954533,0.00024381046644674504,-0.0007209188581173144,-0.0002433111723585481,0.0009205614232863701,-0.0002433111723585481,-0.00019344727921354716,0.15530953813691806,0.0006682519966168262
CYTK1m,0.001134603527385016,-0.0008431312936625113,-0.0009487666034153976,-0.0009444011831591891,0.00027180803904311576,-0.0008948365755971987,-0.0001864757020970602,0.002894825278610442,-0.0001864757020970602,-0.000364435332315478,-0.6383283069667661,0.0006781584601788282
D-LACt2,0.002995353312296622,0.014071898385013092,0.0060839264026514945,-0.0012513952367979662,0.0007705548716074409,-0.0012142546569174537,-0.0029916309839695928,0.0029616254129230762,-0.0029916309839695928,-0.0044477249299325824,-0.8957152487497729,0.02882401666011214
D-LACtm,0.0019061339260069694,0.030408172854719136,0.007026920779878642,-0.0010210810856053226,0.0005262863280581989,-0.0008917159852344179,8.397454002580034e-05,0.002039286971507339,8.397454002580034e-05,-0.006108669461643616,-0.210071402202737,0.0948417453845658
DDPGAm,0.0010892193862894978,-2.2588848500117208e-05,-0.0009487666034153976,-0.0009097220456768912,0.00024381046644674504,-0.0009484244632595208,-0.0004087836992372111,0.0009167503498687036,-0.0004087836992372111,-0.00041867855582663783,-0.1847212062821899,0.0003840704495624842
DECDPtm,0.001134603527385016,-2.373934688510577e-09,-0.0018993352326685772,-0.0022012045872549894,-0.0008124106822554622,-0.0022512160200738127,-0.009374337079699159,0.0018919437123249645,-0.009374337079699159,-0.0008207954222477718,0.05419596429011155,0.0006365833775915108
DGNSKm,0.002205453142279022,-0.014338269981865137,-0.0009487666034153976,-0.0016557171105941403,0.003814473825479454,-0.0021357142323409615,0.022991000904977694,0.002345504465733562,0.022991000904977694,-0.0008649638076944446,-1.4356588092000286,0.02233782005133609
DGSNt,0.0006126859047877167,3.967403474608537e-10,-0.0009487666034153976,-0.0010786908924855989,-0.000293598572862097,-0.001120671113446342,-0.003232549214471632,0.0009882738128450025,-0.003232549214471632,-0.000575030274585687,-1.3365396905025368,0.000327545800960762
DGSNtm,0.0013961026260776506,-8.452933250787563e-07,-0.0009487666034153976,-0.0014660165819518091,0.0021578111123022807,-0.001850693504324367,0.01377743094885667,0.0006576548465162901,0.01377743094885667,-0.0008304413715472515,-1.185713102909402,0.002509977086815322
DHDPBMTm,0.0010892193862894978,-0.012952512734777146,-0.0009487666034153976,-0.001000448987987574,0.00024381046644674504,-0.0010840081651893397,0.000561988216557147,0.002884538517551212,0.000561988216557147,-0.0005314053524940394,-0.016383090694554372,0.01755282478994848
DHFtm,0.0014069083739573517,-9.289201808493737e-07,-0.0018993352326685772,-0.0021523660037928902,-0.0003047183985465502,-0.0022251656268384747,-0.008985126788072667,0.001885374062259736,-0.008985126788072667,-0.0008202361324875628,-1.9689046492646778,0.0006698923419911785
DMGDHm,0.0046239956327487515,-0.005484346051665232,-0.004761904761904685,-0.008823822359794311,0.0008201571141719855,-0.012938969880903185,-0.011758867463888862,0.00606113324918419,-0.011758867463888862,-0.006800927042409985,-1.0719715022624812,0.0032741837633344815
DMGtm,0.0014795229997100882,-2.7630222092057035e-07,-0.0018993352326685772,-0.0024697126272002637,-0.00021915562069960417,-0.0024323763431364233,-0.009018070526329542,0.001886952052578161,-0.009018070526329542,-0.0004785098808879135,-0.03549950887391076,0.0006388806868388779
DPGM,0.0020422863492932145,0.015709828935050425,0.009020842625702115,-0.0010006706953901935,0.0005542682726487495,-0.0009373908784972997,0.0005262377980657983,0.000642563532249596,0.0005262377980657983,-0.0047293627035294595,-0.5346699181359792,0.028751161410095948
DPGase,0.001860749784911451,0.0024582313445209746,0.007026920779878642,-0.0018361672460780974,0.0004766102645197378,-0.006233955991103479,0.007737106538405469,-0.022541106464996144,0.007737106538405469,-0.0016280024179697573,-1.0151595145532017,0.0034104896773081363
DPHMBDCm,0.0010892193862894978,-0.01429510973999432,-0.0009487666034153976,-0.0010775598179220236,0.00024381046644674504,-0.0012270579294206248,-0.00014372036404795537,0.002892346572125263,-0.00014372036404795537,-0.0005684132404116591,-0.19703590810511865,0.018460954291423113
DURIK1m,0.001134603527385016,-0.014468909415816189,-0.0009487666034153976,-0.0011602260435124704,0.00027180803904311576,-0.0012050737470008794,-0.0001220930130243871,0.0028910351801602853,-0.0001220930130243871,-0.0006617757369010886,-0.21989884319770572,0.019013061309251296
DUTPDPm,0.001134603527385016,-0.01677539600563723,-0.0009487666034153976,-0.0010412966952939588,0.00027316903282297304,-0.0011052313319815062,-7.405337684175675e-05,0.002890935930586615,-7.405337684175675e-05,-0.000604126124042668,-1.6244682412999922,0.020333935633698067
ECOAH12m,0.001134603527385016,-0.005179949532054675,-0.0009487666034153976,-0.0011011500572533977,0.00027316903282297304,-0.0011057901119944755,-0.00014340505658213553,0.002885513178881513,-0.00014340505658213553,-0.0007640041126903353,-1.193272936260865,0.0019378142227127373
ECOAH1m,0.001134603527385016,-0.005441178410897901,-0.0009487666034153976,-0.0011279573034028072,0.00027316903282297304,-0.0011188546329300448,-0.0001422228157902771,0.002885448482756507,-0.0001422228157902771,-0.0007633935116134985,-0.33386462347308554,0.002041557832371666
ECOAH9m,0.001134603527385016,-0.005308565066720987,-0.0009487666034153976,-0.0011014198721569718,0.00027316903282297304,-0.0011058422920683082,-0.00014280771057406018,0.0028855058364352128,-0.00014280771057406018,-0.0007646461848105657,-1.247106670809139,0.0019896100335029003
EHGLAT2m,0.0010892193862894978,-3.671382874653479e-05,-0.0009487666034153976,-0.0009362691563858142,0.00024381046644674504,-0.0009832696301258824,-0.00032525371297943093,0.0009167241418670418,-0.00032525371297943093,-0.0004459006915118241,-0.2551413839273756,0.000385728144890722
EHGLATm,0.0010892193862894978,-0.0005235503137011571,-0.0009487666034153976,-0.0009529287187250863,0.00024381046644674504,-0.000988484084585417,-0.00011848816068432324,0.0009154613524349006,-0.00011848816068432324,-0.0004930533075071923,-0.1327041824334085,0.0006187083759713461
ENO,0.10169289329734682,0.04483265199799901,0.07482026353787892,0.007479443179616994,0.10308565304696975,0.013419998800315672,0.1208637459414265,0.04582073967235494,0.1208637459414265,0.05487133936451398,-1.1707351330506712,0.013164124768376832
ETF,0.0009303748924555707,-6.132177456962262e-06,-0.0009487666034153976,-0.0011680737601597836,7.325844375501533e-05,-0.0012183135656397928,-1.521215272593042e-05,0.0005485174560076765,-1.521215272593042e-05,-1.3674517748146454e-05,-0.4063621919625431,0.00033501312400555707
ETFQO,0.0010892193862894978,3.194467455439934e-06,-0.0009487666034153976,-0.0008557666787045991,0.00024381046644674504,-0.000915988565480712,-0.0005428578660820122,0.0009074254589721059,-0.0005428578660820122,-0.000358114299769921,-0.05201977873621476,0.0004275115450192499
ETOHMO,0.00217843877257946,0.01636834711331791,0.009020842625702115,-0.00449910436846585,0.0006728277305958275,-0.001933701978302399,0.0018208554027582854,0.0010126259008707834,0.0018208554027582854,-0.00640345999379156,-2.37005007408347,0.02993866352294128
ETOHt,0.0019288259965544964,6.1327911647714654e-06,-0.0018993352326685772,-0.0013735940271550958,0.00026396480998176536,-0.0014290181879413994,-0.004569736821027977,0.0018454331318136041,-0.004569736821027977,0.0003629885834441193,-1.6354164072078274,0.0013570888384340173
FALDtm,0.0014795229997100882,-2.7630222092057035e-07,-0.0018993352326685772,-0.0024697126272002637,-0.00021915562069960417,-0.0024323763431364233,-0.009018070526488113,0.0018869520525750761,-0.009018070526488113,-0.0004785098809608396,0.15964010164105225,0.0006388806868474286
FBA,0.08402095709966821,0.003311364772189068,0.018990451854819918,0.1336044181282084,0.08670743184889355,0.12586018984466224,0.08170691672739827,0.14969196885643635,0.08170691672739827,0.07616939238363608,-0.36611882738759016,0.006349840601574921
FCLTm,0.0024598204473707135,-0.013111798956583435,-0.0028517110266159675,-0.00300072064154946,-0.00011674459672158079,-0.003257232407581665,-0.00915472072982188,0.004773846393327078,-0.00915472072982188,-0.0013693041360941423,-1.5222475169036658,0.01836890223108846
FE2t,0.0014976766561482335,1.1083424728832963e-06,-0.0009487666034153976,-0.00047690380780983604,0.0009761374947958308,-0.0006205386243238219,0.003952725105550002,0.0008568674365612188,0.003952725105550002,-0.0009145360921771025,-0.14019368265536025,0.0010391540205665578
FE2tm,0.0035568199721339676,0.03041153880569278,0.007026920779878642,-0.0003206066663058602,0.003113838916232775,-0.00046643885914601926,0.012644885760758565,0.0017129652659964934,0.012644885760758565,-0.006010696176773607,-0.9557679285764178,0.09754250218221883
FORt2m,0.0014069083739573517,-6.756567406872068e-08,-0.0018993352326685772,-0.0020390475201083253,-0.0003047183985465502,-0.002010713472389245,-0.009038847629647712,0.001887089583867052,-0.009038847629647712,-0.0006986992163341266,-1.0486438703970165,0.00065157757149084
FPGS2m,0.001134603527385016,-0.015607028676386062,-0.0009487666034153976,-0.0012463805776337601,0.00027180803904311576,-0.001226459044149987,0.005627354647860519,0.002845694742671212,0.005627354647860519,-0.0007952346685538011,-0.18399535478809245,0.020456889942896295
FPGS3m,0.0025415119013425225,-0.015605498625710913,-0.0028517110266159675,-0.003410608209048267,-3.2535468901158223e-05,-0.0034608947287497844,-0.006148824070477419,0.004749213283834594,-0.006148824070477419,-0.0016114152734602906,-0.26367190041788297,0.021202039390894007
FPGS4m,0.0025415119013425225,-0.015603383130588091,-0.0028517110266159675,-0.003410608209048267,-3.2535468901158223e-05,-0.0034608947287497844,-0.009062757091409222,0.004770743517331323,-0.009062757091409222,-0.0016114105241522574,0.07442388267445726,0.021199975744972423
FPGS5m,0.001134603527385016,-0.015604902944869744,-0.0009487666034153976,-0.001252993104235827,0.00027180803904311576,-0.0012304273905289782,0.0027841874385434915,0.0028672522524005634,0.0027841874385434915,-0.0007924820712267133,-1.9423941100783213,0.020454697349445022
FPGS6m,0.0025415119013425225,-0.015605498434694127,-0.0028517110266159675,-0.003410608209048267,-3.2535468901158223e-05,-0.0034608947287497844,-0.0061487813547895604,0.0047493295353371375,-0.0061487813547895604,-0.0016114105244327687,-0.6308657375131279,0.02120203799869758
FPGS7m,0.001134603527385016,-0.015609150443923898,-0.0009487666034153976,-0.0012482415902777516,0.00027180803904311576,-0.0012295862008413934,0.003023409226630872,0.0028664052059991377,0.003023409226630872,-0.000794609775209889,-0.05242398036818553,0.020459164947728887
FPGS8m,0.001134603527385016,-0.015607018498321506,-0.0009487666034153976,-0.001252993104235827,0.00027180803904311576,-0.0012304273905289782,0.005627833704127448,0.0028457338718691876,0.005627833704127448,-0.000792494613148757,-1.2271848419735023,0.020456753106702582
FPGS9m,0.0025415119013425225,-0.0156054986251006,-0.0028517110266159675,-0.003410608209048267,-3.2535468901158223e-05,-0.0034608947287497844,-0.006148824023416328,0.004749213393151124,-0.006148824023416328,-0.001611410554424734,-0.2497007981559007,0.021202039371922162
FPGSm,0.001134603527385016,-0.015821608372887742,-0.0009487666034153976,-0.0012984454253346773,0.00027180803904311576,-0.0012647642665595015,0.0029751613169918495,0.0028630603461619244,0.0029751613169918495,-0.0009988603374908257,-0.2741023991731594,0.0205992966689471
FTHFLm,0.0025415119013425225,-0.0014930529758730806,-0.0028517110266159675,-0.003092227062747863,-3.2535468901158223e-05,-0.003026398862355078,-0.008767393069555396,0.004772129393927905,-0.008767393069555396,-0.0013377956254699145,-1.5120549074867022,0.0017645722206295462
FUMSO3tm,0.001134603527385016,1.9215109286267426e-08,-0.0009487666034153976,-0.0009925889848069695,0.00027316903282297304,-0.0009668649613699987,-0.0003179041433985815,0.0009113982242745207,-0.0003179041433985815,-0.000392376978603929,-0.014148597819928447,0.00039827931144066414
FUMSO4tm,0.001134603527385016,2.190569313983781e-06,-0.0009487666034153976,-0.0010421234025537148,0.00027316903282297304,-0.0011562945238549065,0.0008191913766041474,0.0009027643309484024,0.0008191913766041474,-0.0004968857326228177,-0.11072284851916715,0.00045082985180001396
FUMTSULtm,0.0009303748924557255,-1.9632096494284295e-06,-0.0009487666034153976,-0.0006776544846442582,0.00011628219883059491,-0.0008494782165267355,-0.0004492640098548878,0.0009142752456039198,-0.0004492640098548878,-0.0002872869767483449,-0.8462482982380134,0.00035386208352919006
FUMm,0.001134603527385016,-0.005306012210511536,-0.0009487666034153976,-0.001176481217246288,0.00027316903282297304,-0.0011630624712813083,0.00023848175634311175,0.0028868709394278716,0.00023848175634311175,-0.0018827101463218324,-0.7552356591387857,0.001906202882430919
FUMtm,0.001543060797243597,0.0016719594580073115,0.0010451552424080757,0.000627924618893409,0.0004831082858311651,0.00038860464555817855,0.0001303159420652591,0.0026495173764125527,0.0001303159420652591,-0.0015611035971802578,-0.06940302310245584,0.004652976830998342
G3PD2m,0.0032164389139187413,0.0001642239541221723,0.003039077088231549,-0.005527147164719284,0.0017091177020792663,0.002130721814591356,0.013282174258700524,-0.0384010605317431,0.013282174258700524,0.004141877873237906,-0.28818455990934394,-4.769816827441107e-05
G5SDym,0.0010892193862894978,-0.014039095691434054,-0.0009487666034153976,-0.001026569771362838,0.00024381046644674504,-0.0010916373878871542,-0.0001366601233003064,0.002891628233745587,-0.0001366601233003064,-0.0006680346778092358,-0.0633252730121476,0.01887754505861951
G6PDH2r,0.002087670490388733,0.015570563784522595,0.00902084262570226,-0.04818368653795766,0.0005667529902344478,-0.0429777128403294,0.008188086366057754,-0.022632374496732544,0.008188086366057754,-0.01813795638104788,-0.45832283900897447,0.026205866909186266
GAPD,0.13552331264464892,0.24432812541784169,0.22436440197464408,0.022428167193445696,0.12756874789045367,0.044297616964231186,0.14566111199516854,-0.03071889537352801,0.14566111199516854,0.16527040959148276,-1.1745141588695314,0.26502307328862756
GCALDDm,0.001134603527385016,-0.017423024524147335,-0.0009487666034153976,-0.0010373082475534725,0.00027316903282297304,-0.0010957450747736833,-0.0001339897512817612,0.002891728772966799,-0.0001339897512817612,-0.0005885435399361888,0.1107645172222816,0.020827680225042458
GCC2am,0.0010892193862894978,-0.01442622111153248,-0.0009487666034153976,-0.001131602188264765,0.00024381046644674504,-0.0012572229100673567,-8.240669898008224e-05,0.0028887538277479643,-8.240669898008224e-05,-0.0008683723713445465,-1.5834085069349513,0.018509950833817013
GCC2bim,0.0010892193862894978,-7.281230980234161e-05,-0.0009487666034153976,-0.0010284947377172291,0.00024381046644674504,-0.0010639992543513752,-0.00018832214696757127,0.0009133979649062684,-0.00018832214696757127,-0.0005289797872029747,-0.21542232351675,0.0003941076034295955
GCC2cm,0.0010892193862894978,-0.013925280907864122,-0.0009487666034153976,-0.0010058923509470381,0.00024381046644674504,-0.0010870918727983732,-0.00013512410471062375,0.00289232262198068,-0.00013512410471062375,-0.0005479540872243632,0.002420741775537437,0.0182206090885336
GCCam,0.0010892193862894978,-0.01442622111153248,-0.0009487666034153976,-0.001131602188264765,0.00024381046644674504,-0.0012572229100673567,-8.240669897784434e-05,0.002888753827741207,-8.240669897784434e-05,-0.0008683723718655442,-1.614303768243063,0.018509950833819643
GCCbim,0.0010892193862894978,-7.281230980189241e-05,-0.0009487666034153976,-0.0010284947377172291,0.00024381046644674504,-0.0010639992543513752,-0.00018832214690730765,0.0009133979649045056,-0.00018832214690730765,-0.0005289797871938166,-0.2935569469641307,0.0003941076034377077
GCCcm,0.0010892193862894978,-0.013925280907864122,-0.0009487666034153976,-0.0010058923509470381,0.00024381046644674504,-0.0010870918727983732,-0.0001351241047843148,0.0028923226219783296,-0.0001351241047843148,-0.0005479540870469661,-0.6416798832511811,0.018220609088531296
GHMT2rm,0.001134603527385016,-0.006068314668622145,-0.0009487666034153976,-0.001423356398607991,0.00027316903282297304,-0.0013494055915599162,0.00012902864580139343,0.0028879010056508214,0.00012902864580139343,-0.0015636794242810089,-0.8719506647894145,0.001953297327565672
GHMT3m,0.0010892193862894978,-0.01317419369306104,-0.0009487666034153976,-0.0010220052029216629,0.00024381046644674504,-0.0010950769496871934,-0.00010995969631016066,0.0028891594770572124,-0.00010995969631016066,-0.0008232815746983742,0.016522026903347725,0.017669436486246044
GLACOm,0.001134603527385016,-0.017423024524147335,-0.0009487666034153976,-0.0010373082475534725,0.00027316903282297304,-0.0010957450747736833,-0.0001339897509836401,0.00289172877297385,-0.0001339897509836401,-0.0005885435404159747,-1.2837149793752067,0.020827680225044214
GLCt1r,0.0013615242328619882,4.4959926354200116e-05,0.00104515524240793,0.023848459292371837,0.00035709617385819477,0.021987490176558343,0.0001445086145475795,0.0007065148581877985,0.0001445086145475795,0.012851651793434973,-0.05758129034290287,0.0023692997747672175
GLCt2r,0.0023145911958655503,0.014210136538222853,0.007026920779878642,-0.07472286223388709,0.0008643746173883075,-0.06457982330281335,0.001319027151319047,0.0019861469245050067,0.001319027151319047,-0.013160371938331807,-2.2593180106037156,0.026555529733897337
