,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
SO4HCOtex_Int,0.0006034957176427701,1.8296013581709227e-07,-0.0009489243404856549,-0.001873769764617388,-0.00041619787295426306,-0.0018861575932896837,-0.0034104593655384804,0.0010044091457786439,-0.0034104593655384804,-0.0005109582997830472,-0.08100813241005893,-0.0006934720419449617
TCYNTt_Int,0.0006034957176427701,0.0,-0.0009489243404856549,-0.001873769764617388,-0.00041619787295426306,-0.0018861575932896837,-0.004421839052327496,0.0010906491834973026,-0.004421839052327496,-0.0005097394051350028,-0.24429984106320252,-0.0006934720419449617
THYMDt1_Int,0.0006131724227330716,1.8296013581709227e-07,-0.0009489243404856549,-0.0018691693849846413,-0.0004081395617738451,-0.0018802984294221082,-0.0034100913593718913,0.0009815730559744205,-0.0034100913593718913,5.7011489247492515e-05,-0.17459179240614392,-0.0006934720419449617
URIt_Int,0.0006034957176427701,1.8296013581709227e-07,-0.0009489243404856549,-0.001873769764617388,-0.00041619787295426306,-0.0018861575932896837,-0.0034104593655384804,0.0010041362106307061,-0.0034104593655384804,-0.0005106715007750791,-0.04974250872227288,-0.0006934720419449617
VALtec_Int,0.0006034957176427701,1.8296013581709227e-07,-0.0009489243404856549,-0.0018738490818781361,-0.00041619787295426306,-0.001886240117213835,-0.0034104593655384804,0.0010044091457786439,-0.0034104593655384804,-0.0005099545039746779,-0.06956773958361157,-0.0006934720419449617
UREAt_Int,0.0006034957176427701,0.0,-0.0009489243404856549,-0.001873769764617388,-0.00041619787295426306,-0.0018861575932896837,-0.004421839052327496,0.0010906491834973026,-0.004421839052327496,-0.0005097394051350028,0.014423026368472721,-0.0006934720419449617
GLNtN1_Int,0.0006034957176427701,0.0,-0.0009489243404856549,-0.001873769764617388,-0.00041619787295426306,-0.0018861575932896837,-0.004421839052327496,0.0010906491834973026,-0.004421839052327496,-0.0005097394051350028,-0.3452734905938259,-0.0006934720419449617
ALAtN1_Int,0.0005811384754822873,3.6592020479429136e-07,-0.0009489243404856549,-0.001892726947120961,-0.00044050356553892035,-0.001892677025184166,-0.002906605199985363,0.0009891245478198926,-0.002906605199985363,-0.0005475982252972832,-0.01456870738006289,-0.0006931522480631557
EX_NACASPt_Int,0.0010068386933775647,0.023420733155783892,-0.0009112182517443844,-0.0019246147049462395,0.00014925832441394895,-0.001924532684683571,-0.0002965156486345249,0.0002634781466703416,-0.0002965156486345249,-0.0027799409276918637,-0.029633063406295734,-0.0008837856497502873
DM_10fthf5glu_Neuron,0.000567957244605913,0.0,-0.0009489243404856549,-0.0011252572550573985,-0.00046468045277154533,-0.001311295922420531,-0.004433762063111126,0.0010963797976176574,-0.004433762063111126,-0.00016111408130634476,0.2108278385987268,-0.000693791836031165
DM_10fthf6glu_Neuron,0.0005787191616893352,0.0,-0.0009489243404856549,-0.0018672657919773202,-0.00044856239811529307,-0.0018711384654820017,-0.004441260183943002,0.0010909220713750767,-0.004441260183943002,-0.0002047506154697346,-0.15071613568835596,-0.0006973095844702478
DM_10fthf7glu_Neuron,0.0005811384754822873,0.0,-0.0009489243404856549,-0.0018920923854740426,-0.00044050356553892035,-0.0018920993505778113,-0.004425895302577645,0.0010898305189698115,-0.004425895302577645,-0.0005458056029066712,-0.3670882789124288,-0.0006931522480631557
DM_5thf_Neuron,0.0008192584229980152,0.00030627297161610247,-0.0009489243404856549,-0.0018908232645918376,-3.642865185562452e-05,-0.001890283806151469,-0.0008460765084360796,0.0008808452544062866,-0.0008460765084360796,-0.000626336537595235,-0.23257523738533736,-0.000690807099174723
DM_6dhf_Neuron,0.0006236831142219869,1.8296013581709227e-07,-0.0009489243404856549,-0.0018679796385072513,-0.0003920233288633179,-0.0018781528372611644,-0.0027505064005608638,0.0009451787232964379,-0.0027505064005608638,-0.00017580247309807726,-0.10722863561905109,-0.0006943248266292608
DM_6thf_Neuron,0.0009088055252972888,1.1526357807229103e-05,-0.0009489243404856549,-0.0018901887053565508,0.00014127390497631275,-0.0018934197506570737,-0.0013950808773567577,0.0007324007915758352,-0.0013950808773567577,-0.0008278282183328563,-0.169012665535134,-0.0006351663362481145
DM_7dhf_Neuron,0.0009088055252972888,1.1526357807229103e-05,-0.0009489243404856549,-0.0018901887053565508,0.00014127390497631275,-0.0018934197506570737,-0.0013950808773567577,0.0007324007915758352,-0.0013950808773567577,-0.0008278282183328563,-0.07475496604624451,-0.0006351663362481145
DM_7thf_Neuron,0.0007541307562246374,4.153023359846222e-05,-0.0009489243404856549,-0.0018920923854740426,-0.00018178006521488166,-0.0018922644003973377,-0.002415315566508151,0.0009173352685537021,-0.002415315566508151,-0.0005489606226102858,-0.17359693377355404,-0.0006898477232521818
DM_ahcys_Neuron,0.0005811384754822873,3.6592020479429136e-07,-0.0009489243404856549,-0.001892726947120961,-0.00044050356553892035,-0.001892677025184166,-0.002906605199985363,0.0009891245478198926,-0.002906605199985363,-0.0005475982252972832,-0.4403493237105056,-0.0006931522480631557
DM_atp(c)_Neuron,0.000699753909303159,2.286949813622711e-05,0.11283981282244412,0.059724825030108265,-0.0006019649330900854,0.05972342740476886,-0.004421470303929224,0.0010965617207986953,-0.004421470303929224,0.024097211275418216,-320661522.0243386,0.9749779992003235
DM_fald_Neuron,0.0006131724227330716,0.0,-0.0009489243404856549,-0.0018548926137510182,-0.0004081395617738451,-0.0018668473688160866,-0.004421163013804123,0.0010457116125349216,-0.004421163013804123,0.0006739095781554521,-0.20692315954021634,-0.0006933654439616074
DM_for_Neuron,0.000567957244605913,0.0,-0.0009489243404856549,-0.0011252572550573985,-0.00046468045277154533,-0.001311295922420531,-0.004433762063111126,0.0010963797976176574,-0.004433762063111126,-0.00016111408130634476,-0.12635247750388273,-0.000693791836031165
DM_pheme(c)_Neuron,0.0006987530529758003,3.2932722017110403e-06,-0.0009489243404856549,-0.001858858342723197,-0.0002303698517502077,-0.001863298989723372,-0.002453881105207043,0.0009228858850191346,-0.002453881105207043,-0.00022703609429720355,-0.0826425174318151,-0.0006931522480631557
DM_q10(m)_Neuron,0.0013973631588714774,0.00015192533578617986,-0.001899293774843692,-0.003752425128375069,-0.0005743360035844275,-0.0037774557506057185,-0.004824858470022274,0.0018929316237138122,-0.004824858470022274,-0.0010215059738418611,0.18723504616189465,-0.0013834232466059353
DM_thf(c)_Neuron,0.0013973631588714774,0.00015192533578617986,-0.001899293774843692,-0.003752425128375069,-0.0005743360035844275,-0.0037774557506057185,-0.004824796962607765,0.0018942030544183423,-0.004824796962607765,-0.0010216495197947313,0.19164071631777088,-0.0013834232466059353
EX_pe_hs(e)_Neuron,0.0013973631588714774,4.637825187475852e-05,-0.001899293774843692,-0.003752425128375069,-0.0005743360035844275,-0.0037774557506057185,-0.006855253294941871,0.0020087093503376448,-0.006855253294941871,-0.0010186350634308824,0.0315463083374049,-0.0013837434818231259
EX_ps_hs(e)_Neuron,0.0008066671801874603,0.00018914503244148216,-0.0009489243404856549,-0.0018822567827350128,-0.0001495627028156094,-0.0018878905985520336,-0.0010706852275684355,0.0008799352449268065,-0.0010706852275684355,-0.00043747143089415574,0.018473322500609828,-0.0006909136966130176
sink_4hpro-LT(m)_Neuron,0.0011796003223796178,0.2231895590723846,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.0022015807547565965,0.0006591261546883472,-0.00035821021832953525,0.0006591261546883472,-0.0011769185701716249,0.3933763221097084,-0.0005313627574883611
sink_amet_Neuron,0.0011796003223796178,0.2231895590723846,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.0022015807547565965,0.0006591261546883472,-0.00035821021832953525,0.0006591261546883472,-0.0011769185701716249,0.01975242323951612,-0.0005313627574883611
sink_decdp_Neuron,0.0011796003223796178,0.2231895590723846,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.0022015807547565965,0.0006591261546883472,-0.00035821021832953525,0.0006591261546883472,-0.0011769185701716249,0.29936633058255857,-0.0005313627574883611
sink_dhf(c)_Neuron,0.0011796003223796178,0.2231895590723846,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.0022015807547565965,0.0006591261546883472,-0.00035821021832953525,0.0006591261546883472,-0.0011769185701716249,0.22084710073766178,-0.0005313627574883611
sink_dmgly_Neuron,0.0011796003223796178,0.22334061821039278,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.002201498178875996,8.899350718985364e-05,-0.00047389906934844567,8.899350718985364e-05,-0.001186108447028324,0.19434236854233283,-0.0005155916139519598
sink_tyr-L(m)_Neuron,0.0011796003223796178,0.22334337723900835,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.002201498178875996,8.86889705215242e-05,-0.0004744465565413247,8.86889705215242e-05,-0.0011856776677820354,0.16413277930487516,-0.0005159112943569376
10FTHF5GLUtm_Neuron,0.0006678923322838798,7.318401416503095e-07,-0.0009489243404856549,-0.0018962963713617738,-0.0001737255300286117,-0.0018967207660817904,-0.0005551505973993738,0.0007573418158531532,-0.0005551505973993738,-0.0009505993062970743,-0.025724862624931923,-0.000712660048906174
10FTHF6GLUtm_Neuron,0.0006678923322838798,7.318401416503095e-07,-0.0009489243404856549,-0.0018962963713617738,-0.0001737255300286117,-0.0018967207660817904,-0.0005551505973993738,0.0007573418158531532,-0.0005551505973993738,-0.0009505993062970743,-0.6127364168446895,-0.000712660048906174
10FTHF7GLUtm_Neuron,0.0007844024178855896,0.00032364324071233584,-0.0009489243404856549,-0.0018970102592619344,-0.00011721751973979807,-0.0018971333945393297,-1.425505199943735e-05,0.000582455330286152,-1.425505199943735e-05,-0.0006620525348757289,-0.5088494976408505,-0.0006732188328707745
10FTHFtm_Neuron,0.0007844024178855896,0.00032364324071233584,-0.0009489243404856549,-0.0018970102592619344,-0.00011721751973979807,-0.0018971333945393297,-1.425505199943735e-05,0.000582455330286152,-1.425505199943735e-05,-0.0006620525348757289,-0.1271127979117619,-0.0006732188328707745
"1a,24,25VITD2Hm_Neuron",0.000679569585897418,7.318401416503095e-07,-0.0009489243404856549,-0.0018962963713617738,-0.0001656711245687492,-0.0018967207660817904,-0.0005543577824516804,0.0007574328392089111,-0.0005543577824516804,-0.0009515322235469719,-967815245.8375806,-0.0007125534468348729
"1a,24,25VITD3Hm_Neuron",0.000679569585897418,7.318401416503095e-07,-0.0009489243404856549,-0.0018962963713617738,-0.0001656711245687492,-0.0018967207660817904,-0.0005543577824516804,0.0007574328392089111,-0.0005543577824516804,-0.0009515322235469719,0.15646837905632005,-0.0007125534468348729
"1a,25VITD2Hm_Neuron",0.0008077512069533523,0.000328762783796878,-0.0009489243404856549,-0.0018970102592619344,-0.00010916402436919563,-0.0018971333945393297,-1.1879181776375645e-05,0.0005823642750494021,-1.1879181776375645e-05,-0.0006633435222803441,-0.21104458017569339,-0.0006728990519335118
"1a,25VITD3Hm_Neuron",0.0008077512069533523,0.000328762783796878,-0.0009489243404856549,-0.0018970102592619344,-0.00010916402436919563,-0.0018971333945393297,-1.1879181776375645e-05,0.0005823642750494021,-1.1879181776375645e-05,-0.0006633435222803441,0.15760525870042613,-0.0006728990519335118
"24,25VITD2Hm_Neuron",0.0011796003223796178,0.22334061821039278,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.002201498178875996,8.899350718985364e-05,-0.00047389906934844567,8.899350718985364e-05,-0.001186108447028324,0.32132335862657835,-0.0005155916139519598
"24,25VITD3Hm_Neuron",0.0011796003223796178,0.22334337723900835,-0.0008466368198966347,-0.002286230588998525,8.460033645346268e-05,-0.002201498178875996,8.86889705215242e-05,-0.0004744465565413247,8.86889705215242e-05,-0.0011856776677820354,0.07666995943133507,-0.0005159112943569376
25HVITD2t_Neuron,0.0008797920209380994,0.0035138010081599224,-0.0009489243404856549,-0.0019505547513576564,-1.2272457916222273e-05,-0.001900599487001278,-0.00014104542503458827,0.0007878337123417242,-0.00014104542503458827,-0.001125731171323285,-0.53663311967065,-0.0016807964605922445
25HVITD2tin_Neuron,0.0009700785099406385,0.04918841703899315,-0.0009398841360177617,-0.0018962963713617738,3.6166285438109664e-05,-0.001893337225550188,-0.0003752747906690441,0.0007178361140068363,-0.0003752747906690441,-0.0007990592219227191,-0.9894430702667771,-0.0007546630324095474
25HVITD2tin_m_Neuron,0.0008797920209380994,0.0031215884699483613,-0.0009489243404856549,-0.0019560285107485874,-1.2272457916222273e-05,-0.0019039830765845707,-0.00014074074841284202,0.000788106765694325,-0.00014074074841284202,-0.001134489373296024,-0.1642883176555864,-0.0016085991550456099
25HVITD2tm_Neuron,0.0011402695951717849,0.20683024759460694,-0.0008852895300787353,-0.0019058149603465983,7.65499614132372e-05,-0.001903405388940286,-0.0003722875690808165,-0.00011560600888682657,-0.0003722875690808165,-0.001128243754574939,-0.6339118050391895,-0.00042907229436853596
25HVITD3t_Neuron,0.0016168626011174032,0.008755703036063718,-0.000881007852068649,-0.0018932028688836472,0.0018576478647062348,-0.0017655221533622782,0.011550172803692731,-0.001541084430774445,0.011550172803692731,-0.00021965526302893785,-0.12543996113134764,-0.00028952217235117463
25HVITD3tin_Neuron,0.0007586340947521088,0.0,-0.0009489243404856549,-0.0018615550563576943,0.00027841942415930107,-0.001819070141025384,0.000981341308864106,0.0008741111450034924,0.000981341308864106,-0.0007527166361272948,0.14644908696926592,-0.000707010170421768
25HVITD3tin_m_Neuron,0.0010075055197952783,3.38475167536664e-06,-0.0009489243404856549,-0.0018792426850694653,0.0008106781395626736,-0.0017938218403822598,0.004290376453662927,0.00011521472414995647,0.004290376453662927,-0.0004893054370950345,0.1332323668483731,-0.000696243597483047
25HVITD3tm_Neuron,0.0012168449987895835,0.2688867755568469,-0.0008466368198966347,-0.0023035362893692704,9.265058186756225e-05,-0.0022166097916443157,5.5737007094621296e-05,-0.0003431580369975459,5.5737007094621296e-05,-0.0014423441779808455,-0.22689061003888653,-0.00045304474503773994
25VITD2Hm_Neuron,0.001272748460177001,0.26102639157416546,-0.0008466368198966347,-0.0023031393629398614,0.00011686545805699464,-0.0022167749483996595,5.610247516098989e-05,-0.0003428843651660404,5.610247516098989e-05,-0.0013950800797483515,0.11262546667005148,-0.00053125619403933
25VITD3Hm_Neuron,0.0010123399847010342,0.06559256901286706,-0.0008931393682428782,-0.0011594722977021096,3.6166285438109664e-05,-0.0013231658741913242,-0.000376555033953881,0.000386557142750259,-0.000376555033953881,-0.0005472397003053719,0.016128485259562488,-0.001072998190747489
2AMADPTm_Neuron,0.0012060135001435933,0.24052372561549984,-0.0008466368198966347,-0.0022974236572145764,9.265058186756225e-05,-0.002205874719301394,-0.00032193423303468406,-0.0003334883897800395,-0.00032193423303468406,-0.001397019400257882,-0.2941116136657781,-0.00044313599280245715
2OXOADOXm_Neuron,0.0008717879990500488,0.000524728721011517,-0.0009489243404856549,-0.0018886023107846206,-4.155719214553823e-06,-0.0018890459387243172,-0.0006215075630265487,0.000859186579019142,-0.0006215075630265487,-0.0006801983857007746,-0.44859206186362804,-0.0006986953709487432
2OXOADPTm_Neuron,0.0012067633806959986,0.2149771031957284,-0.0008321279578239544,-0.0018939167523752396,9.265058186756225e-05,-0.001896225612381497,-0.0002787782650691936,-0.00036715051620861216,-0.0002787782650691936,-0.0014943542075698585,-0.098772588244274,0.002239372143098464
34HPLFM_Neuron,0.0011926821023773265,0.22331170241126092,-0.0008466368198966347,-0.0022881357744443916,9.271550267467595e-05,-0.002202406514311485,-0.000272012624700513,-0.00033759340585795685,-0.000272012624700513,-0.0011998217801035924,-0.49655636603797165,-0.0005259280505291482
3AIBTm_Neuron,0.0008447734783687791,1.335591397584522e-05,-0.0009489243404856549,-0.0018749595248465562,5.2333132463299093e-05,-0.0018779052695263,-0.0014145684074799918,0.0008768412002969086,-0.0014145684074799918,-0.0006149337742127301,-0.05386391079240951,-0.0006976293810092192
3AIBt_Neuron,0.0012060135001435933,0.24307171870816155,-0.0008466368198966347,-0.002297582425937796,9.265058186756225e-05,-0.0022059572959031936,-0.00031266879605634497,-0.0003340357233105876,-0.00031266879605634497,-0.0014016881656262437,-181605250.7705172,-0.00041777900459760475
3AIBtm_Neuron,0.0012432562067921794,0.27918667150842585,-0.0008466368198966347,-0.0023137770999350866,0.00010070069765900093,-0.0022199129370942846,7.870006497645294e-05,-0.0003471719077284348,7.870006497645294e-05,-0.0016044263917380204,-0.00742080543158433,-0.00044281635890148
3DPHBH1_Neuron,0.0011796003223796178,0.23030942834848608,-0.0008466368198966347,-0.0022871037980956147,8.460033645346268e-05,-0.0022018284824801755,-0.00033278476558744986,-0.00032947462885785913,-0.00033278476558744986,-0.0012434053903180244,0.003225275934108485,-0.00043301435177398647
3DPHBH2_Neuron,0.0008324330260688729,6.467223707765808e-05,-0.0009489243404856549,-0.0018923303459975518,-2.8376457540228108e-05,-0.0018922644003973377,-0.0014076041246692198,0.0008904912529749451,-0.0014076041246692198,-0.0007097495591839746,-0.22042428284874582,-0.0006910202940740646
3HBCDm_Neuron,0.0011796003223796178,0.22908016921201205,-0.0008466368198966347,-0.00228638935417573,8.460033645346268e-05,-0.0022013330271555246,-0.00035430365285602834,-0.00032710287617995147,-0.00035430365285602834,-0.0012092274770446638,0.05705793219858544,-0.00045357747921253357
3HBCOAHLm_Neuron,0.0014355909800883233,0.00015265695357450883,-0.0018920240232095618,-0.0037411199263434895,-0.0005582144155364853,-0.0037627111986293996,-0.004823074758056596,0.0017861198793286018,-0.004823074758056596,0.0002353094842467562,-0.5256218750184459,-0.0013832097565749856
3SALAASPm_Neuron,0.0013973631588714774,0.00015192533578617986,-0.001899293774843692,-0.003752425128375069,-0.0005743360035844275,-0.0037774557506057185,-0.004824858470022274,0.0018933857064800748,-0.004824858470022274,-0.0010212188820597364,-0.35422917967139617,-0.0013834232466059353
3SALATAim_Neuron,0.0013973631588714774,0.00015192533578617986,-0.001899293774843692,-0.003752425128375069,-0.0005743360035844275,-0.0037774557506057185,-0.004824796962607765,0.0018940214216588488,-0.004824796962607765,-0.0010197834256192024,-0.11675232846260553,-0.0013834232466059353
3SPYRSPm_Neuron,0.0013973631588714774,4.637825187475852e-05,-0.001899293774843692,-0.003752425128375069,-0.0005743360035844275,-0.0037774557506057185,-0.006855253294941871,0.0020087093503376448,-0.006855253294941871,-0.0010186350634308824,0.28266639237761254,-0.0013837434818231259
4ABUTtm_Neuron,0.0013973631588714774,4.637825187475852e-05,-0.001899293774843692,-0.003752425128375069,-0.0005743360035844275,-0.0037774557506057185,-0.006855253294941871,0.0020087093503376448,-0.006855253294941871,-0.0010186350634308824,-0.20948344704807403,-0.0013837434818231259
4HBZCOAFm_Neuron,0.0016892029920212467,0.0008278492244981441,-0.0018615160519778193,-0.0037384130847709215,7.791880432001817e-06,-0.0037144216817989353,-0.0029637759830643856,0.001582060443045972,-0.0029637759830643856,-0.001402909234519749,-277976687.4333713,-0.0013908954550401564
4HBZFm_Neuron,0.0010954354547821014,0.0017603572693340398,-0.0009112182517443844,-0.0018523545636852919,0.0003590795024215809,-0.0018472903360885397,0.0014416788879875139,0.0004936685954791131,0.0014416788879875139,-0.0016563813946046393,0.037943254931628326,-0.0007373923433278346
4HGLSDm_Neuron,0.0008192584229980152,4.6103837000965264e-05,-0.0009489243404856549,-0.0018885229911879443,-3.642865185562452e-05,-0.0018881381712216394,-0.0014155458584332221,0.0008925842280731089,-0.0014155458584332221,-0.0006842866721786018,0.2446515733813024,-0.0006903807096488182
5AOPtm_Neuron,0.0011796003223796178,0.22952030024863776,-0.0008466368198966347,-0.0022875800946078606,8.460033645346268e-05,-0.002201415603008919,-0.00034991445621408544,-0.0003291097430983528,-0.00034991445621408544,-0.0012501550860701748,-181856330.52701718,-0.0005705796479980152
5HOXINDACTOXm_Neuron,0.0009351496614952721,0.0004336104618079839,-0.0009489243404856549,-0.0018887609500158246,0.00010888052125525165,-0.0018900362324213139,-0.0003635698611430612,0.0008514511102382761,-0.0003635698611430612,-0.0006799832136536561,0.1326638518111908,-0.0010638238922292757
5THFtm_Neuron,0.0010415958342841584,0.008312281076410728,-0.000881007852068649,-0.0018410128095857896,6.044882244258674e-05,-0.001850095939442208,0.0006106360130231221,0.00032834665022169135,0.0006106360130231221,-7.521354199045149e-05,0.09429245062125424,-0.00031338141851574924
6DHFtm_Neuron,0.001279413134913296,0.04809052358438689,-0.0009112182517443844,-0.002928132020261255,0.0005607051958097149,-0.0019273387206780635,0.0009150055740844856,-0.0039964704022766116,0.0009150055740844856,-0.0077720418567523335,0.016532832476788717,-0.001541964725118166
6THFtm_Neuron,0.0008563632201760944,0.009144573361713228,-0.0009489243404856549,-0.0018896334666848374,-0.0001252711448145911,-0.0018887158412602917,-0.0004089889568714332,0.000857821504996657,-0.0004089889568714332,-0.0006454851588584342,0.25758987445212556,-0.000711380825549102
7DHFtm_Neuron,0.0007117640288580764,5.48880206642247e-07,-0.0009489243404856549,-0.0018676623732573159,-0.0001252711448145911,-0.0018571925357135782,-0.002503530953332009,0.0009407202352300274,-0.002503530953332009,-0.0006657103411737959,-0.21324735578058315,-0.0006917664769368401
7THFtm_Neuron,0.0008563632201760944,0.007294266088600869,-0.0009489243404856549,-0.0018888402696501851,-0.0001252711448145911,-0.0018884682683051037,-0.00041167155593922706,0.0008608246629225765,-0.00041167155593922706,-0.0005520439565448544,-0.051874342015243054,-0.00070658376708748
AACOAT_Neuron,0.001147186028006654,0.04817755327701523,-0.0009112182517443844,-0.0029259859490858475,0.0002945135443773551,-0.0019237899130806347,-0.00010704465961673288,-0.003963482439080266,-0.00010704465961673288,-0.007432731453222664,0.2383984278625784,-0.0015430325146686063
AACTOOR_Neuron,0.001388617821081933,0.23072969743236682,-0.0008475882353849193,-0.0024676526081260555,0.0004316819082636588,-0.0020679907783198582,-0.0002723173813073411,-0.0011620155621739248,-0.0002723173813073411,-0.005444087218605515,0.25964302761046076,-0.000445693071363108
AACTtm_Neuron,0.0008566967339459351,6.814801859414005e-05,-0.0009489243404856549,-0.0019203311567731892,0.00013315952693114815,-0.001899196541925324,-0.0005992452837548443,0.000591742877287945,-0.0005992452837548443,-0.0011033338436381738,0.1497888924198643,-0.0006924060631336545
AASAD3m_Neuron,0.0008388534345632348,0.0001893279233718236,-0.0009489243404856549,-0.0018922510258104872,-2.032439289477981e-05,-0.001892924600219563,-0.0006474306433598577,0.0008624627414546091,-0.0006474306433598577,-0.0008047267986210914,0.2826676593087019,-0.0006921928676438731
AATAi_Neuron,0.03405900233293104,0.9999625399654101,0.11292175515357401,0.059635037309618985,0.02653326667632076,0.059734812664935945,0.1672533351785305,-0.0045526299739502216,0.1672533351785305,0.9999999999997989,0.9998579027379704,0.987285308672459
ABTArm_Neuron,0.0008462743233976827,0.0004233734709062133,-0.000936434627356017,-0.0006392128288527367,-0.00013345479993079952,-0.0017143722570312687,-0.00047624117843043495,0.0007421406828002759,-0.00047624117843043495,0.0002444732853857098,0.01591529931700592,-0.0006042574748237182
ABUTt2r_Neuron,0.0008336003792050548,0.0004383632791658908,-0.000936434627356017,-0.000651476873322245,-0.00014150868651621737,-0.0017210544468561925,-0.0004763631308343376,0.0007417765781334218,-0.0004763631308343376,0.0003098320884794154,-0.5006777442307286,-0.000606921956632076
ACACT10m_Neuron,0.0008472748842454401,0.0005400810148952005,-0.000936434627356017,-0.001029990188158895,-0.00013345479993079952,-0.0017213844338489145,-0.00047648508326800443,0.0007419586305000227,-0.00047648508326800443,0.00017638509384814693,-0.4259956039061604,-0.0006126772857672092
ACACT1r_Neuron,0.0008336003792050548,0.00042053998101681265,-0.000936434627356017,-0.0006504482644947787,-0.00014150868651621737,-0.0017213019370803297,-0.00047624117843043495,0.0007421406828002759,-0.00047624117843043495,0.00024497442591588857,-0.3769654795308735,-0.0006046837909594151
ACACT1rm_Neuron,0.0007976613284223494,0.0001227512038902743,-0.0009489243404856549,-0.0018828120132305592,-0.0001495627028156094,-0.0018867352610443236,-0.0007532717421711404,0.0008781152209946756,-0.0007532717421711404,-0.0005650228495985556,-0.6354751874622909,-0.0006905939043663903
ACACt2_Neuron,0.0006400326393275155,1.8295983456014506e-06,-0.0009489243404856549,-0.0018882850324731173,-0.0003757776518762116,-0.001886817785063615,-0.0024641657500319254,0.0009276175093747474,-0.0024641657500319254,-0.0004689439974524218,-0.10833023060747281,-0.0006945380230273919
ACACt2m_Neuron,0.0012053469387074524,0.04843697308112089,-0.0008446150679898448,-0.0018746422551758264,9.278042347343286e-05,-0.0018811236596231937,7.340099138243244e-05,-0.00017879945421035996,7.340099138243244e-05,-0.0005107432005117347,-0.08626645099751443,-0.0007892061989761018
ACALDt_Neuron,0.0010202584037194804,0.022739134469439235,-0.0009112182517443844,-0.0019297708763260186,0.00016542151485972383,-0.0019304748971541842,-0.00015798573729371442,0.0002692182554401027,-0.00015798573729371442,-0.0027197313536301607,-0.0676491805548271,-0.0008789869382541406
ACALDtm_Neuron,0.0012587523536959214,0.23202396016119475,-0.0008475882353849193,-0.002427154472884182,0.00022176140225904205,-0.0020205245488336553,-0.00030322066536563763,-0.0011526041927632917,-0.00030322066536563763,-0.005368425964545186,-0.2974513238527765,-0.000442283636187111
ACCOALm_Neuron,0.0011468527081391416,0.20170848480511086,-0.0008852895300787353,-0.0019024834336287427,8.460033645346268e-05,-0.0019008470659519175,-0.00035149943944736057,-0.00011724729606405637,-0.00035149943944736057,-0.0011117327240794427,0.12093929268589312,-0.00042821996171691306
ACOAD10m_Neuron,0.0008941322394461789,0.0004067379134692519,-0.0009489243404856549,-0.001889236868010577,8.46652583059911e-05,-0.0018892109875378673,-0.0004847169412745151,0.000865192860405479,-0.0004847169412745151,-0.0007806938447907324,-194151265.23061875,-0.0006922994653773255
ACOAD1fm_Neuron,0.0010766005819350163,0.018362716727319265,-0.0008617407543487445,-0.001866472630359103,5.23980585058432e-05,-0.0018718811590210764,-0.0003911256526808642,0.00012441981853658678,-0.0003911256526808642,-0.00021793547333267247,-0.3308487429816629,-0.000718203387913105
ACOAD8m_Neuron,0.0010463466224889231,0.013147184988821848,-0.0008708984799024391,-0.0018652828902867146,4.434716493054048e-05,-0.0018725413319804008,-0.0003438184136635839,0.00025263553914897473,-0.0003438184136635839,-0.0002975536049661621,-0.09443810452822719,-0.000709995003936146
ACOAD9m_Neuron,0.0012060135001435933,0.22795304750571493,-0.0008466368198966347,-0.002289802817651072,9.265058186756225e-05,-0.002203810308677621,-0.0003477198723368956,-0.0003298395148833368,-0.0003477198723368956,-0.0012890753197514688,-204616118.71723956,-0.0005324283932271862
ACONTm_Neuron,0.0016687256482623186,0.06548456845216723,-0.0008931393682428782,0.0010934787368786262,0.0019220120771079865,0.000300400037510982,0.011484161765126547,-0.0015198702006929338,0.011484161765126547,3.266064345185473e-05,0.20258510312168423,-0.0010228616341746409
ACRNtm_Neuron,0.0011402695951717849,0.21055640424173133,-0.0008852895300787353,-0.0019204104814065062,7.65499614132372e-05,-0.0019142990395391896,-0.0003662522166332852,-0.00012144172110277504,-0.0003662522166332852,-0.0012916605346858067,0.23314004773683403,-0.0005050422751909468
ACSm_Neuron,0.0008717879990500488,0.0027053203386480837,-0.0009489243404856549,-0.0018901887053565508,-4.155719214553823e-06,-0.0018892109875378673,-0.00047160700911133194,0.0008510870852270811,-0.00047160700911133194,-0.0007169941666363874,-0.05599560228403904,-0.0006997613631593902
ACYP_Neuron,0.0010473467826687978,0.06284921301850527,-0.0009398841360177617,-0.0018596514922852652,7.65499614132372e-05,-0.0019100901009987317,-0.00023245679350247282,0.0006992655343350233,-0.00023245679350247282,-0.0013567261729808195,-0.2658916997308861,0.00045125201419494694
