,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
3AIBt_Int,0.0014109435,3.6631838e-05,-0.0008501027,-0.0013655003,0.0003004224,-0.0008558675,0.0010186374,0.00014411427,0.0010186374,-0.00015943672,-0.7004398,-0.00015771671
ABUTt2r_Int,0.0021025029,-0.0006184101,0.000704269,-0.022270087,0.00097360916,-0.025479853,0.00044571017,0.0038193183,0.00044571017,-0.0063350247,-0.26221442,-0.001224434
ACACt2_Int,0.0017751443,0.0026617262,0.000704269,-0.00090654736,0.0004548224,-0.0011943978,0.00028288373,0.0031416237,0.00028288373,-0.0041706683,-0.549711,-0.0009758155
ACALDt_Int,0.0017751443,0.0026617262,0.000704269,-0.00090654736,0.0004548224,-0.0011943978,0.00028288373,0.0031416237,0.00028288373,-0.0041706683,-0.06861268,-0.0009758155
ACt2r_Int,0.0017751443,0.0026617262,0.000704269,-0.00090654736,0.0004548224,-0.0011943978,0.00028288373,0.0031416237,0.00028288373,-0.0041706683,-0.28673473,-0.0009758155
ARGLYSex_Int,0.0015971783,-3.869615e-06,-0.0013679103,-0.002407529,0.00080104475,-0.0024730791,-0.0003113222,0.0010841151,-0.0003113222,-0.0014733535,0.028293084,-0.00022299273
ARGtiDF_Int,0.0010860056,0.0,-0.0013679103,-0.005068278,0.0007654636,-0.004205251,0.003032648,0.0013303602,0.003032648,-0.0019777797,0.18975882,-0.00028784169
ASNt4_Int,0.0011989087,-1.7198266e-07,-0.0013679103,-0.0016924416,0.00075979123,-0.0016728127,0.0069957753,0.0014231422,0.0069957753,-0.0014898808,-0.15105048,-0.00027820875
BALAVECSEC_Int,0.0015298341,2.9580713e-05,-0.00033213673,-0.009258059,0.00042765745,-0.00727996,0.0013212535,-0.000725003,0.0013212535,0.0034719321,-0.25300387,-5.8991256e-05
BHBt_Int,0.0013688483,1.7198163e-05,-0.00033213673,0.0043199216,0.00016853315,0.0035386712,0.0010660704,-0.00047810498,0.0010660704,0.003947787,-0.64018345,1.0318955e-06
BTNt2_Int,0.0012927302,6.191362e-06,-0.00033213673,0.02008996,9.407144e-05,0.020336205,0.00048198685,-0.0001850652,0.00048198685,0.010798861,-0.27293855,0.00038776876
BTNt4i_Int,0.0017751443,0.0026617262,0.000704269,-0.00090654736,0.0004548224,-0.0011943978,0.00028288373,0.0031416237,0.00028288373,-0.0041706683,-0.5724324,-0.0009758155
CO2t_Int,0.0012117967,-1.7198266e-07,-0.0013679103,0.006451585,0.0006404932,0.0075522503,0.0039050796,0.0013942773,0.0039050796,0.003979516,-0.221086,-0.00032448175
CRNt_Int,0.001266612,-4.7295307e-06,-0.0013679103,-0.0011548096,0.00025777897,-0.0011260657,-0.00019684757,0.0012923866,-0.00019684757,-0.001182177,-0.14538649,-0.00021774646
CYANt_Int,0.0012265746,-6.707339e-06,-0.0013679103,-0.0015186318,7.94538e-05,-0.0012825285,-0.0015758774,0.0013630063,-0.0015758774,-0.00076836505,-0.13813378,-0.00020888804
CYSGLUexR_Int,0.0018052039,0.002642843,0.000704269,-0.0009971559,0.0004928181,-0.0012919961,0.00046273108,0.0031371617,0.00046273108,-0.0044533056,-0.28647566,-0.0009778807
CYSGLYex_Int,0.0038133147,0.0036630477,0.0012227942,6.517995e-05,0.0039416123,-0.009294062,0.0023839446,0.0016104063,0.0023839446,-0.0065485467,-0.1622691,-0.0012036066
CYStec_Int,0.001240837,-1.7198266e-07,-0.0013679103,-0.0026992115,0.0008488286,-0.002714116,0.0069908123,0.0014212523,0.0069908123,-0.0015936972,0.124079175,-0.0002776927
D-LACt2_Int,0.0026842144,0.0031351026,0.0012227942,-0.03032611,0.001604909,-0.03143058,0.0019338521,0.000646338,0.0019338521,-0.01338783,-0.24755739,-0.001656886
DGSNt_Int,0.0011784596,-3.4396533e-07,-0.0013679103,-0.0009709107,0.00013792349,-0.0011437079,0.0005110419,0.001302868,0.0005110419,-0.0011717635,-0.4099537,-0.00019108538
DURIt_Int,0.0015069846,-5.99372e-05,-0.00033213673,-0.00030401137,0.0003052369,-0.0015625342,-0.00017070287,0.0011133299,-0.00017070287,-0.00018927932,0.089779384,-0.00011050308
ETOHt_Int,0.0017751443,0.0026617262,0.000704269,-0.00090654736,0.0004548224,-0.0011943978,0.00028288373,0.0031416237,0.00028288373,-0.0041706683,-0.6186737,-0.0009758155
FE2t_Int,0.001160416,-1.7198266e-07,-0.0013679103,-0.001065654,0.0001002624,0.0006831253,0.0019843464,-0.0019980154,0.0019843464,0.0034201173,-0.1502118,-0.00027003803
GLCt2r_Int,0.0013148959,1.0318955e-06,-0.0013679103,-0.0013026686,0.0002381763,-0.0013343423,-0.00013948468,0.0012874035,-0.00013948468,-0.0011548956,0.09702134,-0.00016743482
GLUt6_Int,0.0017852787,0.002654173,0.000704269,-0.00090689154,0.00046737312,-0.001198787,0.0004295487,0.003138878,0.0004295487,-0.0043219416,-0.24167806,-0.0009761597
GLYCt_Int,0.0010542123,-1.7198266e-07,-0.0013679103,-0.0020794782,-8.169199e-06,-0.0021314067,0.0010286054,0.0013102565,0.0010286054,-0.0014563099,-0.2957645,-0.00026633972
GLYt2r_Int,0.0013427314,-7.0513056e-06,-0.0013679103,-0.0010548972,0.00023920804,-0.0009890673,-4.8929895e-05,0.0013487452,-4.8929895e-05,-0.0009248751,-0.18717892,-0.00023520544
H2O2t_Int,0.0018232394,0.0026435296,0.000704269,-0.0015985181,0.0005431909,-0.0016957993,0.00029509203,0.0031383631,0.00029509203,-0.0044642603,-0.18231338,-0.0009814088
H2Ot_Int,0.0021918009,0.0001632023,0.0012227942,-0.003622112,0.0008239055,-0.009412031,0.0018325147,0.0023981954,0.0018325147,-0.0044447663,0.19733864,-0.001298193
Ht_Int,0.0011989087,-1.7198266e-07,-0.0013679103,-0.0018293349,0.00075979123,-0.0015937833,0.0042491034,0.0013697073,0.0042491034,-0.0017083688,0.08052382,-0.0002799289
ILEtec_Int,0.0014114588,4.987488e-06,-0.0008501027,0.0063705975,0.00037865608,0.0038282375,-0.0003762611,0.0012068133,-0.0003762611,0.002496918,-0.42548582,-3.594482e-05
Kt1r_Int,0.0015647092,-2.1927954e-05,-0.0013679103,-0.0013782391,0.00069653353,-0.0009912185,0.00030265772,0.0012836232,0.00030265772,-0.0016035112,-0.68453974,-0.000257395
L-LACt2r_Int,0.0022117204,-0.0006160874,0.000704269,-0.0036855622,0.0010294648,-0.006550447,0.0022931132,0.003768202,0.0022931132,-0.0048711956,-0.09777129,-0.0014279044
LEUtec_Int,0.0016251802,0.00012451006,0.00018590127,0.008225825,0.0003800316,0.03211301,0.0005813562,-0.00013337871,0.0005813562,0.0017394153,-0.1283424,-2.8979368e-05
LYStiDF_Int,0.0017177715,0.0,-0.0013679103,0.025189757,0.0017071213,0.032398578,0.009641563,-0.01579287,0.009641563,0.013737542,-0.32956365,-0.00034478042
NH4t3r_Int,0.0017852787,0.0026569196,0.000704269,-0.0009167868,0.00046737312,-0.0012079097,0.0006473694,0.003137505,0.0006473694,-0.004378264,-0.36739734,-0.00097349216
NaKt_Int,0.0022117204,-0.0006160874,0.000704269,-0.0036855622,0.0010294648,-0.006550447,0.0022931132,0.003768202,0.0022931132,-0.0048711956,-0.11501802,-0.0014279044
O2St_Int,0.0017751443,0.0026507396,0.000704269,-0.0009178193,0.0004548224,-0.0011856195,0.00031280253,0.003139221,0.00031280253,-0.004343763,-0.12662536,-0.0009787412
O2t_Int,0.0007769803,-1.7198266e-07,-0.0013679103,-0.0016893423,-0.00069678394,-0.0015838834,-0.0023971067,0.0014265785,-0.0023971067,0.00015013304,-0.54034036,-0.00023004513
ORNtiDF_Int,0.0013949645,1.4274489e-05,-0.0008501027,-0.0015135531,0.00026637653,-0.001474989,0.00067367073,9.4587354e-05,0.00067367073,-0.00042709612,-0.4220646,-0.00015754471
PEFLIP_Int,0.0014528655,1.39305275e-05,-0.00033213673,0.00090348587,0.00023662872,0.0011164233,0.0014303583,-0.0015376561,0.0014303583,0.0023913276,-0.010922153,-0.0001660588
PIt7_Int,0.0013949645,3.9039533e-05,-0.0008501027,-0.0029844039,0.00026637653,-0.0034703088,0.00077165174,-3.6976317e-06,0.00077165174,-0.0034184183,0.06317122,-0.00016330677
PPAt_Int,0.0010877241,-1.3758619e-06,-0.0013679103,-0.0014076766,-8.6595865e-05,-0.0015337823,-0.0005121692,0.0013626628,-0.0005121692,-0.0007319718,-0.3164712,-0.00019366546
PROt2r_Int,0.0011989087,-1.7198266e-07,-0.0013679103,-0.0016924416,0.00075979123,-0.0016728127,0.0069957753,0.0014231422,0.0069957753,-0.0014898808,0.32047403,-0.00027820875
PSFLIP_Int,0.0010903019,-1.7198266e-07,-0.0013679103,-0.00013733467,2.786092e-05,0.0016957838,0.0010408075,0.0012779528,0.0010408075,0.00037659286,-0.4416713,-0.00024062379
PYRt2r_Int,0.0010512908,0.0,-0.0013679103,-0.0023418956,0.0003736699,-0.001974938,0.007030005,0.0014222831,0.007030005,-0.0017589926,-0.25370967,-0.00029042194
SARCStex_Int,0.002141829,0.003458035,0.0012227942,-0.013588683,0.00081256113,-0.022829363,0.0016451076,0.0014978789,0.0016451076,-0.011370349,0.05318878,-0.0014477022
SERGLNexR_Int,0.0010643519,-3.4396533e-07,-0.0013679103,-0.0020618248,4.987488e-06,-0.0020481327,0.001006779,0.0013320784,0.001006779,-0.0011644483,-0.035132572,-0.00024466607
SERGLYexR_Int,0.0006578556,0.0,-0.0013679103,-0.0009081822,-0.0010794229,-0.00092771463,-0.0132316975,0.0014940993,-0.0132316975,-0.00043414952,-0.7553332,0.00023456526
SERt4_Int,0.0008283745,0.0,-0.0013679103,-0.0011295942,-0.00066968385,-0.0011147922,-0.006686938,0.0013862019,-0.006686938,-0.00026565164,-0.26200292,0.00025141673
SO4HCOtex_Int,0.0008283745,0.0,-0.0013679103,-0.0011295942,-0.00066968385,-0.0011147922,-0.006686938,0.0013863738,-0.006686938,-0.00026608168,-0.013631739,0.00025141673
TCYNTt_Int,0.0008283745,0.0,-0.0013679103,-0.0011295942,-0.00066968385,-0.0011147922,-0.008871861,0.0014111152,-0.008871861,-0.00026324345,-0.05364473,0.00025141673
THYMDt1_Int,0.0008484848,0.0,-0.0013679103,0.017580008,-0.0006566932,0.018084522,-0.006685815,0.001381391,-0.006685815,0.006565096,-0.28796354,0.00045258732
URIt_Int,0.0008283745,0.0,-0.0013679103,-0.0011295942,-0.00066968385,-0.0011147922,-0.006686938,0.0013863738,-0.006686938,-0.00026522164,0.10737673,0.00025141673
VALtec_Int,0.0008283745,0.0,-0.0013679103,-0.0011648787,-0.00066968385,-0.001151023,-0.006686938,0.0013863738,-0.006686938,-0.00025300865,0.028979128,0.00025141673
UREAt_Int,0.0008283745,0.0,-0.0013679103,-0.0011295942,-0.00066968385,-0.0011147922,-0.008871861,0.0014111152,-0.008871861,-0.00026324345,-0.22232269,0.00025141673
GLNtN1_Int,0.0008283745,0.0,-0.0013679103,-0.0011295942,-0.00066968385,-0.0011147922,-0.008871861,0.0014111152,-0.008871861,-0.00026315745,-0.28317574,0.00025141673
ALAtN1_Int,0.0008063732,0.0,-0.0013679103,-0.0007785175,-0.000696956,-0.0007767107,-0.00559822,0.0013820783,-0.00559822,-0.00039234577,-0.23041959,0.00024814962
EX_NACASPt_Int,0.0014365435,0.003125149,-0.0008501027,-0.0019200015,0.00021530621,-0.0018494825,5.1593874e-05,0.001131374,5.1593874e-05,-0.002996123,0.030419113,0.00094696955
DM_10fthf5glu_Neuron,0.00077629276,0.0,-0.0013679103,-0.0009566266,-0.0007367898,-0.00093218905,-0.008897298,0.0014126615,-0.008897298,0.0001049056,-0.10779833,0.00025588748
DM_10fthf6glu_Neuron,0.0008003572,0.0,-0.0013679103,0.00066370034,-0.0007108074,0.0008541569,-0.008913478,0.0014111152,-0.008913478,0.0011696956,-0.6022034,0.00031280253
DM_10fthf7glu_Neuron,0.0008063732,0.0,-0.0013679103,-0.00076199835,-0.000696956,-0.0007515019,-0.008880426,0.0014111152,-0.008880426,-0.00038856114,-0.06695964,0.00024832156
DM_5thf_Neuron,0.0011684927,3.9727445e-05,-0.0013679103,-0.00090147066,-7.171855e-05,-0.000902159,-0.0011440521,0.0013506352,-0.0011440521,-0.0005613746,-0.076614566,0.00023611286
DM_6dhf_Neuron,0.0008644697,0.0,-0.0013679103,0.023905419,-0.0006292497,0.018622646,-0.005260295,0.0013697073,-0.005260295,0.0027322792,-0.16438614,0.00047270284
DM_6thf_Neuron,0.001294964,1.203878e-06,-0.0013679103,-0.0013742797,0.00022201252,-0.0014076766,-0.0023305265,0.0013081947,-0.0023305265,-0.0009968118,-0.110641144,-0.00012675679
DM_7dhf_Neuron,0.001294964,1.203878e-06,-0.0013679103,-0.0013742797,0.00022201252,-0.0014076766,-0.0023305265,0.0013081947,-0.0023305265,-0.0009968118,-0.31870753,-0.00012675679
DM_7thf_Neuron,0.001068992,5.15947e-06,-0.0013679103,-0.00080914726,-0.00030762376,-0.0007992527,-0.0045362012,0.0013611163,-0.0045362012,-0.0004116132,-0.3928229,0.0002619058
DM_ahcys_Neuron,0.0008063732,0.0,-0.0013679103,-0.0007785175,-0.000696956,-0.0007767107,-0.00559822,0.0013820783,-0.00559822,-0.00039234577,-0.26535767,0.00024814962
DM_atp(c)_Neuron,0.0008062013,0.0,-0.0008501027,0.047185667,-0.0009838182,0.048324723,-0.009143997,0.0012683303,-0.009143997,0.016835656,-0.11606739,0.0010256838
DM_fald_Neuron,0.0008484848,0.0,-0.0013679103,0.036428865,-0.00065686525,0.03743954,-0.008869697,0.0014009781,-0.008869697,0.013643504,0.032417074,0.0006549332
DM_for_Neuron,0.00077629276,0.0,-0.0013679103,-0.0009566266,-0.0007367898,-0.00093218905,-0.008897298,0.0014126615,-0.008897298,0.0001049056,-0.39585572,0.00025588748
DM_pheme(c)_Neuron,0.00097292167,1.7198263e-07,-0.0013679103,0.00012846531,-0.0003769492,0.00025571554,-0.0046197916,0.0013623191,-0.0046197916,0.00080963905,-0.34962946,0.00029199698
DM_q10(m)_Neuron,0.0019381458,1.8917966e-05,-0.0027374635,-0.0022599874,-0.0009521521,-0.002230102,-0.009049847,0.0027406903,-0.009049847,-0.000530578,0.23904927,0.0005199818
DM_thf(c)_Neuron,0.0019381458,1.8917966e-05,-0.0027374635,-0.0022599874,-0.0009521521,-0.002230102,-0.009049674,0.002740862,-0.009049674,-0.0005319544,-0.22064182,0.0005199818
EX_pe_hs(e)_Neuron,0.0019381458,5.5034343e-06,-0.0027374635,-0.0022599874,-0.0009521521,-0.002230102,-0.013430359,0.0027739913,-0.013430359,-0.00052498654,-0.3451112,0.00051774684
EX_ps_hs(e)_Neuron,0.00112914,2.390539e-05,-0.0013679103,-0.0012837335,-0.00026891995,-0.0012623889,-0.0016295956,0.0013502917,-0.0016295956,-5.047779e-05,-0.3600014,0.0002744582
sink_4hpro-LT(m)_Neuron,0.0017589977,0.029227568,0.0027793124,-0.0011340693,9.3383554e-05,-0.001158338,0.0021277473,0.000994233,0.0021277473,-0.0019556498,-0.17894708,0.019474844
sink_amet_Neuron,0.0017589977,0.029227568,0.0027793124,-0.0011340693,9.3383554e-05,-0.001158338,0.0021277473,0.000994233,0.0021277473,-0.0019556498,0.017625881,0.019474844
sink_decdp_Neuron,0.0017589977,0.029227568,0.0027793124,-0.0011340693,9.3383554e-05,-0.001158338,0.0021277473,0.000994233,0.0021277473,-0.0019556498,-0.0513443,0.019474844
sink_dhf(c)_Neuron,0.0017589977,0.029227568,0.0027793124,-0.0011340693,9.3383554e-05,-0.001158338,0.0021277473,0.000994233,0.0021277473,-0.0019556498,0.07973721,0.019474844
sink_dmgly_Neuron,0.0017589977,0.029246612,0.0027793124,-0.0011480969,9.3383554e-05,-0.0011473224,0.00089368894,0.00096157845,0.00089368894,-0.0021210725,-0.32925656,0.019542882
sink_tyr-L(m)_Neuron,0.0017589977,0.029246612,0.0027793124,-0.0011480969,9.3383554e-05,-0.0011474084,0.00089368894,0.0009617503,0.00089368894,-0.0021202115,-0.75362295,0.019542882
10FTHF5GLUtm_Neuron,0.00093545427,0.0,-0.0013679103,-0.0012278765,-0.00028870176,-0.0011799394,-0.0005142338,0.0013174732,-0.0005142338,-0.0014143044,-0.19214503,0.00015443216
10FTHF6GLUtm_Neuron,0.00093545427,0.0,-0.0013679103,-0.0012278765,-0.00028870176,-0.0011799394,-0.0005142338,0.0013174732,-0.0005142338,-0.0014143044,-0.1395566,0.00015443216
10FTHF7GLUtm_Neuron,0.0011135018,4.1963154e-05,-0.0013679103,-0.0013715255,-0.00021568236,-0.0013729887,0.00065527705,0.0012669556,0.00065527705,-0.0010998182,0.23975745,0.0003832984
10FTHFtm_Neuron,0.0011135018,4.1963154e-05,-0.0013679103,-0.0013715255,-0.00021568236,-0.0013729887,0.00065527705,0.0012669556,0.00065527705,-0.0010998182,-0.39462233,0.0003832984
"1a,24,25VITD2Hm_Neuron",0.00094542274,0.0,-0.0013679103,-0.0012278765,-0.00028096102,-0.0011799394,-0.00051414774,0.0013164423,-0.00051414774,-0.0014155095,-0.45722836,0.00015443216
"1a,24,25VITD3Hm_Neuron",0.00094542274,0.0,-0.0013679103,-0.0012278765,-0.00028096102,-0.0011799394,-0.00051414774,0.0013164423,-0.00051414774,-0.0014155095,0.14830853,0.00015443216
"1a,25VITD2Hm_Neuron",0.001133608,4.1963154e-05,-0.0013679103,-0.0013715255,-0.00020794201,-0.0013732469,0.0006564804,0.0012636909,0.0006564804,-0.0011018836,-0.26849896,0.00038347032
"1a,25VITD3Hm_Neuron",0.001133608,4.1963154e-05,-0.0013679103,-0.0013715255,-0.00020794201,-0.0013732469,0.0006564804,0.0012636909,0.0006564804,-0.0011018836,0.093731225,0.00038347032
"24,25VITD2Hm_Neuron",0.0017589977,0.029246612,0.0027793124,-0.0011480969,9.3383554e-05,-0.0011473224,0.00089368894,0.00096157845,0.00089368894,-0.0021210725,-0.62759465,0.019542882
"24,25VITD3Hm_Neuron",0.0017589977,0.029246612,0.0027793124,-0.0011480969,9.3383554e-05,-0.0011474084,0.00089368894,0.0009617503,0.00089368894,-0.0021202115,0.10120356,0.019542882
25HVITD2t_Neuron,0.0012184983,0.000304893,-0.0013679103,-0.0011858777,-5.615343e-05,-0.0011419007,0.000112300295,0.0010408075,0.000112300295,-6.8793224e-06,-0.25168398,0.00033034084
25HVITD2tin_Neuron,0.0013425596,0.0062279603,-0.00085027475,-0.0012671225,1.1522791e-05,-0.0013154929,-0.00013836668,0.0012992596,-0.00013836668,-0.001666356,-0.5784669,0.0028656507
25HVITD2tin_m_Neuron,0.0012184983,0.00026448508,-0.0013679103,-0.0012064467,-5.615343e-05,-0.001185017,0.00011264424,0.0010411511,0.00011264424,-7.73924e-06,-0.0011269264,0.00032174366
25HVITD2tm_Neuron,0.0016988758,0.026973188,0.0022603162,-0.0009316728,8.186142e-05,-0.00093537284,-0.000111621055,0.0011035345,-0.000111621055,-0.0018301097,-0.2673418,0.016923366
25HVITD3t_Neuron,0.0023169804,0.000963469,0.00018607323,0.00536293,0.002591685,0.006594029,0.02571848,0.0005951092,0.02571848,0.0011623064,-0.6035903,0.0019326498
25HVITD3tin_Neuron,0.0010579932,0.0,-0.0013679103,0.0028033436,0.00032758975,0.0038050814,0.002809008,0.0013496043,0.002809008,-0.00033205072,-0.21060029,0.00022063687
25HVITD3tin_m_Neuron,0.0014147233,1.7198263e-07,-0.0013679103,0.0040805317,0.0010717417,0.0052010003,0.009972949,0.0011315459,0.009972949,0.00026586067,-0.4666643,0.00074053917
25HVITD3tm_Neuron,0.0017790949,0.030183004,0.0027793124,-0.004724006,9.871466e-05,-0.004382059,7.7906036e-05,0.0006018137,7.7906036e-05,-0.003024818,-0.15215209,0.020032294
25VITD2Hm_Neuron,0.0018091545,0.029272733,0.0027793124,-0.004667843,0.000114707866,-0.0042874427,7.8937876e-05,0.00060198567,7.8937876e-05,-0.0028740251,-0.16599399,0.019463476
25VITD3Hm_Neuron,0.0014387771,0.008615663,0.00018590127,-0.0016947661,1.7198163e-05,-0.0016266687,-0.00012194085,0.0011805217,-0.00012194085,-0.0008800456,-0.44942862,0.0043801055
2AMADPTm_Neuron,0.0017790949,0.031011572,0.0027793124,-0.0018440582,0.00010095028,-0.0019656383,-7.4812647e-06,0.0009930299,-7.4812647e-06,-0.0032248364,-0.3974033,0.020802632
2OXOADOXm_Neuron,0.0012286367,6.655575e-05,-0.0013679103,-0.0011329504,-3.3021046e-05,-0.0012213356,-0.00066211313,0.0013399823,-0.00066211313,-0.0006695118,0.08170464,0.00024694594
2OXOADPTm_Neuron,0.0017790949,0.02708459,0.002779484,-0.0017156007,0.0001014662,-0.0018069489,8.340917e-05,0.00094834453,8.340917e-05,-0.0034936687,-0.18519568,0.017401433
34HPLFM_Neuron,0.0017789232,0.029242061,0.0027793124,-0.0011715915,0.0001049056,-0.0011962052,0.00011333211,0.0010004201,0.00011333211,-0.0022469824,-0.078682765,0.01951302
3AIBTm_Neuron,0.0011904886,1.547843e-06,-0.0013679103,-0.00057350413,7.567038e-05,-0.0005774613,-0.0023729892,0.0013487452,-0.0023729892,-0.00024466607,0.17534168,1.0318955e-06
3AIBt_Neuron,0.0017790949,0.031320248,0.0027793124,-0.0018546486,0.00010095028,-0.0019751103,1.25546785e-05,0.0009925143,1.25546785e-05,-0.0032586209,-0.6043333,0.020887898
3AIBtm_Neuron,0.001799192,0.031065771,0.0027793124,-0.005313891,0.00010610939,-0.0049859555,0.000115223775,0.0005921867,0.000115223775,-0.0040964177,-0.18159814,0.020792121
3DPHBH1_Neuron,0.0017589977,0.030096097,0.0027793124,-0.0012106637,9.3383554e-05,-0.0012206471,-1.8574245e-05,0.0010023105,-1.8574245e-05,-0.0022647243,-0.415501,0.02004332
3DPHBH2_Neuron,0.0011786314,8.083161e-06,-0.0013679103,-0.0011037769,-6.432294e-05,-0.0011633296,-0.0023580883,0.0013530408,-0.0023580883,-0.0007374781,-0.13465826,0.00021840143
3HBCDm_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.27386448,0.01999447
3HBCOAHLm_Neuron,0.00201818,2.063777e-05,-0.0022195948,0.035447687,-0.00092642393,0.036471292,-0.009044655,0.0027175166,-0.009044655,0.013244627,-0.32967365,0.00093012623
3SALAASPm_Neuron,0.0019381458,1.8917966e-05,-0.0027374635,-0.0022599874,-0.0009521521,-0.002230102,-0.009049674,0.0027406903,-0.009049674,-0.0005301479,0.11868512,0.0005199818
3SALATAim_Neuron,0.0019381458,1.8917966e-05,-0.0027374635,-0.0023306988,-0.0009521521,-0.0023024483,-0.009049674,0.0027406903,-0.009049674,-0.00050614774,0.049777772,0.0005199818
3SPYRSPm_Neuron,0.0019381458,5.5034343e-06,-0.0027374635,-0.0022599874,-0.0009521521,-0.002230102,-0.013430359,0.0027739913,-0.013430359,-0.00052498654,-0.12126025,0.00051774684
4ABUTtm_Neuron,0.0019381458,5.5034343e-06,-0.0027374635,-0.0022599874,-0.0009521521,-0.002230102,-0.013430359,0.0027739913,-0.013430359,-0.0005247285,-0.0420785,0.00051774684
4HBZCOAFm_Neuron,0.0023901258,0.00011195636,-0.002219767,-0.001556078,-7.5672565e-06,-0.0014060411,-0.0050251316,0.0026145175,-0.0050251316,-0.00030014093,-0.43710676,0.0002639692
4HBZFm_Neuron,0.0015935707,0.00023576895,-0.0008501027,-0.0011734847,0.00057929324,-0.001588532,0.003812114,0.0012026891,0.003812114,-0.0013584424,-0.26305044,0.00018246206
4HGLSDm_Neuron,0.0011684927,5.675416e-06,-0.0013679103,-0.0008817665,-7.171855e-05,-0.000876948,-0.0023751426,0.0013535562,-0.0023751426,-0.0006436166,0.034145914,0.0002500411
5AOPtm_Neuron,0.0017589977,0.02999116,0.0027793124,-0.001170989,9.3383554e-05,-0.0011684932,-5.7185363e-05,0.0010009357,-5.7185363e-05,-0.002259729,-0.41335753,0.020005494
5HOXINDACTOXm_Neuron,0.0013164423,3.1472482e-05,-0.0013679103,-0.00097392243,0.00014824142,-0.00096824317,-0.00031794497,0.0011131581,-0.00031794497,-0.0005922578,-0.0050046807,0.00020258133
5THFtm_Neuron,0.0014989098,0.00090932957,0.00018607323,0.0007468992,5.778501e-05,0.00087787624,0.0020046122,0.0011324051,0.0020046122,0.0018045168,-0.053620458,0.0009825461
6DHFtm_Neuron,0.0018488322,0.0064594606,-0.0008501027,-0.0018729024,0.00087151676,-0.0024651545,0.0026830127,-6.208707e-05,0.0026830127,-0.005747053,-0.42623043,0.0005651962
6THFtm_Neuron,0.0011619626,0.0011159077,-0.0013679103,-0.0014174031,-0.0002494824,-0.0014036311,-0.00021043612,0.0013365458,-0.00021043612,-0.0009170449,-0.4755671,0.00046238722
7DHFtm_Neuron,0.0009925143,0.0,-0.0013679103,-0.0007777432,-0.00019813761,-0.00069945096,-0.0047271117,0.0013666146,-0.0047271117,-0.00021637039,-0.30812317,0.00011298818
7THFtm_Neuron,0.0011619626,0.0008845795,-0.0013679103,-0.0013760013,-0.0002494824,-0.0013588727,-0.00021602638,0.0013370613,-0.00021602638,-0.00059354823,-0.21922067,0.00042215563
AACOAT_Neuron,0.001647169,0.0064714453,-0.0008501027,-0.0013488884,0.000443647,-0.0018752271,0.00047218706,-5.2541654e-05,0.00047218706,-0.0048747333,-0.041214377,0.0008020761
AACTOOR_Neuron,0.002096149,0.030245826,0.002779484,-0.0010413007,0.0006504637,-0.0019912987,0.000113676055,0.00077405816,0.000113676055,-0.0029939688,-0.099848494,0.01888306
AACTtm_Neuron,0.0011953,8.771089e-06,-0.0013679103,-0.0012562781,0.00017919479,-0.0013325348,-0.00060946326,0.0012688458,-0.00060946326,-0.0014373729,0.14979176,8.014169e-05
AASAD3m_Neuron,0.0011925506,2.442133e-05,-0.0013679103,-0.0012113523,-5.3659584e-05,-0.0012802908,-0.00071459287,0.0013449651,-0.00071459287,-0.0009511195,-0.32797033,0.00016354622
AATAi_Neuron,0.016937984,0.004050348,0.0027793124,0.06683106,0.017120527,0.074474856,0.037093956,-0.14441936,0.037093956,0.029634014,-0.10064114,0.0050882385
ABTArm_Neuron,0.001192035,5.6581182e-05,-0.0008501027,0.011952504,-0.00024853632,0.008892247,-0.0003424581,0.0013111157,-0.0003424581,0.0021174436,-0.38761607,0.00040582198
ABUTt2r_Neuron,0.0011818964,5.8988844e-05,-0.0008501027,0.012169103,-0.00025687896,0.009198514,-0.0003424581,0.0013109439,-0.0003424581,0.0021765176,-0.19337898,0.00040513423
ACACT10m_Neuron,0.0012020018,7.2230905e-05,-0.0008501027,0.007890274,-0.0002454401,0.0060608187,-0.0003425441,0.0013111157,-0.0003425441,0.0020477194,-0.085461855,0.00039550586
ACACT1r_Neuron,0.0011818964,5.6409204e-05,-0.0008501027,0.011941076,-0.00025687896,0.008847977,-0.0003424581,0.0013111157,-0.0003424581,0.0021189891,-0.29179847,0.0004059939
ACACT1rm_Neuron,0.0011119551,1.5650336e-05,-0.0013679103,-0.0011504205,-0.00027373634,-0.0010191852,-0.00094346126,0.0013494325,-0.00094346126,-0.00053255656,0.0052979887,0.00025967043
ACACt2_Neuron,0.0008586258,0.0,-0.0013679103,-0.0013805631,-0.00062985194,-0.0013653282,-0.004642135,0.0013640373,-0.004642135,-0.00016906885,-0.33528027,0.0002546838
ACACt2m_Neuron,0.0017291089,0.0043941652,0.0022603162,-0.0008601696,8.977215e-05,-0.0014525225,0.00011419196,0.0006239901,0.00011419196,-8.68515e-06,-0.026456596,0.0035487933
