X1,index,fluxes,reduced_costs,Reaction,Node
0.9693075671757936,HMGCOASim_Neuron,0.43363501514729663,0,aacoa[mN] + accoa[mN] + h2o[mN] --> coa[mN] + h[mN] + hmgcoa[mN],Neuron
0.96947361176261,HMGLm_Neuron,0.43363501514729663,0,hmgcoa[mN] --> acac[mN] + accoa[mN],Neuron
0.9696394642803289,HPROxm_Neuron,0,0,4hpro-LT[mN] + nad[mN] --> 1p3h5c[mN] + 2.0 h[mN] + nadh[mN],Neuron
0.969805125172781,Ht_Neuron,0,3.556254431356175e-15,h[cN] --> h[I],Neuron
0.9699705948822598,Htm_Neuron,0,0.04172010018516338,h[cN] --> h[mN],Neuron
0.97013587384953,ICDHxm_Neuron,0,0.041720100185163575,icit[mN] + nad[mN] --> akg[mN] + co2[mN] + nadh[mN],Neuron
0.9703009625138332,ICDHyrm_Neuron,0.4336350151472959,0,icit[mN] + nadp[mN] <=> akg[mN] + co2[mN] + nadph[mN],Neuron
0.9704658613128956,ILETA_Neuron,0,0,akg[cN] + ile-L[cN] <=> 3mop[cN] + glu-L[cN],Neuron
0.9706305706829352,ILETAm_Neuron,3.3793767607868756e-31,0,akg[mN] + ile-L[mN] <=> 3mop[mN] + glu-L[mN],Neuron
0.9707950910586681,ILEt5m_Neuron,3.3793767607868756e-31,0,ile-L[cN] <=> ile-L[mN],Neuron
0.9709594228733159,ILEtec_Neuron,3.3793767607868756e-31,0,ile-L[I] <=> ile-L[cN],Neuron
0.9711235665586121,IMACTD_m_Neuron,0,1.8342786014363427e-15,h2o[mN] + im4act[mN] + nad[mN] --> 2.0 h[mN] + im4ac[mN] + nadh[mN],Neuron
0.9712875225448093,ITCOAL1m_Neuron,0,5.989481147547242e-16,coa[mN] + gtp[mN] + itacon[mN] <=> gdp[mN] + itaccoa[mN] + pi[mN],Neuron
0.971451291260686,ITCOALm_Neuron,0,2.994740573773621e-16,atp[mN] + coa[mN] + itacon[mN] <=> adp[mN] + itaccoa[mN] + pi[mN],Neuron
0.9716148731335524,Kt1r_Neuron,0.9369571436208329,0,k[I] <=> k[cN],Neuron
0.9717782685892588,L-LACt2r_Neuron,0.38706667018324803,0,h[I] + lac-L[I] --> h[cN] + lac-L[cN],Neuron
0.9719414780522007,L-LACtm_Neuron,0,0.041720100185163575,h[cN] + lac-L[cN] --> h[mN] + lac-L[mN],Neuron
0.9721045019453257,LCADi_Dm_Neuron,0,1.8342786014363427e-15,h2o[mN] + lald-D[mN] + nad[mN] --> 2.0 h[mN] + lac-D[mN] + nadh[mN],Sink/Demand Neuron
0.9722673406901415,LCADim_Neuron,0,0,h2o[mN] + lald-L[mN] + nad[mN] --> 2.0 h[mN] + lac-L[mN] + nadh[mN],Neuron
0.97242999470672,LCYSTATm_Neuron,0,0,Lcyst[mN] + akg[mN] <=> 3spyr[mN] + glu-L[mN],Neuron
0.9725924644137058,LDH_L_Neuron,0.38706667018324803,0,lac-L[cN] + nad[cN] --> h[cN] + nadh[cN] + pyr[cN],Neuron
0.9727547502283219,LDH_Lm_Neuron,0,0,lac-L[mN] + nad[mN] --> h[mN] + nadh[mN] + pyr[mN],Neuron
0.9729168525663761,LEUTA_Neuron,0,0,akg[cN] + leu-L[cN] <=> 4mop[cN] + glu-L[cN],Neuron
0.9730787718422675,LEUTAm_Neuron,0,0,akg[mN] + leu-L[mN] <=> 4mop[mN] + glu-L[mN],Neuron
0.9732405084689929,LEUt5m_Neuron,0,0,leu-L[cN] <=> leu-L[mN],Neuron
0.9734020628581531,LEUtec_Neuron,0,0,leu-L[I] <=> leu-L[cN],Neuron
0.9735634354199593,LSOProd_Neuron,0,0.041720100185162964,focytC[mN] + o2[mN] --> ficytC[mN] + o2s[mN],Neuron
0.9737246265632384,LYStiDF_Neuron,0,0,lys-L[I] <=> lys-L[cN],Neuron
0.9738856366954411,LYStm_Neuron,0,0,h[mN] + lys-L[cN] <=> h[cN] + lys-L[mN],Neuron
0.9740464662226463,MALSO3tm_Neuron,0,1.871712858608513e-17,mal-L[cN] + so3[mN] <=> mal-L[mN] + so3[cN],Neuron
0.9742071155495684,MALSO4tm_Neuron,0,0,mal-L[cN] + so4[mN] <=> mal-L[mN] + so4[cN],Neuron
0.9743675850795624,MALTSULtm_Neuron,0,0,mal-L[cN] + tsul[mN] <=> mal-L[mN] + tsul[cN],Neuron
0.9745278752146311,MALtm_Neuron,7.398035736415955e-15,1.4973702868868104e-16,mal-L[cN] + pi[mN] <=> mal-L[mN] + pi[cN],Neuron
0.9746879863554303,MCCCrm_Neuron,0,0,3mb2coa[mN] + atp[mN] + hco3[mN] <=> 3mgcoa[mN] + adp[mN] + h[mN] + pi[mN],Neuron
0.9748479189012749,MDH_Neuron,0.4336350151472939,0,mal-L[cN] + nad[cN] <=> h[cN] + nadh[cN] + oaa[cN],Neuron
0.9750076732501454,MDHm_Neuron,0.5444404990429401,0,mal-L[mN] + nad[mN] <=> h[mN] + nadh[mN] + oaa[mN],Neuron
0.9751672497986931,ME2m_Neuron,0,0.041720100185165906,mal-L[mN] + nadp[mN] --> co2[mN] + nadph[mN] + pyr[mN],Neuron
0.975326648942247,MECOALm_Neuron,0,2.994740573773621e-16,atp[mN] + coa[mN] + mescon[mN] <=> adp[mN] + mescoa[mN] + pi[mN],Neuron
0.9754858710748183,MECOAS1m_Neuron,0,5.989481147547242e-16,coa[mN] + gtp[mN] + mescon[mN] <=> gdp[mN] + mescoa[mN] + pi[mN],Neuron
0.9756449165891079,MGCHrm_Neuron,0,0,3mgcoa[mN] + h2o[mN] <=> hmgcoa[mN],Neuron
0.9758037858765105,MMCDm_Neuron,3.567037481396346e-17,0,h[mN] + mmcoa-S[mN] --> co2[mN] + ppcoa[mN],Sink/Demand Neuron
0.975962479327122,MMEm_Neuron,3.567037481396346e-17,0,mmcoa-R[mN] <=> mmcoa-S[mN],Neuron
0.9761209973297436,MMMm_Neuron,3.567037481396346e-17,0,mmcoa-R[mN] <=> succoa[mN],Neuron
0.9762793402718893,MMSAD1m_Neuron,3.5670374813963126e-17,0,2mop[mN] + coa[mN] + nad[mN] --> co2[mN] + nadh[mN] + ppcoa[mN],Neuron
0.9764375085397898,MMSAD3m_Neuron,0,8.984221721320864e-16,coa[mN] + msa[mN] + nad[mN] --> accoa[mN] + co2[mN] + nadh[mN],Neuron
0.9765955025183999,MTHFCm_Neuron,0,1.4786531583007255e-15,h2o[mN] + methf[mN] <=> 10fthf[mN] + h[mN],Neuron
0.9767533225914022,MTHFDm_Neuron,0,0,mlthf[mN] + nadp[mN] <=> methf[mN] + nadph[mN],Sink/Demand Neuron
0.9769109691412148,NABTNOm_Neuron,0,1.8342786014363427e-15,h2o[mN] + n4abutn[mN] + nad[mN] --> 4aabutn[mN] + 2.0 h[mN] + nadh[mN],Neuron
0.9770684425489949,NADH2-u10m_Neuron,0.6914844469818537,2.4332267161910673e-16,5.0 h[mN] + nadh[mN] + q10[mN] --> 4.0 h[cN] + nad[mN] + q10h2[mN],Neuron
0.977225743194646,NDPK10m_Neuron,0,0,atp[mN] + didp[mN] <=> adp[mN] + ditp[mN],Neuron
0.9773828714568217,NDPK1m_Neuron,0,0,atp[mN] + gdp[mN] <=> adp[mN] + gtp[mN],Neuron
0.9775398277129328,NDPK2m_Neuron,0,0,atp[mN] + udp[mN] <=> adp[mN] + utp[mN],Neuron
0.9776966123391518,NDPK3m_Neuron,0,0,atp[mN] + cdp[mN] <=> adp[mN] + ctp[mN],Neuron
0.9778532257104188,NDPK4m_Neuron,0,0,atp[mN] + dtdp[mN] <=> adp[mN] + dttp[mN],Neuron
0.9780096682004459,NDPK5m_Neuron,0,0,atp[mN] + dgdp[mN] <=> adp[mN] + dgtp[mN],Neuron
0.9781659401817241,NDPK6m_Neuron,0,0,atp[mN] + dudp[mN] <=> adp[mN] + dutp[mN],Neuron
0.9783220420255272,NDPK7m_Neuron,0,0,atp[mN] + dcdp[mN] <=> adp[mN] + dctp[mN],Neuron
0.978477974101918,NDPK8m_Neuron,0,0,atp[mN] + dadp[mN] <=> adp[mN] + datp[mN],Neuron
0.978633736779753,NDPK9m_Neuron,0,0,atp[mN] + idp[mN] <=> adp[mN] + itp[mN],Neuron
0.9787893304266881,NH4t3r_Neuron,0.30724575723102615,0,h[I] + nh4[cN] <=> h[cN] + nh4[I],Neuron
0.9789447554091835,NMNATm_Neuron,7.419437961304331e-15,0,atp[mN] + h[mN] + nmn[mN] --> nad[mN] + ppi[mN],Neuron
0.9791000120925086,NNATm_Neuron,7.419437961304331e-15,0,atp[mN] + h[mN] + nicrnt[mN] --> dnad[mN] + ppi[mN],Neuron
0.9792551008407483,NTD1m_Neuron,0,0,dump[mN] + h2o[mN] --> duri[mN] + pi[mN],Neuron
0.9794100220168067,NTD2m_Neuron,0,0,h2o[mN] + ump[mN] --> pi[mN] + uri[mN],Neuron
0.979564775982413,NTD5m_Neuron,0,0,dtmp[mN] + h2o[mN] --> pi[mN] + thymd[mN],Neuron
0.9797193630981264,NaKt_Neuron,0.825610594227542,0,atp[cN] + h2o[cN] + 2.0 k[I] + 3.0 na1[cN] --> adp[cN] + h[cN] + 2.0 k[cN] + 3.0 na1[I] + pi[cN],Neuron
0.9798737837233411,O2St_Neuron,3.2328696677321504e-15,0,o2s[cN] <=> o2s[I],Neuron
0.9800280382162916,O2Stm_Neuron,3.2328696677321504e-15,0,o2s[cN] <=> o2s[mN],Neuron
0.9801821269340569,O2t_Neuron,0.6094749014313912,0,o2[I] <=> o2[cN],Neuron
0.9803360502325668,O2tm_Neuron,0.6094749014313912,0,o2[cN] <=> o2[mN],Neuron
0.980489808466605,OCOAT1m_Neuron,0.43363501514729663,0,acac[mN] + succoa[mN] <=> aacoa[mN] + succ[mN],Neuron
0.980643401989816,OIVD1m_Neuron,0,0,4mop[mN] + coa[mN] + nad[mN] --> co2[mN] + ivcoa[mN] + nadh[mN],Neuron
0.9807968311547085,OIVD2m_Neuron,0,0,3mob[mN] + coa[mN] + nad[mN] --> co2[mN] + ibcoa[mN] + nadh[mN],Neuron
0.9809500963126608,OIVD3m_Neuron,3.3793767607868756e-31,0,3mop[mN] + coa[mN] + nad[mN] --> 2mbcoa[mN] + co2[mN] + nadh[mN],Neuron
0.981103197813926,ORNTArm_Neuron,5.4833597714018406e-15,0,akg[mN] + orn[mN] <=> glu-L[mN] + glu5sa[mN],Neuron
0.9812561360076354,ORNt3m_Neuron,5.4833597714018406e-15,2.994740573773621e-16,h[cN] + orn[mN] <=> h[mN] + orn[cN],Neuron
0.9814089112418058,ORNt4m_Neuron,0,5.989481147547242e-16,citr-L[cN] + h[cN] + orn[mN] <=> citr-L[mN] + h[mN] + orn[cN],Neuron
0.9815615238633413,ORNtiDF_Neuron,5.4833597714018406e-15,0,orn[I] --> orn[cN],Neuron
0.9817139742180402,P45011A1m_Neuron,0,0.29271713994506204,chsterol[mN] + h[mN] + nadph[mN] + 2.0 o2[mN] --> 4mptnl[mN] + 2.0 h2o[mN] + nadp[mN] + prgnlone[mN],Neuron
0.9818662626505988,P5CDm_Neuron,6.758753521573751e-31,0,1pyr5c[mN] + 2.0 h2o[mN] + nad[mN] --> glu-L[mN] + h[mN] + nadh[mN],Sink/Demand Neuron
0.9820183895046163,PCFLOPm_Neuron,0,0.14858980938711655,atp[cN] + h2o[cN] + pchol_hs[mN] --> adp[cN] + h[cN] + pchol_hs[cN] + pi[cN],Neuron
0.9821703551225991,PDHm_Neuron,0.43363501514729563,1.4973702868868104e-16,coa[mN] + nad[mN] + pyr[mN] --> accoa[mN] + co2[mN] + nadh[mN],Neuron
0.9823221598459663,PEFLIP_Neuron,0,0.14858980938711655,atp[cN] + h2o[cN] + pe_hs[I] --> adp[cN] + h[cN] + pe_hs[cN] + pi[cN],Neuron
0.9824738040150531,PEFLIPm_Neuron,0,0.1766125606182671,atp[cN] + h2o[cN] + pe_hs[cN] --> adp[cN] + h[cN] + pe_hs[mN] + pi[cN],Neuron
0.9826252879691161,PETOHMm_hs_Neuron,0,0.6399624433571852,3.0 amet[mN] + pe_hs[mN] --> 3.0 ahcys[mN] + 3.0 h[mN] + pchol_hs[mN],Neuron
0.9827766120463383,PFK_Neuron,0.13480408052266937,0,atp[cN] + f6p[cN] --> adp[cN] + fdp[cN] + h[cN],Neuron
0.9829277765838321,PGI_Neuron,0.13480408052266937,0,g6p[cN] <=> f6p[cN],Neuron
0.9830787819176459,PGK_Neuron,0.22325240604330554,0,3pg[cN] + atp[cN] <=> 13dpg[cN] + adp[cN],Neuron
0.9832296283827665,PGL_Neuron,1.2672662852950767e-31,2.994740573773621e-16,6pgl[cN] + h2o[cN] --> 6pgc[cN] + h[cN],Neuron
0.9833803163131252,PGM_Neuron,0.22325240604330562,0,2pg[cN] <=> 3pg[cN],Neuron
0.9835308460416008,PHCDm_Neuron,0,0,1p3h5c[mN] + 2.0 h2o[mN] + nad[mN] --> e4hglu[mN] + h[mN] + nadh[mN],Sink/Demand Neuron
0.9836812179000257,PHCHGSm_Neuron,0,0,1p3h5c[mN] + h2o[mN] + h[mN] <=> 4hglusa[mN],Neuron
0.9838314322191889,PHEMEtm_Neuron,0,0,pheme[mN] <=> pheme[cN],Neuron
0.9839814893288409,PHETA1m_Neuron,0,0,akg[mN] + phe-L[mN] <=> glu-L[mN] + phpyr[mN],Neuron
0.9841313895576973,PIt2m_Neuron,0.8568621700838063,0,h[cN] + pi[cN] <=> h[mN] + pi[mN],Neuron
0.984281133233445,PIt7_Neuron,0,2.435566357264328e-15,3.0 na1[I] + pi[I] <=> 3.0 na1[cN] + pi[cN],Neuron
0.9844307206827444,PNTKm_Neuron,0,0.17661256061827071,atp[mN] + pnto-R[mN] --> 4ppan[mN] + adp[mN] + h[mN],Neuron
0.984580152231235,PPA_Neuron,0,7.91032646869423e-15,h2o[cN] + ppi[cN] --> h[cN] + 2.0 pi[cN],Neuron
0.9847294282035389,PPA2m_Neuron,0,0,h2o[mN] + pppi[mN] --> h[mN] + pi[mN] + ppi[mN],Neuron
0.9848785489232657,PPAm_Neuron,3.0438719841248578e-15,0,h2o[mN] + ppi[mN] --> h[mN] + 2.0 pi[mN],Neuron
0.9850275147130159,PPAt_Neuron,0,0.2190376016920982,ppa[I] --> ppa[cN],Neuron
0.9851763258943859,PPAtm_Neuron,0,0,ppa[cN] --> ppa[mN],Neuron
0.9853249827879716,PPBNGS_Neuron,0,0,2.0 5aop[cN] --> 2.0 h2o[cN] + h[cN] + ppbng[cN],Neuron
0.9854734857133731,PPCOACm_Neuron,0,0.1485898093871165,atp[mN] + hco3[mN] + ppcoa[mN] --> adp[mN] + h[mN] + mmcoa-S[mN] + pi[mN],Neuron
0.9856218349891981,PPCOAOm_Neuron,0,7.486851434434052e-17,fad[mN] + ppcoa[mN] --> fadh2[mN] + prpncoa[mN],Neuron
0.9857700309330666,PPPG9tm_Neuron,0,0,pppg9[cN] <=> pppg9[mN],Neuron
0.9859180738616146,PPPGOm_Neuron,0,0,3.0 o2[mN] + 2.0 pppg9[mN] --> 6.0 h2o[mN] + 2.0 ppp9[mN],Neuron
0.9860659640904982,PRGNLONEtm_Neuron,0,0,prgnlone[cN] <=> prgnlone[mN],Neuron
0.9862137019343982,PRO1xm_Neuron,6.758753521573751e-31,1.796844344264173e-15,nad[mN] + pro-L[mN] --> 1pyr5c[mN] + 2.0 h[mN] + nadh[mN],Neuron
0.9863612877070234,PROD2m_Neuron,0,0.14858980938711885,fad[mN] + pro-L[mN] --> 1pyr5c[mN] + fadh2[mN] + h[mN],Neuron
0.9865087217211146,PROt2r_Neuron,6.758753521573751e-31,0,h[I] + pro-L[I] <=> h[cN] + pro-L[cN],Neuron
0.9866560042884494,PROtm_Neuron,6.758753521573751e-31,0,pro-L[cN] <=> pro-L[mN],Neuron
0.9868031357198452,PRPNCOAHYDm_Neuron,0,0,h2o[mN] + prpncoa[mN] --> 3hpcoa[mN],Sink/Demand Neuron
0.9869501163251638,PSFLIP_Neuron,0,0.14858980938711655,atp[cN] + h2o[cN] + ps_hs[I] --> adp[cN] + h[cN] + pi[cN] + ps_hs[cN],Neuron
0.9870969464133148,PSFLIPm_Neuron,0,0.14858980938711655,atp[cN] + h2o[cN] + ps_hs[cN] --> adp[cN] + h[cN] + pi[cN] + ps_hs[mN],Neuron
0.9872436262922598,PYK_Neuron,0.22325240604330565,2.246055430330216e-16,adp[cN] + h[cN] + pep[cN] --> atp[cN] + pyr[cN],Neuron
0.9873901562690165,PYLALDOXm_Neuron,0,1.8342786014363427e-15,h2o[mN] + nad[mN] + pylald[mN] --> 2.0 h[mN] + nadh[mN] + peracd[mN],Neuron
0.9875365366496617,PYRt2m_Neuron,0.4336350151472949,0,h[cN] + pyr[cN] <=> h[mN] + pyr[mN],Neuron
0.9876827677393364,PYRt2r_Neuron,0,0,h[I] + pyr[I] <=> h[cN] + pyr[cN],Neuron
0.9878288498422485,RPE_Neuron,0,0,ru5p-D[cN] <=> xu5p-D[cN],Neuron
0.9879747832616771,RPI_Neuron,0,0,r5p[cN] <=> ru5p-D[cN],Neuron
0.9881205682999764,SACCD3m_Neuron,0,0.03107628105597433,akg[mN] + h[mN] + lys-L[mN] + nadph[mN] --> h2o[mN] + nadp[mN] + saccrp-L[mN],Neuron
0.9882662052585788,SACCD4m_Neuron,0,2.994740573773621e-16,h2o[mN] + nadp[mN] + saccrp-L[mN] --> L2aadp6sa[mN] + glu-L[mN] + h[mN] + nadph[mN],Neuron
0.9884116944379997,SARCStm_Neuron,0,0,sarcs[cN] --> sarcs[mN],Neuron
0.9885570361378402,SARDHm_Neuron,0,7.486851434434052e-17,fad[mN] + sarcs[mN] + thf[mN] --> fadh2[mN] + gly[mN] + mlthf[mN],Neuron
0.9887022306567913,SERGLNexR_Neuron,0,2.3957924590188966e-15,gln-L[cN] + ser-L[I] --> gln-L[I] + ser-L[cN],Neuron
0.9888472782926376,SERGLYexR_Neuron,1.3826038237750202e-15,0,gly[cN] + ser-L[I] <=> gly[I] + ser-L[cN],Neuron
0.9889921793422608,SERt4_Neuron,0,5.989481147547242e-16,na1[I] + ser-L[I] --> na1[cN] + ser-L[cN],Neuron
0.9891369341016438,SLDxm_Neuron,0,0,nad[mN] + sl-L[mN] <=> 3spyr[mN] + h[mN] + nadh[mN],Neuron
0.9892815428658732,SPODMm_Neuron,1.6164348338660752e-15,0,2.0 h[mN] + 2.0 o2s[mN] --> h2o2[mN] + o2[mN],Neuron
0.9894260059291442,SSALxm_Neuron,0,0,h2o[mN] + nad[mN] + sucsal[mN] --> 2.0 h[mN] + nadh[mN] + succ[mN],Neuron
0.9895703235847636,SUCCt2m_Neuron,0,0,pi[mN] + succ[cN] <=> pi[cN] + succ[mN],Neuron
0.9897144961251532,SUCD1m_Neuron,0.43363501514729663,5.61513857582554e-17,fad[mN] + succ[mN] <=> fadh2[mN] + fum[mN],Neuron
0.9898585238418537,SUCOAS1m_Neuron,0,0.1485898093871163,coa[mN] + gtp[mN] + succ[mN] --> gdp[mN] + pi[mN] + succoa[mN],Neuron
0.9900024070255282,SUCOASm_Neuron,0,0.1485898093871163,atp[mN] + coa[mN] + succ[mN] --> adp[mN] + pi[mN] + succoa[mN],Neuron
0.9901461459659656,SULFOX_Neuron,0,8.609879149599161e-16,2.0 ficytC[mN] + h2o[cN] + so3[cN] --> 2.0 focytC[mN] + 2.0 h[cN] + so4[cN],Neuron
0.9902897409520839,T2M26DCOAHLm_Neuron,0,0,h2o[mN] + t2m26dcoa[mN] <=> 3h26dm5coa[mN],Neuron
0.9904331922719344,T4HCINNMFM_Neuron,0,0,34hpl[mN] --> T4hcinnm[mN] + h2o[mN],Neuron
0.990576500212704,TALA_Neuron,0,0,g3p[cN] + s7p[cN] <=> e4p[cN] + f6p[cN],Neuron
0.9907196650607201,TCYNTt_Neuron,0,0,tcynt[cN] --> tcynt[I],Neuron
0.9908626871014525,TCYNTtm_Neuron,0,0,tcynt[mN] --> tcynt[cN],Neuron
0.9910055666195184,THD1m_Neuron,0.4336350151472974,3.743425717217026e-17,h[cN] + nadh[mN] + nadp[mN] <=> h[mN] + nad[mN] + nadph[mN],Neuron
0.9911483038986844,THFtm_Neuron,0,0,thf[cN] <=> thf[mN],Neuron
0.9912908992218706,THYMDt1_Neuron,0,0,thymd[I] --> thymd[cN],Neuron
0.9914333528711535,TKT1_Neuron,0,0,r5p[cN] + xu5p-D[cN] <=> g3p[cN] + s7p[cN],Neuron
0.9915756651277707,TKT2_Neuron,0,2.994740573773621e-16,e4p[cN] + xu5p-D[cN] <=> f6p[cN] + g3p[cN],Neuron
0.9917178362721222,TMDK1m_Neuron,0,0.14858980938711655,atp[mN] + thymd[mN] --> adp[mN] + dtmp[mN] + h[mN],Neuron
0.9918598665837748,TPI_Neuron,0.13480408052266937,0,dhap[cN] <=> g3p[cN],Neuron
0.9920017563414659,TRDRm_Neuron,0,0,h[mN] + nadph[mN] + trdox[mN] --> nadp[mN] + trdrd[mN],Neuron
0.9921435058231057,TYRTAm_Neuron,0,0,akg[mN] + tyr-L[mN] <=> 34hpp[mN] + glu-L[mN],Neuron
0.9922851153057813,UPP3S_Neuron,0,0,hmbil[cN] --> h2o[cN] + uppg3[cN],Neuron
0.9924265850657593,UPPDC1_Neuron,0,0,4.0 h[cN] + uppg3[cN] --> 4.0 co2[cN] + cpppg3[cN],Neuron
0.9925679153784898,URIt_Neuron,0,0,uri[I] <=> uri[cN],Neuron
0.9927091065186084,VALTA_Neuron,0,0,akg[cN] + val-L[cN] <=> 3mob[cN] + glu-L[cN],Neuron
0.9928501587599411,VALTAm_Neuron,0,0,akg[mN] + val-L[mN] <=> 3mob[mN] + glu-L[mN],Neuron
0.9929910723755058,VALt5m_Neuron,0,0,val-L[cN] <=> val-L[mN],Neuron
0.9931318476375166,VALtec_Neuron,0,0,val-L[I] <=> val-L[cN],Neuron
0.9932724848173867,VITD2Hm_Neuron,0,0.29271713994506204,h[mN] + nadph[mN] + o2[mN] + vitd2[mN] --> 25hvitd2[mN] + h2o[mN] + nadp[mN],Neuron
0.9934129841857312,VITD2tm_Neuron,0,0,vitd2[mN] <=> vitd2[cN],Neuron
0.9935533460123702,VITD3Hm_Neuron,0,0.29271713994506204,h[mN] + nadph[mN] + o2[mN] + vitd3[mN] --> 25hvitd3[mN] + h2o[mN] + nadp[mN],Neuron
0.9936935705663328,VITD3tm_Neuron,0,0,vitd3[mN] --> vitd3[cN],Neuron
0.993833658115859,VITD3tm3_Neuron,0,0,vitd3[cN] --> vitd3[mN],Neuron
0.9939736089284038,MTDNAploym_Neuron,0,2.085297756330048e-11,9218.0 datp[mN] + 7350.0 dctp[mN] + 7350.0 dgtp[mN] + 9218.0 dttp[mN] + mtDNAn-1[mN] --> mtDNAn[mN] + 33136.0 ppi[mN],Neuron
0.9941134232706391,MTDNAdpolym_Neuron,0,3.0666143475441877e-13,33136.0 h2o[mN] + mtDNAn[mN] --> 9218.0 damp[mN] + 7350.0 dcmp[mN] + 7350.0 dgmp[mN] + 9218.0 dtmp[mN] + 33136.0 h[mN] + mtDNAn-1[mN],Neuron
0.9942531014084581,DAKm_Neuron,0,0.24338092636368464,damp[mN] + gtp[mN] --> dadp[mN] + gdp[mN],Neuron
0.9943926436069775,DTKm_Neuron,0,0.3357309652605843,atp[mN] + dtmp[mN] --> adp[mN] + dtdp[mN],Neuron
0.9945320501305406,DCKm_Neuron,0,0.24338092636368464,atp[mN] + dcmp[mN] --> adp[mN] + dcdp[mN],Neuron
0.9946713212427203,DGKm_Neuron,0,0,atp[mN] + dgmp[mN] --> adp[mN] + dgdp[mN],Neuron
0.9948104572063224,NH3tm_Neuron,0.30724575723102615,1.1698205366303206e-18,h[mN] + nh4[cN] <=> h[cN] + nh4[mN],Neuron
0.9949494582833884,NDPK1_Neuron,0,0.1485898093871179,atp[cN] + gdp[cN] --> adp[cN] + gtp[cN],Neuron
0.9950883247351981,NACASPtm_Neuron,0,0,Nacasp[mN] <=> Nacasp[cN],Neuron
0.9952270568222733,NACASPt_Neuron,0,0,Nacasp[cN] --> Nacasp[I],Neuron
0.99536565480438,GGNG_Neuron,0,6.368887938588276e-15,Tyr-ggn[cN] + 8.0 udpg[cN] --> ggn[cN] + 8.0 h[cN] + 8.0 udp[cN],Neuron
0.9955041189405317,GLGNS1_Neuron,0,4.776665953941208e-15,ggn[cN] + 3.0 udpg[cN] --> glygn1[cN] + 3.0 h[cN] + 3.0 udp[cN],Neuron
0.9956424494889923,GLBRAN_Neuron,0,0,glygn1[cN] --> glygn2[cN],Neuron
0.9957806467072788,GLDBRAN_Neuron,0,0,dxtrn[cN] + h2o[cN] --> glc-D[cN] + glygn3[cN],Neuron
0.9959187108521643,SERtm_Neuron,1.3826038237750202e-15,0,ser-L[cN] <=> ser-L[mN],Neuron
0.996056642179681,UREAt_Neuron,0,0,urea[I] <=> urea[cN],Neuron
0.996194440945123,UREAtm_Neuron,0,0,urea[cN] <=> urea[mN],Neuron
0.9963321074030487,GLNtN1_Neuron,0.307245757231022,3.4041777615942336e-16,gln-L[I] + h[cN] + na1[I] <=> gln-L[cN] + h[I] + na1[cN],Neuron
0.996469641807284,DM_4mptnl(m)_Neuron,0,0,4mptnl[mN] -->,Sink/Demand Neuron
0.9966070444109253,DM_prgnlone(c)_Neuron,0,0,prgnlone[cN] -->,Sink/Demand Neuron
0.996744315466342,DM_nadph(c)_Neuron,0,0.2777048979689668,nadph[cN] --> h[cN] + nadp[cN],Sink/Demand Neuron
0.9968814552251793,DM_atp(m)_Neuron,0,0.14858980938711655,atp[mN] + h2o[mN] --> adp[mN] + h[mN] + pi[mN],Sink/Demand Neuron
0.997018463938361,sink_chsterol_Neuron,0,0,--> chsterol[cN],Sink/Demand Neuron
0.9971553418560923,DM_1a2425thvitd3_Neuron,0,0,1a2425thvitd3[mN] -->,Sink/Demand Neuron
0.9972920892278624,DM_1a2425thvitd2_Neuron,0,0,1a2425thvitd2[mN] -->,Sink/Demand Neuron
0.9974287063024476,sink_vitd3_Neuron,0,0,--> vitd3[cN],Sink/Demand Neuron
0.9975651933279135,sink_vitd2_Neuron,0,0,--> vitd2[cN],Sink/Demand Neuron
0.9977015505516182,CKc_Neuron,0,0.1485898093871179,atp[cN] + creat[cN] --> adp[cN] + pcreat[cN],Neuron
0.9978377782202142,CREATtmdiffir_Neuron,0,0.1485898093871179,creat[cN] --> creat[mN],Neuron
0.9979738765796525,PCREATtmdiffir_Neuron,0,0,pcreat[mN] --> pcreat[cN],Neuron
0.9981098458751837,ALATA_L_Neuron,7.36236536160199e-15,0,akg[cN] + ala-L[cN] <=> glu-L[cN] + pyr[cN],Neuron
0.9982456863513613,ALATA_Lm_Neuron,0,0,akg[mN] + ala-L[mN] <=> glu-L[mN] + pyr[mN],Neuron
0.9983813982520452,ALAtN1_Neuron,7.36236536160199e-15,0,ala-L[I] <=> ala-L[cN],Neuron
0.9985169818204024,DM_pchol_hs_Neuron,0,0,pchol_hs[cN] -->,Sink/Demand Neuron
0.9986524372989115,PSDm_hs_Neuron,0,1.9419020908063325e-15,h[mN] + ps_hs[mN] --> co2[mN] + pe_hs[mN],Sink/Demand Neuron
0.9987877649293642,Kt_Neuron,0,0,k[cN] --> k[I],Neuron
0.9989229649528684,HtrnsEX_Neuron,0,4.092032237132862e-15,h[e] <=> h[cN],Neuron
0.9990580376098502,NaEX_Neuron,1,5.178405575483553e-16,na1[e] <=> na1[cN],Neuron
0.9991929831400574,GLCt1r_Neuron,0.13480408052266937,0.6903078839507257,glc-D[e] --> glc-D[cN],Neuron
0.9993278017825613,Fe2t_Neuron,0,0,fe2[e] <=> fe2[cN],Neuron
0.999462493775759,PEPCK_Neuron,3.5670374813964155e-17,4.492110860660432e-16,gtp[cN] + oaa[cN] --> co2[cN] + gdp[cN] + pep[cN],Neuron
